SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MFSL, EQ, 13-Jun-2019,437.85,439,441.8,426.25,429,430.35,430.56,539732,2323.85,16967,392785,72.77
MGL, EQ, 13-Jun-2019,875.75,875.75,883.85,871.25,880.8,879.65,877.95,138288,1214.1,7229,43306,31.32
MHHL, SM, 13-Jun-2019,21.4,20.35,22.45,20.35,22.45,21.7,21.43,15000,3.21,5,12000,80
MHRIL, EQ, 13-Jun-2019,229.45,230,230.1,225.65,229.15,227.3,227.24,16324,37.09,480,9760,59.79
MIC, BE, 13-Jun-2019,0.85,0.9,0.9,0.85,0.9,0.9,0.85,52377,0.45,52, -, -
MIDHANI, EQ, 13-Jun-2019,125.25,125.5,131.5,124.75,131.5,130.3,128.95,403344,520.11,4075,214005,53.06
MIL, BE, 13-Jun-2019,2.75,2.85,2.85,2.85,2.85,2.85,2.85,445,0.01,4, -, -
MINDACORP, EQ, 13-Jun-2019,118.8,118.8,119.85,115.55,115.85,116.35,117.47,92147,108.24,2634,58811,63.82
MINDAIND, EQ, 13-Jun-2019,334.6,334,336,330.45,335.4,335.15,333.57,30054,100.25,1392,20388,67.84
MINDTECK, EQ, 13-Jun-2019,48.45,51,51.9,46.25,46.8,46.65,48.57,17721,8.61,205,8756,49.41
MINDTREE, EQ, 13-Jun-2019,975,974.9,978,970.1,974.95,974.8,973.15,259706,2527.32,9733,101245,38.98
MIRCELECTR, EQ, 13-Jun-2019,17.85,18,18,17.3,17.45,17.5,17.49,99068,17.32,499,56479,57.01
MIRZAINT, EQ, 13-Jun-2019,59.7,59.8,60.3,57,57.4,57.6,58.21,218762,127.35,1849,99160,45.33
MMFL, EQ, 13-Jun-2019,535.65,531.45,547.45,528,530,530.1,531.69,7084,37.67,410,5118,72.25
MMTC, EQ, 13-Jun-2019,24.95,25,25,24.4,24.6,24.6,24.58,311412,76.55,1316,152284,48.9
MODIRUBBER, BE, 13-Jun-2019,42,41,41,41,41,41,41,362,0.15,3, -, -
MOHITIND, EQ, 13-Jun-2019,6.95,6.85,7,6.7,6.95,6.85,6.8,2802,0.19,31,2668,95.22
MOHOTAIND, EQ, 13-Jun-2019,33.5,32.35,32.9,31.85,32.9,32.5,32.23,4421,1.42,55,3655,82.67
MOIL, EQ, 13-Jun-2019,149.6,149.5,152.6,148.45,149,148.95,150.08,109275,164,2073,57515,52.63
MOLDTECH, EQ, 13-Jun-2019,56.55,56.55,56.6,54.65,55.45,55.35,55.21,11353,6.27,106,5307,46.75
MOLDTKPAC, EQ, 13-Jun-2019,246.3,243.05,246,237.05,244,243.75,241.17,4404,10.62,281,3389,76.95
MONSANTO, EQ, 13-Jun-2019,2355.95,2355.1,2363,2342,2350,2348.35,2348.36,1071,25.15,528,898,83.85
MONTECARLO, EQ, 13-Jun-2019,311.6,311.55,311.55,304,305,307.05,308.57,8003,24.69,416,4694,58.65
MORARJEE, EQ, 13-Jun-2019,18.25,18.3,18.3,17.1,17.5,17.35,17.32,3079,0.53,62,1893,61.48
MOREPENLAB, EQ, 13-Jun-2019,18.65,18.8,18.8,18.2,18.3,18.25,18.37,391722,71.96,1069,245491,62.67
MOTHERSUMI, EQ, 13-Jun-2019,122.35,122.35,125.9,121.9,124.65,124.8,124.51,16710378,20805.86,87346,8752001,52.37
MOTILALOFS, EQ, 13-Jun-2019,719.75,715,724.8,702.45,706.9,708.7,715.44,64537,461.73,2450,44249,68.56
MOTOGENFIN, EQ, 13-Jun-2019,39,37,41,36.6,38.25,38.35,39.47,2715,1.07,22,2558,94.22
MPHASIS, EQ, 13-Jun-2019,970.2,968.65,989.8,962,978.75,979.55,980.38,442558,4338.74,17412,296291,66.95
MPSLTD, EQ, 13-Jun-2019,545.1,545.05,558,538,558,547.3,544.4,4107,22.36,364,2671,65.04
MRF, EQ, 13-Jun-2019,55709.5,55999,55999,54251,54650.85,54770.95,54789.18,6714,3678.55,3778,1932,28.78
MRO-TEK, EQ, 13-Jun-2019,28.1,27.25,28.55,27.25,28.25,28.25,27.28,2121,0.58,11,2098,98.92
MRPL, EQ, 13-Jun-2019,60.55,60.95,60.95,58.9,58.95,59,59.35,766309,454.81,5861,242798,31.68
MSPL, EQ, 13-Jun-2019,8.35,8.25,8.5,8.1,8.1,8.1,8.18,31258,2.56,57,28051,89.74
MSTCLTD, EQ, 13-Jun-2019,94.3,94.45,94.45,92,94,93,93.27,13777,12.85,470,10318,74.89
MTEDUCARE, EQ, 13-Jun-2019,70.45,70.25,71.1,69.5,71,70.2,70.27,354771,249.29,2558,105426,29.72
MTNL, EQ, 13-Jun-2019,8.95,9,9.2,8.45,8.6,8.6,8.71,3163979,275.52,3603,1844823,58.31
MUKANDENGG, EQ, 13-Jun-2019,14.55,14.9,15.5,14.75,14.95,15.3,14.89,3675,0.55,45,3082,83.86
MUKANDLTD, EQ, 13-Jun-2019,49.15,47.7,49.35,47.5,48,48.2,48.33,21433,10.36,424,10382,48.44
MUKANDLTD, P1, 13-Jun-2019,6.25,6.3,6.3,6.3,6.3,6.3,6.3,121,0.01,3,121,100
MUKTAARTS, EQ, 13-Jun-2019,42.8,42.25,42.6,41.2,41.6,41.75,41.88,4673,1.96,119,3130,66.98
MUNJALAU, EQ, 13-Jun-2019,46.8,47.4,47.4,45,45.2,45.5,45.96,60518,27.82,848,35847,59.23
MUNJALSHOW, EQ, 13-Jun-2019,153.65,154.8,154.8,148,150.5,151.55,151.56,8986,13.62,390,4941,54.99
MURUDCERA, EQ, 13-Jun-2019,19.7,21.15,21.6,19.85,20.5,20.55,20.43,238870,48.8,1350,71472,29.92
MUTHOOTCAP, EQ, 13-Jun-2019,738.65,734.4,736.95,706,707,710,714.89,12065,86.25,799,7359,60.99
MUTHOOTFIN, EQ, 13-Jun-2019,638.2,638.2,643.65,635.05,640.35,641.75,640.51,527774,3380.46,18161,180175,34.14
MVL, EQ, 13-Jun-2019,0.2,0.15,0.25,0.15,0.2,0.2,0.2,85570,0.17,45,74145,86.65
N100, EQ, 13-Jun-2019,516.55,516,516,510,513,514.63,513.4,4901,25.16,216,3763,76.78
NABARD, N2, 13-Jun-2019,1134.34,1130,1135.55,1129.02,1129.66,1129.66,1130.63,1276,14.43,29,993,77.82
NACLIND, EQ, 13-Jun-2019,31.75,31.5,32,31.1,31.45,31.6,31.64,9777,3.09,77,6719,68.72
NAGAFERT, EQ, 13-Jun-2019,6.05,5.85,6,5.75,5.8,5.85,5.86,216861,12.7,589,99880,46.06
NAGAROIL, EQ, 13-Jun-2019,0.25,0.3,0.3,0.25,0.3,0.25,0.27,363573,1,150,243594,67
NAGREEKCAP, EQ, 13-Jun-2019,11.4,11,11.5,10.5,11.45,11.45,10.54,196,0.02,12,192,97.96
NAGREEKEXP, EQ, 13-Jun-2019,20.05,20.5,20.5,20.15,20.5,20.5,20.41,752,0.15,13,752,100
NAHARCAP, EQ, 13-Jun-2019,86.8,86.15,88.75,84.5,86.1,86.3,86.58,6304,5.46,71,4254,67.48
NAHARINDUS, EQ, 13-Jun-2019,36.6,37.4,37.4,36.3,36.35,36.55,36.59,8938,3.27,50,8208,91.83
NAHARPOLY, EQ, 13-Jun-2019,36.75,36.05,37.5,36,36.35,36.35,36.1,1157,0.42,22,808,69.84
NAHARSPING, EQ, 13-Jun-2019,74.5,74.5,74.5,72.7,73.25,73.2,73.15,6997,5.12,127,6013,85.94
NATCOPHARM, EQ, 13-Jun-2019,545.6,545,545,534.1,537.3,538.6,538.98,83131,448.06,3562,47271,56.86
NATHBIOGEN, EQ, 13-Jun-2019,432.3,426.85,439.7,421,427.9,430.15,429.44,8560,36.76,500,2860,33.41
NATIONALUM, EQ, 13-Jun-2019,49.5,49.15,50,49,49.35,49.25,49.31,5921670,2919.85,9650,1615970,27.29
NATNLSTEEL, EQ, 13-Jun-2019,3.8,3.55,3.8,3.55,3.6,3.6,3.63,11452,0.42,38,8248,72.02
NAUKRI, EQ, 13-Jun-2019,2212,2207.15,2249.75,2159.05,2180.35,2189.55,2195.85,156710,3441.12,20616,61449,39.21
NAVINFLUOR, EQ, 13-Jun-2019,738.9,738,758.4,736.85,743,745.45,747.57,29964,224,2151,17025,56.82
NAVKARCORP, EQ, 13-Jun-2019,32,31.9,32.5,31,31.8,31.7,31.41,108070,33.94,931,43143,39.92
NAVNETEDUL, EQ, 13-Jun-2019,109.05,108.95,110.1,108.4,109.5,109.25,109.21,29275,31.97,1238,22952,78.4
NBCC, EQ, 13-Jun-2019,59.05,58.2,59.75,57.25,59,58.95,58.44,5509094,3219.5,14847,838650,15.22
NBIFIN, EQ, 13-Jun-2019,1353.8,1330,1353.8,1330,1353.8,1352.9,1352.88,42,0.57,6,41,97.62
NBVENTURES, EQ, 13-Jun-2019,96.2,96.45,98.85,96,96.5,96.6,97.24,227480,221.2,2021,102519,45.07
NCC, EQ, 13-Jun-2019,97.3,97,98,95.6,97.7,97.55,97.15,8673159,8425.63,34724,2643508,30.48
NCLIND, EQ, 13-Jun-2019,140.25,143.1,143.1,137.5,138.1,138.2,138.36,14143,19.57,498,7703,54.47
NDGL, EQ, 13-Jun-2019,738.05,750,750,740.15,750,750,749.29,111,0.83,8,111,100
NDL, EQ, 13-Jun-2019,42.8,42.3,43,41.25,42,41.95,41.94,13356,5.6,391,7541,56.46
NDTV, EQ, 13-Jun-2019,34.85,34.65,34.9,34.45,34.7,34.8,34.7,23872,8.28,89,14379,60.23
NECCLTD, EQ, 13-Jun-2019,7.7,7.9,7.9,7.35,7.75,7.75,7.73,23332,1.8,202,13142,56.33
NECLIFE, EQ, 13-Jun-2019,16.25,16.35,16.4,15.9,16.2,16.15,16.13,46283,7.47,525,38502,83.19
NELCAST, EQ, 13-Jun-2019,54.2,54.1,54.5,52.35,54.5,54,53.25,54394,28.96,626,32653,60.03
NELCO, EQ, 13-Jun-2019,287.3,287,303.05,285.3,301.4,300.6,297.02,158288,470.15,3259,43701,27.61
NEOGEN, EQ, 13-Jun-2019,363.2,363.75,398.8,362.2,387.15,388.75,387.46,1186827,4598.45,33159,132781,11.19
NESCO, EQ, 13-Jun-2019,565.7,567,570,542.3,551.9,548.15,556.92,26759,149.03,1731,17426,65.12
NESTLEIND, EQ, 13-Jun-2019,11695.5,11620,11661.55,11570.05,11607,11613.75,11616.72,69156,8033.66,18332,50200,72.59
NETF, EQ, 13-Jun-2019,119.21,119.3,119.81,119.3,119.81,119.81,119.66,7,0.01,3,5,71.43
NETWORK18, EQ, 13-Jun-2019,29.6,29,31.45,28.4,30.65,30.2,29.28,149843,43.87,1499,49302,32.9
NEULANDLAB, EQ, 13-Jun-2019,575.1,590.9,590.9,562.6,573,572.35,570.09,10140,57.81,1026,5404,53.29
NEWGEN, EQ, 13-Jun-2019,302.65,303,320.9,300,303,302.35,310.98,73793,229.48,3862,19229,26.06
NEXTMEDIA, EQ, 13-Jun-2019,15.05,14.75,14.75,13.55,14.05,14.35,13.82,22403,3.1,77,13702,61.16
NFL, EQ, 13-Jun-2019,38.4,38.3,38.35,37.5,37.6,37.6,37.76,160025,60.42,969,99618,62.25
NH, EQ, 13-Jun-2019,222.4,215.1,234.9,215.1,232.1,231.5,228.8,31953,73.11,1953,22855,71.53
NHAI, N1, 13-Jun-2019,1110,1105,1114.5,1105,1109,1109,1108.84,5369,59.53,55,5129,95.53
NHAI, N2, 13-Jun-2019,1190.08,1201,1202.69,1175.1,1190,1190.46,1192.34,1811,21.59,45,1776,98.07
NHAI, N4, 13-Jun-2019,1152,1149,1149,1148,1148,1148,1148.18,245,2.81,2,245,100
NHAI, N6, 13-Jun-2019,1227.71,1225.3,1225.3,1224,1225,1225,1224.95,795,9.74,4,795,100
NHAI, N8, 13-Jun-2019,1085.06,1063.05,1088,1063.05,1071,1071,1069.43,2168,23.19,29,2067,95.34
NHAI, NA, 13-Jun-2019,1129.39,1126,1129.8,1126,1129.8,1129.04,1128.18,650,7.33,25,450,69.23
NHAI, NE, 13-Jun-2019,1174.1,1170,1170,1169.01,1169.01,1169.01,1169.01,310,3.62,4,310,100
NHBTF2014, N6, 13-Jun-2019,6555,6556,6556,6545,6550,6549.99,6548.97,195,12.77,12,195,100
NHBTF2023, N6, 13-Jun-2019,5925,5962.15,5962.15,5962.1,5962.1,5962.1,5962.11,192,11.45,17,192,100
NHPC, EQ, 13-Jun-2019,24.85,24.85,24.85,24.45,24.6,24.6,24.59,1779171,437.51,4970,868067,48.79
NHPC, N5, 13-Jun-2019,1395,1425,1425,1425,1425,1425,1425,3,0.04,1,3,100
NIACL, EQ, 13-Jun-2019,159.5,158.3,160.35,153.05,153.05,154.15,155.06,49740,77.13,1874,30224,60.76
NIBL, EQ, 13-Jun-2019,18,17.95,17.95,17,17.9,17.5,17.29,1060,0.18,30,697,65.75
NIFTYBEES, EQ, 13-Jun-2019,1250.73,1254,1254.95,1245.5,1253.1,1254.21,1249.2,18345,229.17,1018,10559,57.56
NIFTYEES, EQ, 13-Jun-2019,15075,13800,15300,13800,14425,14462.5,14659.38,8,1.17,8,2,25
NIITLTD, EQ, 13-Jun-2019,104.95,104.5,106.75,104.05,105.5,105.85,105.39,369120,389,3374,107552,29.14
NIITTECH, EQ, 13-Jun-2019,1340.4,1341,1342.65,1330.1,1339.4,1340.1,1335.18,181685,2425.83,10137,61420,33.81
NILAINFRA, EQ, 13-Jun-2019,6.9,6.85,6.95,6.65,6.75,6.7,6.78,143034,9.69,293,60676,42.42
NILASPACES, EQ, 13-Jun-2019,1.8,1.85,1.85,1.75,1.8,1.75,1.79,141952,2.53,94,93776,66.06
NILKAMAL, EQ, 13-Jun-2019,1205.6,1205.6,1210,1190,1202.9,1199,1196.96,9158,109.62,661,6284,68.62
NIPPOBATRY, EQ, 13-Jun-2019,471.7,466.8,472,457.5,458.05,462.1,463.06,692,3.2,101,548,79.19
NITCO, EQ, 13-Jun-2019,34.8,35.55,36.35,34.35,35,34.7,35.14,154548,54.31,1112,81830,52.95
NITESHEST, EQ, 13-Jun-2019,2.85,2.75,2.9,2.75,2.85,2.9,2.83,105856,2.99,81,95010,89.75
NITINFIRE, EQ, 13-Jun-2019,0.85,0.85,0.85,0.8,0.8,0.8,0.8,126932,1.02,85,106658,84.03
NITINSPIN, EQ, 13-Jun-2019,76.3,76.95,76.95,74.4,74.4,74.9,74.95,12854,9.63,215,8188,63.7
NITIRAJ, SM, 13-Jun-2019,86.5,88.9,88.9,83,83.5,83.5,85.23,14400,12.27,12,9600,66.67
NKIND, EQ, 13-Jun-2019,40.3,40.5,41.8,36.3,36.75,37.3,37.33,18197,6.79,190,4298,23.62
NLCINDIA, EQ, 13-Jun-2019,65,64.95,64.95,63.55,63.95,64,64.04,457561,293.04,1988,376498,82.28
NMDC, EQ, 13-Jun-2019,107.5,105.5,106.4,100.15,105.95,105.8,103.64,11544654,11964.54,39290,2475261,21.44
NOCIL, EQ, 13-Jun-2019,122.95,123,124.9,121.4,122.35,122.35,123.3,260347,321.01,3473,135313,51.97
NOIDATOLL, EQ, 13-Jun-2019,3.95,4,4.15,3.65,3.75,3.8,3.88,205740,7.99,322,138225,67.18
NRAIL, EQ, 13-Jun-2019,242.25,246,246.9,240.05,240.05,241.15,242.07,5397,13.06,370,3318,61.48
NRBBEARING, EQ, 13-Jun-2019,164.95,164,165.75,162,162.3,163.05,162.95,20915,34.08,699,14148,67.65
NSIL, EQ, 13-Jun-2019,1060.05,1060.05,1100,1040.05,1075,1076.65,1065.52,1787,19.04,268,1635,91.49
NTPC, EQ, 13-Jun-2019,134.4,134.5,135.85,133.3,134.55,134.9,134.78,5113806,6892.42,35180,2714004,53.07
NTPC, N4, 13-Jun-2019,1166,1170,1170,1162.01,1162.01,1162.01,1164.67,150,1.75,2,150,100
NTPC, N7, 13-Jun-2019,12.92,12.9,12.95,12.9,12.91,12.91,12.93,17606,2.28,63,17606,100
NTPC, NB, 13-Jun-2019,1114,1118,1118,1118,1118,1118,1118,1,0.01,1,1,100
NTPC, NC, 13-Jun-2019,1189,1209,1209,1209,1209,1209,1209,1,0.01,1,1,100
NTPC, ND, 13-Jun-2019,1210,1209,1209,1195,1195,1195,1195.09,158,1.89,2,158,100
NUCLEUS, EQ, 13-Jun-2019,349.45,352.7,381.05,349.65,351.9,350.75,364.35,79545,289.82,2713,16898,21.24
OBEROIRLTY, EQ, 13-Jun-2019,530.45,528,535,525,529,528.3,529.11,253929,1343.57,13195,186907,73.61
OCCL, EQ, 13-Jun-2019,1153.95,1167.95,1171.45,1150.6,1155.05,1161.65,1157.4,1731,20.03,119,1146,66.2
OFSS, EQ, 13-Jun-2019,3313.55,3308.05,3313.9,3243.85,3269.5,3267.25,3267.27,16570,541.39,2616,7494,45.23
OIL, EQ, 13-Jun-2019,181.3,180,180.45,175.55,177.15,176.95,177.67,1477974,2625.96,26106,799728,54.11
OILCOUNTUB, EQ, 13-Jun-2019,8.95,9,9.55,8.3,8.45,8.55,8.78,146377,12.85,793,64804,44.27
OISL, BE, 13-Jun-2019,5.65,5.5,5.9,5.5,5.9,5.9,5.83,169079,9.85,107, -, -
OLECTRA, EQ, 13-Jun-2019,204.25,205.9,207.95,197.2,204.3,205.05,201.91,77216,155.91,1127,59214,76.69
OMAXAUTO, EQ, 13-Jun-2019,60.2,60.05,63.85,59.4,59.95,60.2,61.74,32570,20.11,301,24692,75.81
OMAXE, EQ, 13-Jun-2019,201.9,203.8,203.8,200.75,200.8,200.95,201.26,290814,585.28,4937,76436,26.28
OMKARCHEM, EQ, 13-Jun-2019,8.8,9.2,9.2,8.4,8.4,8.4,8.47,94212,7.98,238,70838,75.19
OMMETALS, EQ, 13-Jun-2019,26.65,26.7,27.4,25.8,25.85,25.95,26.22,15744,4.13,253,10963,69.63
ONELIFECAP, EQ, 13-Jun-2019,10,10,10,9.15,9.9,9.9,9.41,1796,0.17,11,1693,94.27
ONEPOINT, EQ, 13-Jun-2019,31.9,33.25,33.5,32,32.5,32.55,33.16,15873,5.26,59,455,2.87
ONGC, EQ, 13-Jun-2019,170.85,168.8,170.2,167,168.95,168.95,168.64,6678516,11262.63,51850,3507954,52.53
ONMOBILE, EQ, 13-Jun-2019,32.85,32.1,32.7,32.1,32.4,32.25,32.33,27083,8.75,308,17098,63.13
ONWARDTEC, EQ, 13-Jun-2019,68.35,69.35,70,66.4,66.8,67.05,68.21,12503,8.53,643,9474,75.77
OPTIEMUS, EQ, 13-Jun-2019,56.3,59,61.8,52,54,53.65,55.31,73901,40.87,1103,45796,61.97
OPTOCIRCUI, EQ, 13-Jun-2019,5.65,5.65,5.7,5.4,5.45,5.45,5.52,329194,18.16,443,200263,60.83
ORBTEXP, EQ, 13-Jun-2019,114.7,115.8,115.8,114.5,115,115,114.96,1940,2.23,19,1846,95.15
ORCHIDPHAR, BZ, 13-Jun-2019,6.35,6.15,6.65,6.1,6.2,6.15,6.33,80791,5.12,195, -, -
ORICONENT, EQ, 13-Jun-2019,21.95,22.45,22.45,21.5,21.7,21.85,21.77,31076,6.76,352,17528,56.4
ORIENTABRA, EQ, 13-Jun-2019,21.15,21.15,21.55,21,21,21,21.07,5957,1.25,65,4183,70.22
ORIENTALTL, EQ, 13-Jun-2019,11.9,11.9,12.05,11.75,11.9,11.95,11.84,29095,3.44,45,27483,94.46
ORIENTBANK, EQ, 13-Jun-2019,92.85,91.9,92.4,88.75,90.9,90.95,90.32,3553525,3209.42,13801,266329,7.49
ORIENTBELL, EQ, 13-Jun-2019,142.4,145,145,137.3,138.65,140.3,139.45,8826,12.31,307,5070,57.44
ORIENTCEM, EQ, 13-Jun-2019,115.3,115,115.9,111.2,111.3,112.9,114.2,73890,84.38,3138,39188,53.04
ORIENTELEC, EQ, 13-Jun-2019,164.7,165.4,165.7,162,165,165.05,164.8,68064,112.17,967,60430,88.78
ORIENTHOT, EQ, 13-Jun-2019,41,40.9,41.8,40.15,40.95,40.5,40.57,4661,1.89,149,2869,61.55
ORIENTLTD, EQ, 13-Jun-2019,165.25,165.35,167.4,160,164,162.2,164.21,638,1.05,18,104,16.3
ORIENTPPR, EQ, 13-Jun-2019,30.7,30.7,30.7,29.1,30.1,30.1,30.08,245550,73.86,1128,153495,62.51
ORIENTREF, EQ, 13-Jun-2019,224.9,225.6,225.75,220.2,221.2,222.25,222.15,9552,21.22,268,7769,81.33
ORISSAMINE, EQ, 13-Jun-2019,780.8,772.1,785.75,768.2,771,773.3,774.28,2771,21.46,330,1315,47.46
ORTEL, BE, 13-Jun-2019,2.35,2.4,2.4,2.35,2.35,2.35,2.39,601,0.01,4, -, -
ORTINLABSS, EQ, 13-Jun-2019,14.95,14.65,15.5,14.5,14.65,14.85,14.75,27231,4.02,186,14189,52.11
OSWALAGRO, EQ, 13-Jun-2019,7.25,7.55,7.7,7.15,7.45,7.45,7.25,4970,0.36,78,4250,85.51
PAGEIND, EQ, 13-Jun-2019,20328.15,20285,20500,20000,20455.85,20471.8,20176.59,37717,7610,8645,23140,61.35
PAISALO, EQ, 13-Jun-2019,372.9,366.55,378,364.1,365.25,372.9,368.81,59359,218.92,383,28171,47.46
PALASHSECU, EQ, 13-Jun-2019,41.4,41,42.9,41,42.9,42.8,41.58,2179,0.91,18,2109,96.79
PALREDTEC, EQ, 13-Jun-2019,29.25,29.85,30.2,28.2,29.5,29.5,29.05,1800,0.52,45,1254,69.67
PANACEABIO, EQ, 13-Jun-2019,160.7,157.6,163.7,156.1,156.4,156.95,158.52,35474,56.23,993,21578,60.83
PANAMAPET, EQ, 13-Jun-2019,101.65,103.2,103.2,100.2,102.7,102.15,101.06,31520,31.85,115,31090,98.64
PAPERPROD, EQ, 13-Jun-2019,281.55,282,284.8,277.25,281.05,284.05,281.24,32212,90.59,550,21381,66.38
PAR, SM, 13-Jun-2019,48,47.1,47.1,46.5,46.5,46.5,46.94,10000,4.69,5,10000,100
PARABDRUGS, BE, 13-Jun-2019,1.1,1.05,1.15,1.05,1.15,1.15,1.07,7344,0.08,19, -, -
PARACABLES, EQ, 13-Jun-2019,12.4,12.2,12.5,12.1,12.15,12.15,12.27,49368,6.06,177,29073,58.89
PARAGMILK, EQ, 13-Jun-2019,245,242.55,248.9,242.55,244.8,245,245.62,282477,693.82,3806,193531,68.51
PARSVNATH, EQ, 13-Jun-2019,3.75,3.65,3.85,3.55,3.55,3.6,3.63,116548,4.23,191,109030,93.55
PASHUPATI, SM, 13-Jun-2019,63.5,52.95,63.25,50.9,61.5,61.5,57.15,6400,3.66,4,0,0
PATELENG, EQ, 13-Jun-2019,24.1,24.05,24.1,22.4,23,23.05,23.03,200656,46.22,1065,110400,55.02
PATINTLOG, EQ, 13-Jun-2019,40.7,41.9,45.8,38.7,44.7,44.6,42.78,119461,51.1,1327,48538,40.63
PATSPINLTD, EQ, 13-Jun-2019,8.3,8.25,9.2,8.25,8.6,8.55,8.45,9772,0.83,40,6479,66.3
PCJEWELLER, EQ, 13-Jun-2019,62.15,61.55,63.35,59.6,63.35,61.85,61.42,35817426,21999,114634,2207275,6.16
PDMJEPAPER, EQ, 13-Jun-2019,13.35,13.65,13.75,12.9,13,13,13.09,39215,5.13,345,29335,74.81
PDPL, EQ, 13-Jun-2019,5.35,5.6,5.95,5.5,5.95,5.95,5.59,2297,0.13,17,2297,100
PDSMFL, EQ, 13-Jun-2019,270,269,280,268,280,275.1,272.35,3980,10.84,27,3855,96.86
PEARLPOLY, BE, 13-Jun-2019,14.1,14,14.1,14,14,14,14,4267,0.6,16, -, -
PEL, EQ, 13-Jun-2019,2131.2,2109.05,2117.95,2055,2066.5,2077.15,2085.37,565204,11786.61,28330,133733,23.66
PENIND, EQ, 13-Jun-2019,37.3,37.3,37.3,36.25,36.3,36.5,36.62,34759,12.73,373,26280,75.61
PENINLAND, EQ, 13-Jun-2019,6.65,6.7,6.75,6.2,6.3,6.35,6.34,189844,12.04,390,116998,61.63
PERSISTENT, EQ, 13-Jun-2019,633,628.1,634,621,621.55,624.3,627.97,156405,982.18,15391,125208,80.05
PETRONENGG, BE, 13-Jun-2019,9.95,9.95,10.35,9.5,9.85,9.65,9.64,1903,0.18,25, -, -
PETRONET, EQ, 13-Jun-2019,239.35,239.3,239.3,234.55,236.75,237.2,236.69,1597161,3780.4,40384,1018897,63.79
PFC, EQ, 13-Jun-2019,131.9,132.05,133.95,130.55,133,133.25,132.23,6037752,7983.6,28348,1190152,19.71
PFC, N2, 13-Jun-2019,1109,1093,1110.5,1093,1110.5,1110.5,1101.75,100,1.1,2,50,50
PFC, N4, 13-Jun-2019,1105.41,1107,1107,1102,1102,1102,1105.05,919,10.16,12,919,100
PFC, N8, 13-Jun-2019,1300,1295,1339,1295,1314,1313.81,1322.32,609,8.05,16,380,62.4
PFIZER, EQ, 13-Jun-2019,3211.35,3234.95,3234.95,3152.2,3215,3194.35,3186.76,10182,324.48,3007,5442,53.45
PFOCUS, EQ, 13-Jun-2019,54.4,54,55.5,52.5,53.25,53.1,53.23,8676,4.62,132,6027,69.47
PFS, EQ, 13-Jun-2019,16,16,16.1,15.8,15.9,15.9,15.9,228441,36.32,818,125718,55.03
PGEL, EQ, 13-Jun-2019,61.55,61.6,61.8,60.2,61.4,60.9,60.87,27595,16.8,360,15177,55
PGHH, EQ, 13-Jun-2019,11099.05,11050,11082.1,10935,11060,11041.85,10989.71,3450,379.14,961,2259,65.48
PGHL, EQ, 13-Jun-2019,3962.85,4010,4010,3905,3979.9,3977.8,3962.41,12058,477.79,2167,8025,66.55
PGIL, EQ, 13-Jun-2019,167.3,167,167,160.2,163.3,162.6,164.1,3355,5.51,85,2898,86.38
PHILIPCARB, EQ, 13-Jun-2019,134.05,133.4,134.6,130.2,130.9,131.05,131.66,324328,427.01,8024,129420,39.9
PHOENIXLTD, EQ, 13-Jun-2019,645,639,658,639,641,642.15,642.77,29406,189.01,4331,24369,82.87
PIDILITIND, EQ, 13-Jun-2019,1279.85,1272,1272,1247.1,1250,1250.9,1252.5,866196,10849.11,29623,634274,73.23
PIGL, SM, 13-Jun-2019,12.45,11.85,11.85,11.85,11.85,11.85,11.85,12000,1.42,2,12000,100
PIIND, EQ, 13-Jun-2019,1095.6,1101.6,1146.9,1091,1143.25,1143.05,1135.49,128472,1458.79,10394,57850,45.03
PILANIINVS, EQ, 13-Jun-2019,2440.25,2487,2489,2410,2424.65,2435.75,2428.53,5210,126.53,130,3105,59.6
PILITA, EQ, 13-Jun-2019,9.2,9.35,9.35,8.5,8.55,8.6,8.9,189744,16.88,244,98076,51.69
PIONDIST, EQ, 13-Jun-2019,130.4,130,134.9,124.4,132.95,132.15,129.02,15503,20,456,9009,58.11
PIONEEREMB, BE, 13-Jun-2019,23.4,22.35,22.35,22.25,22.25,22.25,22.26,1598,0.36,12, -, -
PIRPHYTO, BE, 13-Jun-2019,28,27.55,28.45,26.7,28.45,28.45,27.19,2629,0.71,8, -, -
PITTIENG, EQ, 13-Jun-2019,42.7,42.55,42.9,40.5,42,42.35,41.83,38490,16.1,408,29285,76.08
PKTEA, BE, 13-Jun-2019,143.85,143,144,138.05,140,140.9,140.08,232,0.32,13, -, -
PLASTIBLEN, EQ, 13-Jun-2019,190.25,191.05,194,190,192,192,190.47,599,1.14,26,561,93.66
PNB, EQ, 13-Jun-2019,79.2,77.15,77.95,73.6,76.35,76.2,75.49,49608986,37450.17,120108,5225344,10.53
PNBGILTS, EQ, 13-Jun-2019,33.75,34.85,34.85,33.1,33.75,33.8,33.72,33553,11.31,253,19892,59.29
PNBHOUSING, EQ, 13-Jun-2019,810.65,808.95,811.8,802,807.2,805.35,806.89,149629,1207.35,6106,72526,48.47
