SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
RETFMID150, EQ, 18-Jun-2019, 62.39, 62.37, 62.75, 62.14, 62.14, 62.14, 62.50, 44226, 27.64, 24, 44226, 100.00
REVATHI, EQ, 18-Jun-2019, 420.20, 410.10, 419.90, 410.10, 411.05, 413.40, 415.09, 642, 2.66, 28, 531, 82.71
RGL, EQ, 18-Jun-2019, 272.20, 268.00, 289.80, 260.35, 274.65, 271.65, 275.02, 555, 1.53, 133, 238, 41.98
RHFL, EQ, 18-Jun-2019, 13.20, 13.00, 13.30, 11.90, 11.90, 11.90, 12.24, 1483111, 181.54, 4022, 1219679, 80.70
RHFL, N2, 18-Jun-2019, 750.50, 750.00, 780.00, 750.00, 780.00, 780.00, 751.21, 125, 0.94, 9, 120, 96.00
RHFL, N4, 18-Jun-2019, 602.99, 550.01, 550.01, 550.00, 550.00, 550.00, 550.00, 85, 0.47, 3, 85, 100.00
RHFL, N6, 18-Jun-2019, 538.83, 451.00, 499.50, 431.50, 450.00, 450.00, 451.25, 333, 1.50, 16, 307, 92.19
RHFL, N8, 18-Jun-2019, 526.00, 502.00, 502.00, 502.00, 502.00, 502.00, 502.00, 15, 0.08, 1, 15, 100.00
RICOAUTO, EQ, 18-Jun-2019, 62.15, 62.10, 63.60, 61.80, 61.95, 62.00, 62.38, 82966, 51.75, 809, 36698, 37.59
RIIL, EQ, 18-Jun-2019, 298.10, 299.95, 302.45, 291.30, 292.15, 294.10, 296.18, 94501, 279.89, 2796, 27763, 24.36
RITES, EQ, 18-Jun-2019, 292.85, 295.05, 296.70, 286.85, 287.40, 289.20, 292.08, 497792, 1453.97, 12025, 147625, 26.97
RKDL, BE, 18-Jun-2019, 7.00, 6.65, 7.00, 6.65, 6.95, 6.95, 6.85, 3145, 0.22, 14, -, -
RKEC, SM, 18-Jun-2019, 63.90, 60.00, 60.00, 57.00, 57.00, 57.00, 58.50, 2000, 1.17, 2, 2000, 100.00
RKFORGE, EQ, 18-Jun-2019, 431.75, 450.00, 469.95, 415.00, 425.30, 427.55, 431.76, 3714, 16.04, 432, 838, 21.86
RMCL, EQ, 18-Jun-2019, 7.85, 7.50, 8.00, 7.50, 7.50, 7.50, 7.58, 792794, 60.10, 8121, 474746, 55.18
RMDRIP, SM, 18-Jun-2019, 20.70, 21.00, 21.70, 21.00, 21.70, 21.45, 21.24, 16000, 3.40, 6, 16000, 100.00
RML, EQ, 18-Jun-2019, 310.75, 313.95, 324.00, 312.50, 316.60, 315.85, 317.12, 3714, 11.78, 335, 1909, 44.98
RNAM, EQ, 18-Jun-2019, 219.75, 219.75, 220.90, 219.25, 220.80, 220.60, 220.49, 1042853, 2299.37, 7042, 850311, 78.31
RNAVAL, EQ, 18-Jun-2019, 5.55, 5.60, 5.70, 4.50, 4.65, 4.65, 5.06, 2383979, 120.67, 3182, 1505808, 57.79
ROHITFERRO, BE, 18-Jun-2019, 1.15, 1.10, 1.10, 1.10, 1.10, 1.10, 1.10, 15992, 0.18, 9, -, -
ROHLTD, EQ, 18-Jun-2019, 107.00, 109.55, 110.00, 106.15, 107.30, 107.15, 107.93, 2831, 3.06, 103, 1815, 64.07
ROLLT, BE, 18-Jun-2019, 2.05, 1.95, 2.00, 1.95, 2.00, 1.95, 1.95, 5226, 0.10, 10, -, -
ROLTA, BE, 18-Jun-2019, 6.00, 5.85, 6.00, 5.70, 5.70, 5.70, 5.77, 124831, 7.21, 479, -, -
ROSSELLIND, EQ, 18-Jun-2019, 46.30, 48.95, 48.95, 43.00, 43.30, 43.55, 45.23, 8554, 3.87, 181, 6767, 76.57
RPGLIFE, EQ, 18-Jun-2019, 253.85, 250.05, 255.00, 250.05, 253.25, 254.40, 253.72, 1039, 2.64, 69, 807, 77.67
RPOWER, EQ, 18-Jun-2019, 5.30, 5.25, 5.40, 4.35, 4.65, 4.55, 4.88, 84837402, 4137.58, 47111, 27828963, 31.31
RPPINFRA, EQ, 18-Jun-2019, 116.80, 116.05, 120.95, 112.65, 117.00, 116.55, 116.77, 114154, 133.30, 470, 105596, 90.81
RPPL, SM, 18-Jun-2019, 103.00, 103.00, 107.65, 103.00, 107.65, 107.65, 107.23, 11000, 11.80, 2, 11000, 100.00
RRSLGETF, EQ, 18-Jun-2019, 19.26, 19.26, 19.40, 19.26, 19.37, 19.37, 19.35, 864, 0.17, 7, 664, 76.85
RSSOFTWARE, EQ, 18-Jun-2019, 24.65, 24.50, 24.50, 23.00, 23.00, 23.10, 23.39, 50317, 11.77, 454, 29801, 46.71
RSWM, EQ, 18-Jun-2019, 135.45, 137.10, 137.50, 124.00, 135.00, 135.05, 130.92, 78150, 102.31, 1573, 45595, 51.88
RSYSTEMS, EQ, 18-Jun-2019, 45.50, 45.30, 45.90, 44.90, 44.95, 44.95, 44.99, 7908, 3.56, 66, 7752, 97.63
RTNINFRA, EQ, 18-Jun-2019, 1.90, 1.95, 1.95, 1.80, 1.90, 1.90, 1.87, 476941, 8.92, 245, 341906, 70.79
RTNPOWER, EQ, 18-Jun-2019, 1.90, 1.90, 1.90, 1.65, 1.80, 1.75, 1.78, 1843247, 32.75, 721, 1345295, 68.54
RUBYMILLS, EQ, 18-Jun-2019, 236.30, 232.95, 243.15, 226.35, 227.00, 229.50, 231.28, 7107, 16.44, 448, 1677, 21.75
RUCHINFRA, BE, 18-Jun-2019, 2.50, 2.40, 2.60, 2.40, 2.60, 2.60, 2.57, 3263, 0.08, 11, -, -
RUCHIRA, EQ, 18-Jun-2019, 91.20, 91.00, 93.30, 91.00, 92.20, 91.75, 92.07, 16005, 14.74, 364, 9930, 59.01
RUCHISOYA, BE, 18-Jun-2019, 5.70, 5.45, 5.95, 5.45, 5.95, 5.90, 5.78, 1222312, 70.60, 1281, -, -
RUPA, EQ, 18-Jun-2019, 239.50, 241.00, 242.15, 231.00, 232.00, 232.70, 236.56, 10896, 25.78, 521, 5130, 41.84
RUSHIL, EQ, 18-Jun-2019, 514.45, 528.00, 554.95, 509.90, 516.10, 512.50, 529.98, 14392, 76.27, 1245, 4587, 29.47
RVNL, EQ, 18-Jun-2019, 26.90, 27.00, 27.25, 26.50, 26.70, 26.75, 26.91, 5220986, 1405.07, 7424, 2004345, 37.60
SABTN, BE, 18-Jun-2019, 3.50, 3.50, 3.50, 3.35, 3.40, 3.40, 3.46, 12006, 0.41, 22, -, -
SADBHAV, EQ, 18-Jun-2019, 257.30, 257.00, 259.40, 254.45, 257.55, 258.55, 258.01, 181180, 467.47, 1811, 36025, 19.21
SADBHIN, EQ, 18-Jun-2019, 74.90, 74.05, 75.00, 72.50, 73.00, 73.45, 73.88, 4813, 3.56, 115, 3433, 68.51
SAGARDEEP, BE, 18-Jun-2019, 57.20, 58.90, 58.90, 54.35, 56.75, 56.50, 55.40, 1615, 0.89, 65, -, -
SAGCEM, EQ, 18-Jun-2019, 649.60, 653.25, 653.25, 620.55, 624.90, 629.80, 634.54, 1396, 8.86, 263, 791, 53.30
SAIL, EQ, 18-Jun-2019, 47.70, 48.00, 48.40, 47.00, 47.80, 47.65, 47.78, 21692154, 10365.41, 32255, 2036675, 9.16
SAKAR, EQ, 18-Jun-2019, 63.00, 60.00, 64.05, 60.00, 63.05, 62.30, 63.16, 16015, 10.12, 45, 15538, 97.02
SAKHTISUG, BE, 18-Jun-2019, 9.40, 9.20, 9.70, 9.20, 9.60, 9.60, 9.58, 39115, 3.75, 65, -, -
SAKSOFT, EQ, 18-Jun-2019, 327.25, 327.05, 336.50, 324.00, 327.50, 328.40, 332.89, 11447, 38.11, 475, 7503, 44.10
SAKUMA, EQ, 18-Jun-2019, 20.35, 20.00, 22.80, 20.00, 20.40, 20.40, 20.84, 562778, 117.28, 2014, 267011, 41.66
SALASAR, EQ, 18-Jun-2019, 172.05, 166.20, 172.05, 166.20, 168.00, 167.95, 169.18, 15973, 27.02, 493, 8520, 51.21
SALONA, EQ, 18-Jun-2019, 86.50, 84.00, 91.95, 80.05, 85.00, 85.00, 83.38, 319, 0.27, 42, 244, 67.59
SALSTEEL, EQ, 18-Jun-2019, 3.95, 4.10, 4.10, 3.60, 3.60, 3.60, 3.71, 46855, 1.74, 104, 40684, 86.83
SALZERELEC, EQ, 18-Jun-2019, 127.70, 126.00, 128.05, 121.85, 122.80, 122.65, 124.27, 13026, 16.19, 447, 8809, 54.28
SAMBHAAV, EQ, 18-Jun-2019, 3.60, 3.65, 3.65, 3.20, 3.40, 3.30, 3.40, 10253, 0.35, 41, 9215, 82.15
SANCO, EQ, 18-Jun-2019, 18.70, 18.35, 19.00, 18.30, 18.95, 18.95, 18.74, 255797, 47.93, 165, 105851, 41.38
SANDESH, EQ, 18-Jun-2019, 681.65, 686.95, 695.05, 670.05, 670.05, 674.45, 675.66, 666, 4.50, 144, 444, 63.07
SANDHAR, EQ, 18-Jun-2019, 279.35, 280.00, 282.85, 272.10, 280.00, 280.65, 280.91, 4576, 12.85, 329, 2325, 39.74
SANGAMIND, EQ, 18-Jun-2019, 52.60, 55.50, 55.50, 52.00, 52.35, 52.45, 52.55, 2666, 1.40, 94, 2337, 61.15
SANGHIIND, EQ, 18-Jun-2019, 64.00, 64.90, 64.90, 62.90, 63.50, 63.05, 63.14, 30363, 19.17, 446, 24297, 76.80
SANGHVIFOR, BE, 18-Jun-2019, 21.70, 22.70, 22.70, 20.65, 21.45, 21.45, 22.52, 555, 0.13, 13, -, -
SANGHVIMOV, EQ, 18-Jun-2019, 108.75, 108.50, 111.80, 108.50, 111.80, 110.50, 109.81, 13385, 14.70, 257, 7556, 50.36
SANGINITA, SM, 18-Jun-2019, 54.70, 56.70, 56.70, 55.00, 55.00, 55.00, 55.45, 4000, 2.22, 4, 3000, 75.00
SANOFI, EQ, 18-Jun-2019, 5424.70, 5437.80, 5447.50, 5406.00, 5425.00, 5419.55, 5423.81, 1495, 81.09, 316, 1117, 70.30
SANWARIA, EQ, 18-Jun-2019, 6.45, 6.30, 6.45, 6.10, 6.15, 6.15, 6.24, 1012769, 63.17, 1052, 653041, 56.65
SARDAEN, EQ, 18-Jun-2019, 238.65, 243.25, 243.25, 235.80, 235.80, 236.50, 237.39, 10061, 23.88, 331, 6955, 62.94
SAREGAMA, EQ, 18-Jun-2019, 540.55, 531.30, 545.00, 531.30, 539.00, 539.85, 540.96, 10207, 55.22, 548, 5926, 54.35
SARLAPOLY, EQ, 18-Jun-2019, 25.45, 25.05, 26.75, 25.05, 25.50, 25.50, 25.71, 20731, 5.33, 173, 18210, 78.02
SARVESHWAR, SM, 18-Jun-2019, 37.25, 38.60, 41.60, 38.60, 41.60, 41.15, 40.39, 43200, 17.45, 24, 19200, 44.44
SASKEN, EQ, 18-Jun-2019, 715.20, 715.10, 720.00, 715.10, 716.55, 716.90, 718.40, 3853, 27.68, 152, 3479, 89.73
SASTASUNDR, EQ, 18-Jun-2019, 113.15, 114.45, 114.45, 112.00, 113.50, 113.45, 112.28, 4637, 5.21, 57, 4035, 86.64
SATHAISPAT, BE, 18-Jun-2019, 7.15, 6.80, 7.10, 6.80, 6.80, 6.80, 6.84, 2072, 0.14, 7, -, -
SATIN, EQ, 18-Jun-2019, 294.30, 293.80, 295.00, 286.15, 286.25, 288.40, 290.39, 21277, 61.79, 1024, 13290, 57.49
SBIETFQLTY, EQ, 18-Jun-2019, 96.33, 96.60, 96.62, 95.75, 96.30, 96.30, 96.05, 169, 0.16, 16, 147, 86.98
SBILIFE, EQ, 18-Jun-2019, 700.00, 700.95, 708.00, 699.15, 703.80, 704.05, 704.11, 1561472, 10994.43, 41250, 1414156, 88.59
SBIN, EQ, 18-Jun-2019, 337.85, 335.50, 344.00, 333.80, 340.80, 340.05, 338.95, 21957480, 74425.20, 143181, 4812132, 21.47
SBIN, N2, 18-Jun-2019, 11015.00, 10960.11, 10960.11, 10955.01, 10960.00, 10958.90, 10958.91, 18, 1.97, 7, 18, 100.00
SBIN, N5, 18-Jun-2019, 11303.32, 11292.00, 11303.00, 11290.00, 11303.00, 11303.00, 11298.74, 110, 12.43, 13, 110, 100.00
SCAPDVR, BE, 18-Jun-2019, 0.65, 0.60, 0.65, 0.60, 0.60, 0.60, 0.60, 5218, 0.03, 16, -, -
SCHAEFFLER, EQ, 18-Jun-2019, 4806.35, 4838.95, 4858.00, 4778.30, 4782.00, 4803.10, 4819.65, 394, 18.99, 166, 236, 49.79
SCHAND, EQ, 18-Jun-2019, 84.60, 83.50, 97.40, 83.50, 93.00, 93.30, 92.84, 189111, 175.57, 5364, 91519, 43.91
SCHNEIDER, EQ, 18-Jun-2019, 92.60, 92.50, 93.45, 88.90, 89.05, 89.40, 90.87, 98264, 89.29, 1534, 75387, 64.63
SCI, EQ, 18-Jun-2019, 28.95, 29.10, 29.30, 28.65, 28.95, 29.00, 29.01, 586591, 170.15, 1787, 424300, 70.56
SDAFXXVGR, MF, 18-Jun-2019, 9.74, 9.58, 9.58, 9.57, 9.58, 9.57, 9.57, 6500, 0.62, 4, 6500, 100.00
SDBL, BZ, 18-Jun-2019, 117.55, 117.00, 118.50, 113.70, 117.00, 116.90, 116.58, 2612, 3.05, 81, -, -
SEAMECLTD, EQ, 18-Jun-2019, 465.40, 457.15, 487.50, 457.15, 484.00, 481.60, 475.75, 14526, 69.11, 400, 10195, 66.19
SECURCRED, SM, 18-Jun-2019, 90.00, 85.00, 85.00, 82.75, 82.75, 83.90, 83.92, 1800, 1.51, 3, 1800, 100.00
SELAN, EQ, 18-Jun-2019, 172.05, 170.10, 177.00, 170.10, 177.00, 175.50, 174.70, 35934, 62.78, 1722, 24118, 58.13
SELMCL, EQ, 18-Jun-2019, 0.85, 0.85, 0.90, 0.85, 0.85, 0.85, 0.85, 22136, 0.19, 19, 22757, 88.90
SEPOWER, EQ, 18-Jun-2019, 3.70, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 1, 0.00, 1, 1, 100.00
SEQUENT, EQ, 18-Jun-2019, 64.95, 64.75, 67.70, 64.15, 67.45, 66.75, 66.58, 231757, 154.30, 1676, 155289, 59.69
SERVOTECH, SM, 18-Jun-2019, 12.00, 13.10, 13.10, 13.10, 13.10, 13.10, 13.10, 4000, 0.52, 1, 4000, 100.00
SESHAPAPER, EQ, 18-Jun-2019, 971.35, 980.00, 980.00, 951.00, 955.00, 957.75, 961.46, 1002, 9.63, 82, 705, 69.25
SETCO, EQ, 18-Jun-2019, 20.00, 20.00, 20.20, 19.25, 19.50, 19.60, 19.76, 66401, 13.12, 491, 49423, 62.31
SETF10GILT, EQ, 18-Jun-2019, 178.89, 177.00, 180.00, 177.00, 180.00, 180.00, 179.89, 278, 0.50, 5, 278, 100.00
SETFGOLD, EQ, 18-Jun-2019, 2957.25, 2955.00, 2985.00, 2951.00, 2957.05, 2959.50, 2974.28, 1979, 58.86, 190, 1636, 78.09
SETFNIF50, EQ, 18-Jun-2019, 119.64, 119.64, 120.15, 119.28, 119.85, 119.50, 119.91, 230790, 276.74, 343, 230350, 99.81
SETFNIFBK, EQ, 18-Jun-2019, 305.88, 306.53, 308.38, 304.57, 306.93, 306.73, 308.26, 486686, 1500.25, 152, 482553, 99.15
SETFNN50, EQ, 18-Jun-2019, 273.04, 276.00, 295.00, 265.10, 273.17, 272.73, 273.77, 17542, 48.02, 104, 16171, 92.18
SFL, EQ, 18-Jun-2019, 1281.50, 1284.05, 1308.95, 1275.00, 1275.00, 1275.70, 1289.89, 2076, 26.78, 141, 1616, 77.39
SGBAUG24, GB, 18-Jun-2019, 3097.00, 3087.00, 3090.00, 3086.00, 3090.00, 3090.00, 3086.70, 264, 8.15, 20, 231, 87.50
SGBFEB24, GB, 18-Jun-2019, 3050.00, 3043.00, 3043.00, 3043.00, 3043.00, 3043.00, 3043.00, 11, 0.33, 1, 11, 100.00
SGBJAN26, GB, 18-Jun-2019, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 3050.00, 1, 0.03, 1, 1, 100.00
SGBJAN27, GB, 18-Jun-2019, 2900.00, 2960.00, 2960.00, 2960.00, 2960.00, 2960.00, 2960.00, 2, 0.06, 1, 2, 100.00
SGBJUL25, GB, 18-Jun-2019, 3046.58, 3051.00, 3051.00, 3033.00, 3038.50, 3038.50, 3042.00, 100, 3.04, 4, 100, 100.00
SGBMAR24, GB, 18-Jun-2019, 3070.00, 3075.00, 3078.89, 3070.00, 3078.89, 3078.89, 3072.85, 41, 1.26, 8, 31, 75.61
SGBMAR25, GB, 18-Jun-2019, 3066.37, 3050.00, 3065.90, 3042.50, 3065.90, 3065.72, 3061.25, 260, 7.96, 11, 231, 88.85
SGBMAY25, GB, 18-Jun-2019, 3030.00, 3035.00, 3050.00, 3017.99, 3036.50, 3029.39, 3046.20, 200, 6.09, 29, 180, 90.00
SGBMAY26, GB, 18-Jun-2019, 3031.00, 3031.00, 3031.00, 3031.00, 3031.00, 3031.00, 3031.00, 1, 0.03, 1, 1, 100.00
SGBNOV23, GB, 18-Jun-2019, 3100.00, 3113.30, 3113.30, 3100.00, 3110.00, 3110.00, 3111.70, 57, 1.77, 8, 56, 98.25
SGBNOV24, GB, 18-Jun-2019, 3064.99, 3060.00, 3060.00, 3045.00, 3046.00, 3046.00, 3048.16, 1091, 33.26, 72, 1086, 99.54
SGBNOV258, GB, 18-Jun-2019, 2969.00, 2960.00, 2960.00, 2960.00, 2960.00, 2960.00, 2960.00, 1, 0.03, 1, 1, 100.00
SGBOCT25, GB, 18-Jun-2019, 2963.00, 2977.00, 2977.00, 2977.00, 2977.00, 2977.00, 2977.00, 3, 0.09, 1, 3, 100.00
SGBOCT25V, GB, 18-Jun-2019, 3049.50, 3043.90, 3043.90, 3043.90, 3043.90, 3043.90, 3043.90, 10, 0.30, 1, 10, 100.00
SGBOCT26, GB, 18-Jun-2019, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 3030.00, 1, 0.03, 1, 1, 100.00
SGBSEP24, GB, 18-Jun-2019, 3055.00, 3055.00, 3064.65, 3051.00, 3056.00, 3059.40, 3057.41, 96, 2.94, 15, 96, 100.00
SGL, EQ, 18-Jun-2019, 12.15, 11.80, 12.15, 11.55, 11.55, 11.55, 11.61, 124115, 14.42, 173, 81263, 64.44
SHAHALLOYS, EQ, 18-Jun-2019, 13.30, 13.00, 13.90, 12.70, 13.00, 13.15, 13.03, 1993, 0.26, 37, 1670, 81.19
SHAKTIPUMP, EQ, 18-Jun-2019, 409.55, 409.55, 422.55, 409.55, 411.00, 411.80, 415.42, 26692, 110.88, 1556, 7751, 23.34
SHALBY, EQ, 18-Jun-2019, 119.75, 120.00, 120.75, 117.50, 118.55, 118.65, 118.73, 31699, 37.64, 966, 26188, 62.37
SHALPAINTS, EQ, 18-Jun-2019, 78.45, 79.90, 80.40, 73.05, 74.45, 75.00, 77.10, 88355, 68.12, 1396, 60499, 46.80
SHANKARA, EQ, 18-Jun-2019, 476.10, 474.05, 478.95, 466.00, 471.75, 472.20, 470.32, 14080, 66.22, 1231, 6545, 39.42
SHANTI, SM, 18-Jun-2019, 29.00, 28.00, 28.00, 28.00, 28.00, 28.00, 28.00, 3000, 0.84, 1, 3000, 100.00
SHANTIGEAR, EQ, 18-Jun-2019, 113.15, 113.10, 114.90, 112.25, 112.40, 112.30, 112.49, 9373, 10.54, 158, 8489, 90.16
SHARDACROP, EQ, 18-Jun-2019, 332.55, 333.20, 339.90, 331.00, 339.90, 337.25, 334.14, 3322, 11.10, 136, 2317, 64.47
SHARDAMOTR, EQ, 18-Jun-2019, 1415.05, 1440.00, 1440.00, 1392.85, 1425.00, 1425.50, 1418.93, 601, 8.53, 162, 419, 52.97
SHARIABEES, EQ, 18-Jun-2019, 255.81, 269.00, 269.00, 255.00, 264.90, 264.90, 265.75, 33, 0.09, 6, 33, 94.29
SHEMAROO, EQ, 18-Jun-2019, 350.45, 355.80, 367.45, 346.55, 355.15, 357.20, 356.82, 4726, 16.86, 558, 2399, 43.26
SHILPAMED, EQ, 18-Jun-2019, 339.05, 338.80, 341.90, 338.15, 340.00, 340.05, 339.54, 6587, 22.37, 285, 5517, 82.97
SHIRPUR-G, EQ, 18-Jun-2019, 15.35, 14.60, 14.60, 14.60, 14.60, 14.60, 14.60, 6201, 0.91, 26, 6201, 100.00
SHIVAMAUTO, EQ, 18-Jun-2019, 30.45, 30.45, 30.70, 28.20, 28.20, 29.20, 29.70, 59307, 17.61, 786, 41941, 58.20
SHIVAMILLS, EQ, 18-Jun-2019, 46.20, 46.25, 47.20, 46.25, 46.80, 46.80, 46.79, 176, 0.08, 4, 223, 80.80
SHIVATEX, EQ, 18-Jun-2019, 124.85, 124.85, 125.80, 115.25, 116.10, 118.00, 123.05, 1463, 1.80, 37, 1321, 90.17
SHK, EQ, 18-Jun-2019, 138.45, 138.90, 139.40, 132.80, 134.00, 133.60, 135.43, 152461, 206.48, 2339, 136982, 85.64
SHOPERSTOP, EQ, 18-Jun-2019, 477.45, 477.95, 477.95, 471.00, 473.00, 475.95, 475.87, 13834, 65.83, 1000, 9814, 68.04
SHREECEM, EQ, 18-Jun-2019, 19991.75, 19961.00, 20726.00, 19876.95, 20543.40, 20538.80, 20456.17, 24799, 5072.93, 7247, 13760, 53.53
SHREEPUSHK, EQ, 18-Jun-2019, 122.70, 122.60, 125.55, 120.25, 123.80, 123.25, 123.84, 5338, 6.61, 218, 3876, 45.37
SHREERAMA, EQ, 18-Jun-2019, 5.00, 4.90, 5.25, 4.75, 4.90, 4.75, 4.83, 14151, 0.68, 91, 10619, 75.01
SHRENIK, SM, 18-Jun-2019, 83.85, 85.70, 85.75, 82.35, 82.40, 83.00, 84.18, 185625, 156.25, 112, 58125, 31.31
SHREYANIND, EQ, 18-Jun-2019, 139.60, 140.90, 143.50, 137.60, 143.40, 142.45, 140.92, 15988, 22.53, 518, 11131, 64.87
SHREYAS, EQ, 18-Jun-2019, 155.30, 153.35, 160.00, 150.50, 152.00, 152.50, 154.37, 4109, 6.34, 175, 2842, 69.17
SHRIPISTON, BE, 18-Jun-2019, 932.70, 920.00, 932.00, 920.00, 932.00, 932.00, 929.78, 55, 0.51, 4, -, -
SHRIRAMCIT, EQ, 18-Jun-2019, 1420.45, 1458.60, 1458.60, 1414.70, 1429.00, 1430.60, 1429.67, 1805, 25.81, 341, 1190, 65.35
SHRIRAMEPC, EQ, 18-Jun-2019, 7.70, 7.75, 8.15, 7.25, 7.75, 7.50, 7.62, 40253, 3.07, 181, 24459, 60.76
SHUBHLAXMI, SM, 18-Jun-2019, 117.80, 119.00, 123.65, 119.00, 122.00, 122.00, 121.65, 28000, 34.06, 7, 24000, 85.71
SHYAMCENT, EQ, 18-Jun-2019, 5.05, 5.10, 5.25, 4.75, 4.80, 4.85, 4.85, 11375, 0.55, 48, 9327, 82.00
SICAGEN, EQ, 18-Jun-2019, 22.00, 22.20, 22.40, 21.10, 21.70, 21.90, 21.74, 15680, 3.41, 178, 9231, 58.87
SICAL, EQ, 18-Jun-2019, 111.05, 110.55, 111.00, 105.15, 107.25, 106.80, 108.25, 9115, 9.87, 359, 5918, 46.88
SIEMENS, EQ, 18-Jun-2019, 1250.70, 1254.00, 1275.50, 1243.85, 1259.50, 1258.70, 1261.12, 260521, 3285.49, 15972, 53596, 19.55
SIGIND, EQ, 18-Jun-2019, 31.95, 33.35, 33.40, 30.35, 30.75, 30.80, 31.05, 7721, 2.40, 119, 5518, 71.47
SIL, BE, 18-Jun-2019, 11.30, 11.40, 11.40, 10.75, 10.95, 10.95, 10.91, 1392, 0.15, 22, -, -
SILGO, SM, 18-Jun-2019, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 24000, 9.60, 1, 24000, 100.00
SILINV, EQ, 18-Jun-2019, 174.25, 173.25, 179.85, 168.00, 170.05, 170.00, 171.30, 1761, 3.02, 111, 1392, 78.25
SIMBHALS, EQ, 18-Jun-2019, 8.10, 8.00, 8.95, 7.00, 7.15, 7.20, 7.46, 111825, 8.34, 362, 62457, 50.98
SIMPLEXINF, EQ, 18-Jun-2019, 123.20, 123.05, 131.00, 121.75, 125.00, 126.10, 124.47, 181226, 225.58, 1663, 146858, 76.84
SINTERCOM, SM, 18-Jun-2019, 63.05, 63.00, 63.00, 63.00, 63.00, 63.00, 63.00, 2000, 1.26, 1, 2000, 100.00
SINTEX, EQ, 18-Jun-2019, 3.55, 3.40, 3.40, 3.40, 3.40, 3.40, 3.40, 598714, 20.36, 582, 606814, 98.62
SIRCA, SM, 18-Jun-2019, 286.45, 280.00, 280.05, 280.00, 280.05, 280.05, 280.03, 1600, 4.48, 2, 800, 50.00
SIS, EQ, 18-Jun-2019, 933.35, 932.85, 950.00, 932.35, 949.00, 945.90, 942.43, 1850, 17.43, 233, 1480, 74.82
SITASHREE, BE, 18-Jun-2019, 0.45, 0.50, 0.50, 0.40, 0.45, 0.40, 0.41, 20922, 0.09, 27, -, -
SITINET, BE, 18-Jun-2019, 2.60, 2.60, 2.70, 2.55, 2.70, 2.60, 2.65, 119911, 3.18, 115, -, -
SIYSIL, EQ, 18-Jun-2019, 317.80, 316.90, 325.05, 316.90, 319.00, 319.80, 320.79, 17201, 55.18, 334, 15016, 84.46
SJVN, EQ, 18-Jun-2019, 24.60, 24.60, 24.90, 24.50, 24.80, 24.65, 24.62, 389221, 95.82, 4510, 233643, 57.26
SKFINDIA, EQ, 18-Jun-2019, 1951.40, 1932.00, 1978.00, 1920.00, 1970.00, 1971.60, 1958.29, 10093, 197.65, 3714, 6355, 50.26
SKIL, BE, 18-Jun-2019, 8.80, 8.90, 8.95, 8.40, 8.85, 8.85, 8.78, 4258, 0.37, 16, -, -
SKIPPER, EQ, 18-Jun-2019, 57.00, 57.85, 58.00, 54.50, 54.50, 55.10, 55.83, 47851, 26.72, 524, 40495, 78.81
SKMEGGPROD, EQ, 18-Jun-2019, 36.90, 36.35, 41.95, 36.10, 41.00, 39.85, 38.36, 29744, 11.41, 411, 18171, 55.58
SMARTLINK, EQ, 18-Jun-2019, 107.75, 108.00, 108.00, 106.10, 106.50, 106.50, 106.74, 44919, 47.95, 938, 23239, 36.07
SMLISUZU, EQ, 18-Jun-2019, 749.75, 749.05, 756.75, 722.30, 745.00, 747.60, 738.14, 9983, 73.69, 792, 6320, 58.67
SMPL, BE, 18-Jun-2019, 0.40, 0.45, 0.45, 0.35, 0.40, 0.40, 0.38, 5437, 0.02, 15, -, -
SMSLIFE, EQ, 18-Jun-2019, 435.45, 437.25, 450.05, 410.25, 430.05, 430.75, 439.71, 3689, 16.22, 377, 1750, 46.16
SMSPHARMA, EQ, 18-Jun-2019, 52.60, 55.65, 55.70, 52.20, 55.70, 54.15, 53.77, 41731, 22.44, 387, 33809, 74.28
SNOWMAN, EQ, 18-Jun-2019, 33.05, 33.25, 33.25, 32.05, 32.40, 32.35, 32.80, 146561, 48.07, 807, 76067, 39.41
SOBHA, EQ, 18-Jun-2019, 555.25, 552.50, 564.00, 550.15, 552.20, 555.15, 557.20, 76837, 428.14, 8459, 29299, 37.47
SOFTTECH, SM, 18-Jun-2019, 55.50, 58.25, 58.25, 58.25, 58.25, 58.25, 58.25, 3200, 1.86, 2, 3200, 100.00
SOLARA, EQ, 18-Jun-2019, 443.30, 440.00, 448.60, 440.00, 445.00, 444.20, 444.45, 12719, 56.53, 870, 8779, 49.63
SOLARINDS, EQ, 18-Jun-2019, 1175.55, 1175.00, 1182.00, 1155.95, 1182.00, 1175.65, 1169.75, 4445, 52.00, 585, 2790, 58.26
