SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALAXI, BE, 21-Jun-2019, 105.70, 100.45, 100.45, 100.45, 100.45, 100.45, 100.45, 660, 0.66, 4, -, -
BALKRISHNA, EQ, 21-Jun-2019, 27.65, 27.90, 29.50, 27.25, 28.20, 28.95, 28.80, 5812, 1.67, 91, 4125, 70.97
BALKRISIND, EQ, 21-Jun-2019, 752.30, 756.90, 756.90, 739.40, 745.75, 746.30, 745.80, 432184, 3223.24, 14476, 112523, 26.04
BALLARPUR, EQ, 21-Jun-2019, 1.95, 2.00, 2.00, 1.90, 1.90, 1.90, 1.92, 578981, 11.13, 335, 399363, 68.98
BALMLAWRIE, EQ, 21-Jun-2019, 180.65, 181.00, 182.30, 179.80, 181.00, 180.95, 181.06, 47076, 85.23, 584, 36197, 76.89
BALPHARMA, EQ, 21-Jun-2019, 55.60, 55.50, 57.45, 54.50, 56.00, 56.45, 55.48, 6503, 3.61, 187, 4579, 70.41
BALRAMCHIN, EQ, 21-Jun-2019, 141.20, 141.00, 142.50, 138.00, 139.25, 139.70, 139.95, 1304284, 1825.32, 16907, 585723, 44.91
BANARBEADS, EQ, 21-Jun-2019, 40.95, 41.05, 43.85, 38.60, 42.85, 41.70, 41.61, 5955, 2.48, 76, 4907, 82.40
BANARISUG, EQ, 21-Jun-2019, 1405.25, 1489.50, 1531.70, 1411.05, 1487.00, 1485.40, 1483.41, 367, 5.44, 176, 105, 28.61
BANCOINDIA, EQ, 21-Jun-2019, 124.15, 124.15, 126.00, 122.00, 122.85, 122.80, 123.90, 13920, 17.25, 448, 8054, 57.86
BANDHANBNK, EQ, 21-Jun-2019, 535.85, 536.90, 540.65, 520.00, 528.00, 530.75, 530.39, 556231, 2950.17, 33785, 338761, 60.90
BANG, EQ, 21-Jun-2019, 43.30, 42.65, 43.30, 41.15, 42.30, 42.15, 42.05, 9557, 4.02, 207, 5857, 61.28
BANKBARODA, EQ, 21-Jun-2019, 118.50, 118.60, 119.45, 117.20, 118.20, 118.05, 118.14, 19336018, 22844.14, 62543, 5912046, 30.58
BANKBEES, EQ, 21-Jun-2019, 3132.44, 3150.00, 3150.00, 3112.10, 3127.55, 3126.46, 3127.45, 2318, 72.49, 354, 1170, 50.47
BANKINDIA, EQ, 21-Jun-2019, 85.65, 85.60, 87.65, 84.50, 86.95, 86.95, 86.19, 6140827, 5292.98, 20918, 862026, 14.04
BANSAL, SM, 21-Jun-2019, 3.65, 3.50, 3.50, 3.50, 3.50, 3.50, 3.50, 1000, 0.04, 1, 1000, 100.00
BANSWRAS, EQ, 21-Jun-2019, 68.70, 65.10, 69.90, 64.60, 65.25, 65.65, 65.74, 8315, 5.47, 155, 6039, 72.63
BARTRONICS, EQ, 21-Jun-2019, 3.50, 3.70, 3.80, 3.50, 3.55, 3.55, 3.63, 29994, 1.09, 121, 25519, 85.08
BASF, EQ, 21-Jun-2019, 1313.55, 1311.05, 1347.00, 1310.00, 1347.00, 1336.40, 1330.08, 6057, 80.56, 1034, 3071, 50.70
BASML, EQ, 21-Jun-2019, 155.10, 151.05, 164.00, 151.05, 156.00, 157.10, 161.79, 528, 0.85, 16, 21, 3.98
BATAINDIA, EQ, 21-Jun-2019, 1402.80, 1400.95, 1415.00, 1386.60, 1406.40, 1404.60, 1396.64, 998376, 13943.68, 17859, 90946, 9.11
BAYERCROP, EQ, 21-Jun-2019, 3412.15, 3450.00, 3450.00, 3315.00, 3331.00, 3340.10, 3350.50, 11738, 393.28, 3576, 6028, 51.35
BBL, EQ, 21-Jun-2019, 1080.40, 1072.10, 1088.00, 1060.00, 1070.05, 1071.70, 1069.66, 2157, 23.07, 333, 1057, 49.00
BBTC, EQ, 21-Jun-2019, 987.40, 988.00, 1029.00, 975.00, 981.00, 984.65, 1002.80, 111343, 1116.55, 7412, 35803, 32.16
BCG, BE, 21-Jun-2019, 5.00, 4.75, 5.00, 4.75, 4.75, 4.75, 4.80, 244240, 11.72, 168, -, -
BDL, EQ, 21-Jun-2019, 310.30, 308.00, 311.70, 303.00, 304.50, 305.50, 307.65, 28538, 87.80, 1604, 12761, 44.72
BEARDSELL, EQ, 21-Jun-2019, 14.40, 14.45, 15.20, 13.50, 15.00, 13.80, 13.83, 281, 0.04, 26, 241, 85.77
BEDMUTHA, EQ, 21-Jun-2019, 15.25, 14.80, 15.25, 14.40, 14.75, 14.75, 15.07, 4852, 0.73, 19, 2400, 49.46
BEL, EQ, 21-Jun-2019, 110.60, 110.75, 113.30, 108.95, 111.60, 111.50, 111.21, 11268161, 12531.52, 41735, 4687693, 41.60
BEML, EQ, 21-Jun-2019, 811.50, 813.00, 841.50, 802.20, 826.90, 830.45, 828.16, 3198204, 26486.30, 60126, 147473, 4.61
BEPL, EQ, 21-Jun-2019, 59.35, 59.35, 61.30, 58.10, 60.75, 60.75, 59.23, 655715, 388.36, 4142, 413458, 63.05
BERGEPAINT, EQ, 21-Jun-2019, 319.10, 316.70, 320.05, 313.15, 318.80, 317.70, 316.64, 854430, 2705.47, 15437, 518279, 60.66
BETA, SM, 21-Jun-2019, 94.50, 90.10, 93.50, 90.00, 93.50, 93.50, 90.23, 13600, 12.27, 17, 12000, 88.24
BFINVEST, EQ, 21-Jun-2019, 243.55, 243.50, 251.00, 241.25, 243.20, 244.40, 245.99, 51282, 126.15, 1451, 16090, 31.38
BFUTILITIE, EQ, 21-Jun-2019, 171.95, 173.20, 182.20, 170.50, 179.40, 179.90, 178.05, 459131, 817.47, 6705, 79839, 17.39
BGLOBAL, BE, 21-Jun-2019, 2.30, 2.20, 2.20, 2.20, 2.20, 2.20, 2.20, 52964, 1.17, 24, -, -
BGRENERGY, EQ, 21-Jun-2019, 46.30, 46.00, 50.50, 45.20, 49.15, 49.35, 47.93, 81936, 39.27, 1161, 41197, 50.28
BHAGERIA, EQ, 21-Jun-2019, 249.25, 245.05, 252.65, 245.05, 250.00, 250.10, 249.71, 1784, 4.45, 83, 1384, 77.58
BHAGYANGR, EQ, 21-Jun-2019, 24.65, 24.60, 24.90, 24.60, 24.60, 24.60, 24.66, 2000, 0.49, 19, 1999, 99.95
BHAGYAPROP, EQ, 21-Jun-2019, 24.65, 23.40, 24.90, 23.40, 24.45, 24.15, 23.94, 2119, 0.51, 39, 731, 34.50
BHANDARI, EQ, 21-Jun-2019, 1.70, 1.75, 1.75, 1.65, 1.75, 1.75, 1.69, 45962, 0.78, 39, 40745, 88.65
BHARATFIN, EQ, 21-Jun-2019, 908.95, 908.10, 924.65, 895.40, 912.80, 915.25, 914.16, 1115140, 10194.13, 30176, 527380, 47.29
BHARATFORG, EQ, 21-Jun-2019, 440.00, 440.35, 444.90, 435.85, 438.25, 439.25, 440.28, 1174854, 5172.66, 30687, 634209, 53.98
BHARATGEAR, EQ, 21-Jun-2019, 91.45, 91.50, 98.00, 90.60, 97.00, 96.05, 93.88, 9193, 8.63, 473, 5761, 62.67
BHARATRAS, EQ, 21-Jun-2019, 3938.65, 4040.00, 4040.00, 3902.05, 3902.05, 3907.80, 3925.12, 599, 23.51, 212, 381, 63.61
BHARATWIRE, EQ, 21-Jun-2019, 34.65, 34.15, 34.50, 33.30, 34.00, 33.65, 34.00, 9709, 3.30, 71, 8061, 83.03
BHARTIARTL, EQ, 21-Jun-2019, 348.55, 347.50, 349.90, 342.70, 344.05, 343.80, 345.62, 9584254, 33124.75, 67420, 7696429, 80.30
BHEL, EQ, 21-Jun-2019, 70.80, 70.95, 71.85, 70.05, 71.25, 71.40, 71.20, 11601602, 8260.74, 35906, 3378633, 29.12
BIGBLOC, EQ, 21-Jun-2019, 29.20, 28.15, 28.15, 27.75, 27.75, 27.75, 27.88, 994, 0.28, 25, 890, 89.54
BIL, EQ, 21-Jun-2019, 290.35, 290.00, 305.00, 280.40, 300.00, 300.05, 297.02, 10973, 32.59, 213, 4688, 42.72
BILENERGY, BE, 21-Jun-2019, 2.65, 2.55, 2.55, 2.55, 2.55, 2.55, 2.55, 63112, 1.61, 84, -, -
BINANIIND, BZ, 21-Jun-2019, 16.05, 15.25, 15.25, 15.25, 15.25, 15.25, 15.25, 1095, 0.17, 13, -, -
BINDALAGRO, EQ, 21-Jun-2019, 12.85, 13.40, 13.65, 12.80, 13.45, 13.20, 13.11, 109460, 14.35, 320, 98798, 90.26
BIOCON, EQ, 21-Jun-2019, 253.20, 253.00, 253.95, 248.15, 250.00, 249.55, 250.21, 1982582, 4960.64, 29137, 1056499, 53.29
BIOFILCHEM, BE, 21-Jun-2019, 6.90, 6.90, 6.90, 6.60, 6.60, 6.60, 6.88, 1300, 0.09, 6, -, -
BIRLACABLE, EQ, 21-Jun-2019, 88.10, 90.75, 95.90, 88.30, 92.50, 92.45, 93.14, 109177, 101.68, 1967, 39435, 36.12
BIRLACORPN, EQ, 21-Jun-2019, 582.55, 585.30, 585.95, 560.05, 563.50, 565.00, 572.06, 43079, 246.44, 2727, 26076, 60.53
BIRLAMONEY, EQ, 21-Jun-2019, 43.70, 43.75, 44.40, 43.10, 44.00, 43.90, 43.92, 55324, 24.30, 335, 36677, 66.29
BKMINDST, BE, 21-Jun-2019, 3.15, 3.30, 3.30, 3.15, 3.20, 3.20, 3.27, 2253, 0.07, 9, -, -
BLBLIMITED, BE, 21-Jun-2019, 4.15, 4.35, 4.35, 4.05, 4.05, 4.05, 4.20, 3503, 0.15, 23, -, -
BLISSGVS, EQ, 21-Jun-2019, 160.45, 158.00, 158.40, 153.25, 154.50, 154.60, 155.88, 643327, 1002.80, 4581, 248438, 38.62
BLKASHYAP, EQ, 21-Jun-2019, 9.75, 8.90, 9.40, 8.80, 8.80, 8.80, 8.86, 316843, 28.06, 275, 302807, 95.57
BLS, EQ, 21-Jun-2019, 105.75, 105.90, 105.90, 101.30, 102.60, 103.35, 102.97, 21179, 21.81, 555, 9611, 45.38
BLUECOAST, EQ, 21-Jun-2019, 4.35, 4.55, 4.55, 4.15, 4.15, 4.15, 4.16, 4497, 0.19, 15, 4397, 97.78
BLUEDART, EQ, 21-Jun-2019, 2690.65, 2692.45, 2747.95, 2663.80, 2710.00, 2728.25, 2708.64, 1354, 36.68, 807, 826, 61.00
BLUESTARCO, EQ, 21-Jun-2019, 791.40, 791.40, 795.65, 787.40, 788.00, 788.95, 790.31, 19426, 153.52, 1620, 10196, 52.49
BODALCHEM, EQ, 21-Jun-2019, 99.60, 99.50, 102.10, 99.00, 99.90, 99.85, 100.36, 61031, 61.25, 1259, 38424, 62.96
BOMDYEING, EQ, 21-Jun-2019, 101.55, 100.95, 106.20, 99.85, 104.80, 104.00, 104.02, 1742696, 1812.80, 15533, 410838, 23.57
BOROSIL, EQ, 21-Jun-2019, 175.75, 176.25, 182.70, 174.30, 176.30, 176.80, 179.08, 25381, 45.45, 1669, 9830, 38.73
BOSCHLTD, EQ, 21-Jun-2019, 16591.70, 16501.50, 16646.95, 16381.35, 16646.95, 16466.40, 16470.03, 28819, 4746.50, 7979, 23565, 81.77
BPCL, EQ, 21-Jun-2019, 385.20, 377.00, 387.35, 377.00, 379.80, 380.00, 381.43, 5393974, 20574.02, 50244, 2738846, 50.78
BPL, EQ, 21-Jun-2019, 22.85, 22.90, 23.80, 22.05, 22.50, 22.50, 22.88, 65649, 15.02, 570, 28123, 42.84
BRFL, BE, 21-Jun-2019, 6.85, 7.00, 7.10, 6.55, 7.00, 6.90, 6.81, 18768, 1.28, 68, -, -
BRIGADE, EQ, 21-Jun-2019, 243.95, 244.00, 252.00, 242.30, 250.35, 250.95, 248.65, 75384, 187.44, 3214, 39970, 53.02
BRIGHT, SM, 21-Jun-2019, 16.35, 15.00, 17.45, 15.00, 16.00, 16.00, 16.89, 42000, 7.09, 6, 36000, 85.71
BRITANNIA, EQ, 21-Jun-2019, 2834.05, 2835.00, 2874.45, 2805.00, 2832.60, 2826.70, 2839.20, 363700, 10326.19, 25250, 148466, 40.82
BRNL, EQ, 21-Jun-2019, 78.35, 79.00, 80.00, 77.15, 77.95, 77.75, 78.05, 4178, 3.26, 282, 1666, 39.88
BROOKS, EQ, 21-Jun-2019, 40.10, 41.00, 41.55, 38.60, 41.25, 40.55, 40.32, 25535, 10.30, 319, 13955, 54.65
BSE, EQ, 21-Jun-2019, 615.35, 615.35, 616.95, 610.10, 615.50, 615.70, 615.76, 81647, 502.75, 1982, 72388, 88.66
BSELINFRA, EQ, 21-Jun-2019, 1.55, 1.60, 1.60, 1.50, 1.60, 1.55, 1.56, 54750, 0.85, 40, 47528, 86.81
BSHSL, SM, 21-Jun-2019, 127.50, 127.50, 127.50, 127.50, 127.50, 127.50, 127.50, 1000, 1.28, 1, 1000, 100.00
BSL, EQ, 21-Jun-2019, 26.50, 27.35, 27.40, 25.00, 27.25, 26.85, 26.12, 14840, 3.88, 267, 7462, 50.28
BSLGOLDETF, EQ, 21-Jun-2019, 3090.10, 3198.00, 3263.00, 3100.00, 3139.00, 3139.00, 3149.31, 155, 4.88, 20, 131, 84.52
BSLNIFTY, EQ, 21-Jun-2019, 127.40, 129.90, 129.90, 127.04, 127.10, 127.10, 127.89, 21, 0.03, 5, 19, 90.48
BSOFT, EQ, 21-Jun-2019, 94.80, 94.80, 94.80, 90.45, 91.55, 91.65, 91.60, 668376, 612.24, 7389, 292640, 43.78
BURNPUR, BE, 21-Jun-2019, 2.05, 2.00, 2.15, 2.00, 2.15, 2.15, 2.11, 49598, 1.05, 66, -, -
BUTTERFLY, EQ, 21-Jun-2019, 158.80, 156.00, 161.75, 156.00, 157.05, 157.75, 158.81, 13467, 21.39, 410, 9547, 70.89
BVCL, BE, 21-Jun-2019, 15.00, 15.10, 15.60, 14.50, 14.60, 14.55, 14.66, 5198, 0.76, 12, -, -
BYKE, EQ, 21-Jun-2019, 23.70, 25.10, 25.10, 23.50, 24.00, 24.10, 24.13, 62335, 15.04, 595, 45136, 72.41
CADILAHC, EQ, 21-Jun-2019, 242.55, 242.85, 242.85, 234.35, 235.00, 235.05, 235.66, 2472209, 5825.89, 48784, 1295450, 52.40
CALSOFT, EQ, 21-Jun-2019, 15.35, 16.45, 16.45, 13.90, 14.60, 14.50, 14.44, 27752, 4.01, 320, 19482, 70.20
CAMLINFINE, EQ, 21-Jun-2019, 48.20, 49.20, 49.50, 47.50, 49.15, 48.85, 48.96, 108731, 53.24, 933, 50575, 46.51
CANBK, EQ, 21-Jun-2019, 268.35, 266.50, 272.50, 265.55, 270.55, 270.70, 269.29, 4686546, 12620.53, 32140, 329646, 7.03
CANDC, BZ, 21-Jun-2019, 5.50, 5.50, 5.75, 5.25, 5.60, 5.35, 5.55, 14591, 0.81, 35, -, -
CANFINHOME, EQ, 21-Jun-2019, 355.40, 353.10, 356.50, 343.60, 348.90, 348.85, 350.28, 829524, 2905.63, 11369, 167107, 20.14
CANTABIL, EQ, 21-Jun-2019, 207.10, 207.10, 215.00, 202.95, 214.15, 214.40, 211.01, 35976, 75.91, 1908, 12763, 35.48
CAPACITE, EQ, 21-Jun-2019, 269.35, 269.35, 273.80, 268.95, 270.50, 270.10, 270.78, 32770, 88.74, 1197, 19862, 60.61
CAPLIPOINT, EQ, 21-Jun-2019, 405.25, 407.40, 410.50, 401.25, 405.00, 405.05, 405.55, 16408, 66.54, 608, 11047, 67.33
CAPTRUST, EQ, 21-Jun-2019, 137.35, 140.05, 163.00, 135.00, 140.00, 140.45, 142.41, 18879, 26.89, 162, 16795, 88.96
CARBORUNIV, EQ, 21-Jun-2019, 340.10, 338.00, 346.00, 338.00, 345.40, 343.50, 341.30, 23049, 78.67, 621, 18978, 82.34
CAREERP, EQ, 21-Jun-2019, 65.70, 67.45, 67.45, 64.80, 65.40, 65.00, 65.21, 1448, 0.94, 55, 1221, 84.32
CARERATING, EQ, 21-Jun-2019, 919.70, 919.00, 926.00, 916.05, 920.00, 923.55, 920.91, 13195, 121.51, 2292, 9903, 75.05
CASTEXTECH, BE, 21-Jun-2019, 0.60, 0.55, 0.60, 0.55, 0.55, 0.55, 0.56, 403466, 2.24, 157, -, -
CASTROLIND, EQ, 21-Jun-2019, 139.60, 138.50, 141.20, 138.50, 140.80, 140.45, 140.07, 924292, 1294.66, 14683, 463029, 50.10
CCHHL, BE, 21-Jun-2019, 5.50, 5.75, 5.75, 5.25, 5.55, 5.55, 5.49, 6153, 0.34, 28, -, -
CCL, EQ, 21-Jun-2019, 256.90, 256.85, 256.85, 247.00, 250.95, 248.90, 251.36, 21981, 55.25, 764, 15777, 71.78
CDSL, EQ, 21-Jun-2019, 220.55, 220.50, 221.75, 217.50, 220.50, 220.35, 220.10, 185776, 408.89, 3651, 145948, 78.56
CEATLTD, EQ, 21-Jun-2019, 912.20, 912.20, 921.90, 895.55, 915.00, 916.85, 910.89, 527734, 4807.10, 14414, 51122, 9.69
CEBBCO, EQ, 21-Jun-2019, 17.10, 17.15, 17.50, 16.70, 17.50, 16.95, 16.96, 11446, 1.94, 106, 11418, 99.76
CELEBRITY, EQ, 21-Jun-2019, 6.40, 6.65, 6.65, 5.80, 6.30, 6.15, 6.15, 16372, 1.01, 113, 15843, 96.77
CELESTIAL, EQ, 21-Jun-2019, 3.85, 3.80, 3.90, 3.45, 3.65, 3.65, 3.63, 20484, 0.74, 56, 15091, 73.67
CENTENKA, EQ, 21-Jun-2019, 218.40, 221.00, 221.00, 215.25, 217.10, 217.20, 217.11, 13114, 28.47, 702, 9011, 68.71
CENTEXT, EQ, 21-Jun-2019, 3.80, 4.00, 4.05, 3.75, 3.95, 3.90, 3.93, 89673, 3.53, 112, 63691, 71.03
CENTRALBK, EQ, 21-Jun-2019, 21.65, 21.50, 22.10, 21.40, 21.50, 21.50, 21.69, 873842, 189.56, 2964, 451671, 51.69
CENTRUM, EQ, 21-Jun-2019, 27.55, 27.25, 27.70, 26.55, 27.05, 27.05, 27.01, 156486, 42.27, 661, 111059, 70.97
CENTUM, EQ, 21-Jun-2019, 508.90, 502.00, 528.50, 502.00, 523.00, 513.45, 515.00, 63291, 325.95, 158, 62623, 98.94
CENTURYPLY, EQ, 21-Jun-2019, 159.85, 159.00, 159.25, 155.60, 156.15, 156.85, 156.95, 205768, 322.95, 3784, 168607, 81.94
CENTURYTEX, EQ, 21-Jun-2019, 943.80, 934.50, 950.70, 932.75, 942.00, 940.25, 941.75, 567160, 5341.24, 14654, 70630, 12.45
CERA, EQ, 21-Jun-2019, 2927.70, 2910.30, 2979.80, 2901.05, 2940.00, 2948.00, 2934.03, 1784, 52.34, 393, 1367, 76.63
CEREBRAINT, EQ, 21-Jun-2019, 23.95, 23.70, 24.05, 23.00, 23.15, 23.35, 23.54, 118982, 28.01, 342, 75058, 63.08
CES1RPG, MF, 21-Jun-2019, 10.02, 10.02, 10.06, 10.00, 10.06, 10.03, 10.02, 45001, 4.51, 14, 35001, 77.78
CESC, EQ, 21-Jun-2019, 761.85, 756.05, 769.30, 756.05, 759.85, 761.45, 762.10, 498756, 3801.02, 13899, 359225, 72.02
CESCVENT, EQ, 21-Jun-2019, 414.10, 414.60, 437.00, 407.05, 415.05, 414.90, 419.73, 13289, 55.78, 1036, 9314, 70.09
CGCL, EQ, 21-Jun-2019, 162.00, 158.30, 163.90, 158.30, 162.50, 161.80, 162.05, 464035, 751.95, 6255, 29454, 6.35
CGPOWER, EQ, 21-Jun-2019, 29.30, 29.30, 29.30, 27.75, 28.65, 28.75, 28.55, 6646538, 1897.48, 11457, 1023807, 15.40
CHALET, EQ, 21-Jun-2019, 313.85, 313.30, 319.85, 302.65, 302.65, 306.15, 308.89, 3806, 11.76, 236, 3289, 86.42
CHAMBLFERT, EQ, 21-Jun-2019, 176.60, 176.00, 177.50, 172.00, 175.30, 174.35, 174.47, 94759, 165.33, 3919, 39318, 41.49
CHEMFAB, EQ, 21-Jun-2019, 169.75, 168.00, 171.00, 168.00, 169.00, 170.90, 170.16, 993, 1.69, 34, 836, 84.19
CHENNPETRO, EQ, 21-Jun-2019, 211.25, 207.45, 216.90, 207.45, 213.70, 214.45, 214.29, 491792, 1053.88, 7292, 39119, 7.95
CHOLAFIN, EQ, 21-Jun-2019, 283.10, 283.00, 284.00, 274.80, 274.80, 275.60, 278.38, 642097, 1787.45, 15467, 281729, 43.88
CHOLAHLDNG, EQ, 21-Jun-2019, 480.05, 484.00, 488.45, 475.50, 480.00, 481.40, 481.18, 13748, 66.15, 2254, 7761, 56.45
CHROMATIC, EQ, 21-Jun-2019, 0.65, 0.65, 0.70, 0.60, 0.65, 0.65, 0.62, 48147, 0.30, 28, 47734, 99.14
CIGNITITEC, EQ, 21-Jun-2019, 321.05, 324.90, 325.00, 310.00, 318.50, 314.10, 318.90, 7675, 24.48, 638, 5750, 74.92
CIMMCO, EQ, 21-Jun-2019, 25.85, 26.00, 26.50, 24.60, 26.05, 26.35, 25.86, 55668, 14.40, 382, 44653, 80.21
CINELINE, EQ, 21-Jun-2019, 38.70, 40.25, 40.25, 38.70, 38.80, 38.85, 39.10, 3650, 1.43, 55, 3029, 82.99
CINEVISTA, BE, 21-Jun-2019, 6.00, 6.00, 6.00, 5.70, 6.00, 6.00, 5.80, 4196, 0.24, 24, -, -
CIPLA, EQ, 21-Jun-2019, 551.30, 549.85, 553.80, 545.20, 550.20, 551.55, 550.37, 1534007, 8442.74, 28834, 813672, 53.04
CKFSL, EQ, 21-Jun-2019, 6.60, 6.30, 6.90, 6.30, 6.30, 6.30, 6.38, 698242, 44.58, 509, 453109, 64.89
CLEDUCATE, EQ, 21-Jun-2019, 100.35, 100.35, 105.05, 100.00, 104.95, 104.55, 104.84, 31149, 32.66, 236, 29832, 95.77
CLNINDIA, EQ, 21-Jun-2019, 301.05, 296.50, 307.30, 296.50, 302.00, 302.10, 301.52, 4638, 13.98, 247, 3165, 68.24
CMICABLES, EQ, 21-Jun-2019, 112.35, 113.50, 114.50, 111.15, 114.50, 114.05, 113.39, 8029, 9.10, 362, 5891, 73.37
CMMIPL, SM, 21-Jun-2019, 6.85, 6.55, 6.55, 6.55, 6.55, 6.55, 6.55, 3000, 0.20, 1, 3000, 100.00
CNOVAPETRO, EQ, 21-Jun-2019, 11.85, 12.90, 12.90, 11.45, 11.80, 11.80, 12.15, 2261, 0.27, 26, 1583, 70.01
COALINDIA, EQ, 21-Jun-2019, 260.35, 260.00, 265.35, 251.90, 255.90, 254.25, 255.90, 20185830, 51655.36, 107071, 13175266, 65.27
COCHINSHIP, EQ, 21-Jun-2019, 379.50, 380.00, 383.40, 377.60, 378.50, 378.30, 379.96, 51010, 193.82, 1526, 34473, 67.58
COFFEEDAY, EQ, 21-Jun-2019, 219.10, 219.10, 219.15, 215.10, 218.00, 216.80, 216.99, 165660, 359.46, 624, 160169, 96.69
COLPAL, EQ, 21-Jun-2019, 1139.75, 1139.70, 1141.05, 1121.25, 1129.00, 1130.55, 1130.64, 357511, 4042.15, 16071, 208975, 58.45
COMPINFO, EQ, 21-Jun-2019, 12.90, 12.50, 13.00, 12.50, 12.80, 12.75, 12.77, 23365, 2.98, 88, 16952, 72.55
COMPUSOFT, EQ, 21-Jun-2019, 9.05, 9.45, 9.50, 8.95, 9.05, 9.05, 9.20, 10922, 1.00, 66, 8058, 73.78
CONCOR, EQ, 21-Jun-2019, 545.60, 547.00, 555.50, 542.25, 554.60, 553.40, 551.73, 1096693, 6050.80, 28850, 453859, 41.38
CONFIPET, EQ, 21-Jun-2019, 37.15, 37.35, 37.50, 36.40, 37.05, 36.90, 36.99, 22557, 8.34, 190, 15556, 68.96
CONSOFINVT, EQ, 21-Jun-2019, 36.85, 34.30, 43.00, 34.10, 40.00, 40.10, 41.17, 21693, 8.93, 80, 18767, 86.51
CONTROLPR, EQ, 21-Jun-2019, 237.45, 235.15, 245.05, 231.50, 236.40, 235.65, 236.51, 6479, 15.32, 380, 4340, 66.99
CORALFINAC, EQ, 21-Jun-2019, 14.05, 14.05, 14.95, 13.35, 14.95, 14.90, 14.23, 13299, 1.89, 105, 9117, 68.55
CORDSCABLE, EQ, 21-Jun-2019, 57.30, 57.00, 58.90, 56.75, 57.60, 57.05, 57.40, 4122, 2.37, 97, 2584, 62.69
COROMANDEL, EQ, 21-Jun-2019, 405.75, 406.00, 412.80, 405.00, 410.85, 411.30, 408.53, 26772, 109.37, 2656, 17897, 66.85
CORPBANK, EQ, 21-Jun-2019, 22.65, 22.60, 23.65, 22.30, 22.90, 22.80, 22.97, 217160, 49.88, 964, 129355, 59.57
COSMOFILMS, EQ, 21-Jun-2019, 220.40, 221.00, 223.95, 217.00, 221.00, 221.40, 220.80, 5263, 11.62, 303, 3017, 57.32
COUNCODOS, BE, 21-Jun-2019, 2.85, 2.75, 2.75, 2.75, 2.75, 2.75, 2.75, 6293, 0.17, 17, -, -
COX&KINGS, EQ, 21-Jun-2019, 62.30, 62.50, 62.50, 60.15, 60.20, 60.35, 60.70, 221206, 134.27, 2724, 139606, 63.11
CPSEETF, EQ, 21-Jun-2019, 28.32, 28.50, 28.50, 28.12, 28.20, 28.16, 28.26, 644587, 182.18, 932, 456207, 70.78
CREATIVE, SM, 21-Jun-2019, 125.00, 131.00, 131.00, 123.10, 123.10, 123.10, 127.05, 3200, 4.07, 2, 3200, 100.00
CREDITACC, EQ, 21-Jun-2019, 552.55, 550.00, 560.80, 532.65, 537.80, 535.00, 550.61, 61524, 338.76, 2496, 43429, 70.59
CREST, EQ, 21-Jun-2019, 108.05, 112.25, 112.90, 106.00, 107.00, 107.00, 107.49, 4594, 4.94, 92, 3868, 84.20
CRISIL, EQ, 21-Jun-2019, 1413.80, 1429.90, 1432.45, 1383.15, 1405.00, 1405.55, 1406.89, 15799, 222.27, 1077, 11103, 70.28
CRMFGETF, EQ, 21-Jun-2019, 3110.00, 3150.00, 3150.00, 3150.00, 3150.00, 3150.00, 3150.00, 101, 3.18, 2, 101, 100.00
CROMPTON, EQ, 21-Jun-2019, 235.35, 235.35, 244.00, 232.65, 240.00, 240.00, 238.91, 704907, 1684.10, 22420, 575230, 81.60
CTE, EQ, 21-Jun-2019, 31.85, 31.15, 34.95, 31.15, 32.25, 32.80, 32.94, 8130, 2.68, 76, 3466, 42.63
CUB, EQ, 21-Jun-2019, 211.95, 212.65, 214.05, 208.60, 210.95, 212.15, 211.22, 563567, 1190.37, 13102, 409766, 72.71
CUBEXTUB, EQ, 21-Jun-2019, 10.75, 10.00, 11.80, 9.80, 11.65, 11.20, 11.07, 215, 0.02, 9, 158, 73.49
CUMMINSIND, EQ, 21-Jun-2019, 746.55, 748.95, 751.05, 736.35, 739.05, 740.90, 743.27, 225874, 1678.86, 10846, 108045, 47.83
CUPID, EQ, 21-Jun-2019, 114.60, 115.00, 119.90, 114.50, 115.00, 115.15, 116.70, 14001, 16.34, 441, 7896, 56.40
CYBERTECH, EQ, 21-Jun-2019, 40.75, 41.85, 41.85, 38.25, 39.50, 39.75, 40.62, 3004, 1.22, 89, 1736, 57.79
CYIENT, EQ, 21-Jun-2019, 560.40, 560.40, 573.90, 560.00, 565.40, 564.45, 566.67, 120622, 683.53, 7751, 70743, 58.65
DAAWAT, EQ, 21-Jun-2019, 22.05, 22.40, 22.45, 21.80, 22.00, 21.95, 22.05, 548759, 120.99, 2302, 350776, 63.92
DABUR, EQ, 21-Jun-2019, 387.80, 388.00, 393.95, 385.90, 392.00, 392.60, 390.78, 2511877, 9816.00, 41846, 1627140, 64.78
DALBHARAT, EQ, 21-Jun-2019, 1069.15, 1095.00, 1098.00, 1050.00, 1075.00, 1074.10, 1066.53, 109740, 1170.41, 9207, 87835, 80.04
