SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HIKAL, EQ, 20-Jun-2019, 163.45, 164.00, 170.00, 162.00, 168.40, 168.70, 165.88, 80785, 134.01, 1729, 46754, 57.87
HIL, EQ, 20-Jun-2019, 1542.05, 1552.45, 1552.45, 1535.10, 1542.50, 1544.05, 1544.72, 3153, 48.71, 669, 2476, 78.53
HILTON, BE, 20-Jun-2019, 13.75, 13.75, 14.35, 13.10, 13.10, 13.10, 13.60, 2275, 0.31, 18, -, -
HIMATSEIDE, EQ, 20-Jun-2019, 166.40, 165.20, 165.60, 158.50, 162.30, 161.85, 162.45, 117854, 191.46, 3463, 80381, 68.20
HINDALCO, EQ, 20-Jun-2019, 190.05, 190.20, 194.80, 188.10, 194.25, 194.30, 192.05, 6469404, 12424.68, 58057, 2433276, 37.61
HINDCOMPOS, EQ, 20-Jun-2019, 190.75, 191.05, 194.20, 189.20, 190.50, 191.85, 192.11, 2627, 5.05, 334, 2048, 77.96
HINDCOPPER, EQ, 20-Jun-2019, 38.50, 38.25, 39.40, 37.75, 38.80, 39.00, 38.69, 611334, 236.55, 2737, 279020, 45.64
HINDMOTORS, BE, 20-Jun-2019, 6.45, 6.45, 6.45, 6.15, 6.30, 6.25, 6.20, 55513, 3.44, 149, -, -
HINDNATGLS, EQ, 20-Jun-2019, 31.60, 30.05, 30.05, 30.05, 30.05, 30.05, 30.05, 1982, 0.60, 30, 1982, 100.00
HINDOILEXP, EQ, 20-Jun-2019, 114.20, 114.20, 117.25, 110.00, 115.90, 115.85, 113.99, 166902, 190.25, 2443, 69251, 41.49
HINDPETRO, EQ, 20-Jun-2019, 295.75, 297.00, 299.60, 289.25, 291.95, 292.65, 293.37, 5396503, 15831.55, 69192, 2460263, 45.59
HINDUJAVEN, EQ, 20-Jun-2019, 348.95, 342.05, 356.90, 342.05, 345.55, 348.55, 349.31, 4892, 17.09, 195, 4253, 86.94
HINDUNILVR, EQ, 20-Jun-2019, 1811.70, 1799.00, 1809.45, 1791.50, 1808.45, 1805.05, 1801.08, 603514, 10869.78, 53127, 379214, 62.83
HINDZINC, EQ, 20-Jun-2019, 231.90, 231.00, 234.40, 228.45, 234.15, 233.85, 231.59, 963687, 2231.79, 18635, 437389, 45.39
HIRECT, EQ, 20-Jun-2019, 123.90, 123.00, 126.95, 123.00, 126.00, 126.00, 125.10, 1680, 2.10, 80, 1121, 66.73
HISARMETAL, EQ, 20-Jun-2019, 53.70, 57.40, 57.40, 50.40, 52.95, 52.90, 52.14, 1551, 0.81, 33, 1235, 79.63
HITECH, EQ, 20-Jun-2019, 288.15, 291.00, 293.00, 284.95, 292.00, 292.00, 288.13, 4689, 13.51, 183, 1619, 34.53
HITECHCORP, EQ, 20-Jun-2019, 83.50, 81.10, 83.00, 78.00, 82.30, 82.05, 80.20, 1655, 1.33, 51, 1239, 74.86
HITECHGEAR, EQ, 20-Jun-2019, 246.55, 248.60, 248.60, 236.05, 240.10, 240.55, 241.87, 2650, 6.41, 204, 2074, 78.26
HMT, BZ, 20-Jun-2019, 15.75, 15.50, 16.50, 15.50, 15.60, 15.60, 15.88, 935, 0.15, 10, -, -
HMVL, EQ, 20-Jun-2019, 97.40, 97.00, 99.95, 96.00, 99.00, 98.70, 97.80, 5382, 5.26, 283, 2989, 55.54
HNGSNGBEES, EQ, 20-Jun-2019, 2915.00, 2990.00, 2990.00, 2875.00, 2983.95, 2983.95, 2969.26, 114, 3.38, 20, 57, 50.00
HONAUT, EQ, 20-Jun-2019, 24898.50, 24784.55, 24980.10, 24599.20, 24794.35, 24832.70, 24792.79, 659, 163.38, 391, 390, 59.18
HONDAPOWER, EQ, 20-Jun-2019, 890.85, 875.00, 915.00, 865.00, 908.90, 894.55, 887.12, 6249, 55.44, 745, 5111, 81.79
HOTELEELA, EQ, 20-Jun-2019, 7.55, 7.40, 7.70, 7.00, 7.60, 7.50, 7.27, 235517, 17.12, 706, 170081, 72.22
HOTELRUGBY, BE, 20-Jun-2019, 0.95, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 154, 0.00, 2, -, -
HOVS, EQ, 20-Jun-2019, 77.75, 73.20, 83.70, 71.25, 80.70, 81.75, 77.57, 118280, 91.75, 2402, 37921, 32.06
HPL, EQ, 20-Jun-2019, 58.10, 57.10, 61.50, 55.60, 59.35, 60.50, 58.93, 27177, 16.01, 524, 15654, 57.60
HSCL, EQ, 20-Jun-2019, 106.05, 105.70, 107.00, 104.00, 106.45, 106.70, 105.73, 334384, 353.56, 4274, 187820, 56.17
HSIL, EQ, 20-Jun-2019, 238.20, 239.55, 244.00, 230.00, 242.50, 242.40, 240.48, 81639, 196.32, 2043, 49236, 60.31
HTMEDIA, EQ, 20-Jun-2019, 26.80, 27.00, 27.20, 26.40, 26.85, 26.75, 26.77, 44971, 12.04, 300, 34828, 77.45
HUBTOWN, EQ, 20-Jun-2019, 21.90, 22.40, 22.40, 19.35, 20.50, 20.65, 20.41, 168675, 34.42, 945, 120620, 71.51
HUDCO, EQ, 20-Jun-2019, 38.65, 38.65, 40.95, 38.00, 40.80, 40.65, 39.50, 1062320, 419.63, 5515, 396885, 37.36
HUDCO, N2, 20-Jun-2019, 1143.60, 1145.00, 1145.50, 1143.10, 1143.10, 1143.10, 1143.40, 880, 10.06, 10, 830, 94.32
HUDCO, N3, 20-Jun-2019, 1072.52, 1071.55, 1071.55, 1071.00, 1071.00, 1071.08, 1071.42, 404, 4.33, 7, 404, 100.00
HUDCO, N4, 20-Jun-2019, 1054.75, 1074.40, 1084.99, 1058.50, 1059.01, 1059.01, 1074.55, 790, 8.49, 10, 750, 94.94
HUDCO, N5, 20-Jun-2019, 1109.00, 1110.00, 1110.00, 1110.00, 1110.00, 1110.00, 1110.00, 25, 0.28, 1, 25, 100.00
HUDCO, N6, 20-Jun-2019, 1035.01, 1037.90, 1239.20, 1037.90, 1239.20, 1239.20, 1205.65, 6, 0.07, 2, 5, 83.33
HUDCO, N8, 20-Jun-2019, 1136.00, 1190.00, 1190.00, 1135.01, 1135.01, 1135.01, 1136.09, 255, 2.90, 2, 255, 100.00
HUDCO, ND, 20-Jun-2019, 1225.20, 1225.10, 1226.00, 1223.00, 1223.00, 1224.68, 1224.75, 2427, 29.72, 36, 2217, 91.35
HUDCO, NE, 20-Jun-2019, 1300.00, 1310.00, 1320.00, 1305.01, 1308.00, 1306.50, 1312.40, 520, 6.82, 16, 460, 88.46
IBMFNIFTY, EQ, 20-Jun-2019, 116.37, 114.50, 118.00, 114.50, 118.00, 116.76, 116.57, 1362, 1.59, 22, 512, 37.59
IBREALEST, EQ, 20-Jun-2019, 109.45, 110.45, 114.80, 107.35, 113.00, 112.80, 112.36, 7008688, 7875.03, 117031, 1593738, 22.74
IBUCCREDIT, N4, 20-Jun-2019, 929.00, 915.00, 915.00, 915.00, 915.00, 915.00, 915.00, 106, 0.97, 4, 106, 100.00
IBUCCREDIT, N9, 20-Jun-2019, 801.00, 760.00, 760.00, 755.00, 755.00, 755.00, 757.07, 150, 1.14, 7, 150, 100.00
IBUCCREDIT, NB, 20-Jun-2019, 845.00, 845.00, 845.00, 720.05, 800.00, 800.00, 796.23, 200, 1.59, 10, 200, 100.00
IBULHSGFIN, EQ, 20-Jun-2019, 555.50, 565.35, 607.00, 554.80, 603.00, 599.75, 582.34, 30808353, 179407.89, 538099, 2404954, 7.81
IBULHSGFIN, N3, 20-Jun-2019, 1010.10, 1050.00, 1050.00, 1039.00, 1047.00, 1046.12, 1045.89, 201, 2.10, 8, 201, 100.00
IBULHSGFIN, N4, 20-Jun-2019, 1180.00, 1165.06, 1215.00, 1165.06, 1215.00, 1215.00, 1181.71, 150, 1.77, 3, 100, 66.67
IBULHSGFIN, N6, 20-Jun-2019, 899.55, 870.00, 910.00, 811.50, 910.00, 910.00, 894.96, 154, 1.38, 6, 138, 89.61
IBULHSGFIN, NA, 20-Jun-2019, 850.25, 898.00, 899.99, 850.00, 850.00, 850.00, 894.76, 145, 1.30, 3, 145, 100.00
IBULHSGFIN, NE, 20-Jun-2019, 800.00, 800.00, 850.00, 800.00, 850.00, 850.00, 808.33, 60, 0.49, 2, 50, 83.33
IBULISL, EQ, 20-Jun-2019, 190.65, 181.15, 187.80, 181.15, 181.15, 181.15, 182.00, 413530, 752.63, 2927, 200293, 48.43
IBVENTURES, E3, 20-Jun-2019, 137.70, 130.05, 153.00, 130.05, 150.00, 149.50, 145.77, 16411, 23.92, 104, 13692, 83.43
IBVENTURES, EQ, 20-Jun-2019, 252.80, 253.00, 270.00, 245.00, 265.20, 265.30, 259.75, 1578448, 4099.97, 24857, 354673, 22.47
ICEMAKE, SM, 20-Jun-2019, 74.00, 72.05, 73.85, 72.00, 73.85, 73.85, 72.94, 8000, 5.84, 4, 6000, 75.00
ICFL, N1, 20-Jun-2019, 923.50, 971.99, 971.99, 930.00, 931.00, 950.99, 951.00, 6, 0.06, 6, 1, 16.67
ICFL, N2, 20-Jun-2019, 924.01, 913.50, 913.50, 913.50, 913.50, 913.50, 913.50, 10, 0.09, 1, 10, 100.00
ICFL, N3, 20-Jun-2019, 960.00, 963.00, 965.00, 960.00, 965.00, 965.00, 963.23, 130, 1.25, 11, 120, 92.31
ICFL, N4, 20-Jun-2019, 929.29, 825.50, 959.00, 761.05, 959.00, 959.00, 893.15, 119, 1.06, 8, 52, 43.70
ICFL, N6, 20-Jun-2019, 995.00, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 31, 0.31, 1, 31, 100.00
ICFL, N8, 20-Jun-2019, 947.00, 945.00, 945.00, 945.00, 945.00, 945.00, 945.00, 15, 0.14, 1, 15, 100.00
ICICI500, EQ, 20-Jun-2019, 153.27, 152.87, 156.77, 152.30, 154.54, 154.54, 153.14, 33877, 51.88, 38, 18473, 54.53
ICICIB22, EQ, 20-Jun-2019, 38.06, 38.07, 38.66, 38.00, 38.62, 38.60, 38.34, 316607, 121.40, 3559, 279418, 88.25
ICICIBANK, EQ, 20-Jun-2019, 419.80, 419.75, 434.65, 419.00, 433.00, 433.40, 427.74, 24315929, 104008.99, 234583, 15283821, 62.86
ICICIGI, EQ, 20-Jun-2019, 1151.75, 1151.00, 1165.00, 1122.00, 1164.90, 1163.00, 1146.02, 293053, 3358.44, 16098, 147111, 50.20
ICICIGOLD, EQ, 20-Jun-2019, 29.65, 31.95, 31.95, 30.00, 30.45, 30.60, 30.39, 34210, 10.40, 306, 25150, 73.52
ICICILIQ, EQ, 20-Jun-2019, 999.99, 1000.00, 1000.00, 999.99, 1000.00, 1000.00, 1000.00, 11008, 110.08, 61, 3975, 36.11
ICICILOVOL, EQ, 20-Jun-2019, 89.24, 89.00, 90.42, 89.00, 90.42, 90.42, 89.48, 409, 0.37, 13, 272, 66.50
ICICIMCAP, EQ, 20-Jun-2019, 64.88, 64.60, 65.85, 64.60, 65.85, 65.61, 65.24, 1630, 1.06, 48, 1369, 83.99
ICICINF100, EQ, 20-Jun-2019, 125.58, 125.59, 126.05, 125.00, 125.45, 125.45, 125.68, 449, 0.56, 21, 448, 99.78
ICICINIFTY, EQ, 20-Jun-2019, 122.35, 123.00, 124.00, 121.78, 123.78, 123.72, 122.54, 408885, 501.06, 3420, 34691, 8.48
ICICINV20, EQ, 20-Jun-2019, 57.02, 58.00, 58.00, 56.44, 57.43, 57.43, 56.90, 36804, 20.94, 100, 33021, 89.72
ICICINXT50, EQ, 20-Jun-2019, 26.72, 26.64, 27.50, 26.50, 27.30, 27.19, 26.98, 16390, 4.42, 163, 10776, 65.75
ICICIPRULI, EQ, 20-Jun-2019, 365.40, 368.90, 375.60, 366.00, 374.40, 374.40, 371.35, 1584041, 5882.39, 22510, 693845, 43.80
ICICISENSX, EQ, 20-Jun-2019, 413.30, 420.00, 423.00, 413.00, 415.00, 415.00, 414.50, 930, 3.85, 14, 440, 47.31
ICIL, EQ, 20-Jun-2019, 33.35, 33.00, 33.75, 31.00, 33.00, 32.80, 32.59, 193491, 63.05, 1202, 134436, 69.48
ICRA, EQ, 20-Jun-2019, 3006.55, 2993.95, 3080.00, 2952.10, 3080.00, 3031.50, 3004.25, 873, 26.23, 290, 449, 51.43
ICSA, BE, 20-Jun-2019, 0.40, 0.35, 0.40, 0.35, 0.40, 0.40, 0.35, 2982, 0.01, 17, -, -
IDBI, EQ, 20-Jun-2019, 34.00, 33.75, 34.45, 33.55, 34.40, 34.30, 34.11, 3688825, 1258.09, 7876, 692042, 18.76
IDBIGOLD, EQ, 20-Jun-2019, 3042.00, 3099.00, 3140.00, 3082.30, 3140.00, 3118.15, 3109.70, 832, 25.87, 39, 419, 50.36
IDEA, EQ, 20-Jun-2019, 11.40, 11.30, 11.95, 11.25, 11.90, 11.90, 11.64, 33264078, 3871.80, 20634, 8724952, 26.23
IDFC, EQ, 20-Jun-2019, 34.40, 34.40, 35.90, 34.00, 35.90, 35.60, 35.11, 3457000, 1213.79, 7023, 1000016, 28.93
IDFCFIRSTB, EQ, 20-Jun-2019, 40.50, 40.50, 42.30, 40.05, 42.25, 42.10, 41.23, 10814263, 4458.30, 20521, 3512577, 32.48
IDFCFIRSTB, N4, 20-Jun-2019, 8911.15, 8918.00, 8918.25, 8918.00, 8918.05, 8918.05, 8918.10, 12, 1.07, 5, 12, 100.00
IDFCFIRSTB, N8, 20-Jun-2019, 9150.00, 9161.01, 9165.00, 9161.01, 9165.00, 9165.00, 9163.01, 8, 0.73, 2, 4, 50.00
IDFCFIRSTB, N9, 20-Jun-2019, 5000.12, 5000.00, 5000.00, 5000.00, 5000.00, 5000.00, 5000.00, 2, 0.10, 1, 2, 100.00
IDFCFIRSTB, NA, 20-Jun-2019, 9060.50, 9005.01, 9140.00, 9005.01, 9101.00, 9101.00, 9074.16, 13, 1.18, 5, 9, 69.23
IDFCFIRSTB, NB, 20-Jun-2019, 4860.00, 4860.00, 4862.00, 4801.06, 4840.00, 4840.00, 4846.15, 27, 1.31, 12, 21, 77.78
IDFCFIRSTB, NC, 20-Jun-2019, 8700.00, 8670.15, 8685.00, 8670.15, 8685.00, 8685.00, 8680.49, 11, 0.95, 5, 6, 54.55
IEX, EQ, 20-Jun-2019, 141.15, 141.00, 144.85, 141.00, 143.20, 143.35, 143.31, 10113, 14.49, 344, 7978, 78.89
IFBAGRO, EQ, 20-Jun-2019, 363.20, 358.00, 373.00, 358.00, 365.00, 367.55, 365.45, 2363, 8.64, 163, 1381, 58.44
IFBIND, EQ, 20-Jun-2019, 766.10, 762.05, 782.30, 762.05, 776.90, 775.45, 774.05, 8487, 65.69, 861, 3739, 44.06
IFCI, EQ, 20-Jun-2019, 7.70, 7.30, 8.30, 7.10, 8.20, 8.20, 7.81, 10580630, 826.75, 5037, 1874236, 17.71
IFCI, NC, 20-Jun-2019, 1037.88, 1035.00, 1038.95, 1035.00, 1038.95, 1038.95, 1037.07, 190, 1.97, 4, 190, 100.00
IFCI, NH, 20-Jun-2019, 1016.00, 1014.00, 1018.90, 1014.00, 1018.80, 1018.50, 1016.70, 250, 2.54, 5, 150, 60.00
IFCI, NI, 20-Jun-2019, 1475.00, 1465.00, 1465.00, 1465.00, 1465.00, 1465.00, 1465.00, 100, 1.47, 2, 100, 100.00
IFCI, NK, 20-Jun-2019, 1430.00, 1450.00, 1450.00, 1450.00, 1450.00, 1450.00, 1450.00, 34, 0.49, 4, 34, 100.00
IFCI, NL, 20-Jun-2019, 978.99, 965.01, 965.01, 965.01, 965.01, 965.01, 965.01, 100, 0.97, 3, 100, 100.00
IFGLEXPOR, EQ, 20-Jun-2019, 191.40, 200.80, 200.80, 185.10, 191.00, 189.95, 189.24, 3646, 6.90, 159, 3120, 85.57
IGARASHI, EQ, 20-Jun-2019, 178.00, 180.00, 193.90, 171.60, 185.00, 183.30, 180.87, 178212, 322.33, 2956, 125501, 70.42
IGL, EQ, 20-Jun-2019, 335.40, 336.30, 339.00, 332.75, 338.90, 337.85, 336.23, 1172699, 3943.02, 27671, 590655, 50.37
IGPL, EQ, 20-Jun-2019, 251.15, 252.50, 281.90, 251.05, 273.50, 275.70, 269.94, 49598, 133.89, 2231, 17058, 34.39
IIFCL, N4, 20-Jun-2019, 1276.62, 1284.95, 1284.95, 1274.00, 1274.00, 1274.00, 1274.52, 21, 0.27, 2, 21, 100.00
IIFL, EQ, 20-Jun-2019, 147.50, 147.50, 155.45, 141.65, 149.60, 150.05, 149.28, 88744, 132.48, 5268, 50526, 56.93
IIFLFIN, NE, 20-Jun-2019, 985.00, 952.00, 973.99, 936.00, 973.99, 973.19, 965.92, 130, 1.26, 9, 105, 80.77
IIFLFIN, NF, 20-Jun-2019, 966.05, 967.02, 974.90, 956.10, 969.00, 958.34, 963.98, 1060, 10.22, 57, 1052, 99.25
IIFLFIN, NH, 20-Jun-2019, 959.99, 957.99, 957.99, 957.99, 957.99, 957.99, 957.99, 10, 0.10, 1, 10, 100.00
IIFLFIN, NI, 20-Jun-2019, 999.00, 999.00, 1000.00, 999.00, 1000.00, 1000.00, 999.94, 334, 3.34, 5, 250, 74.85
IIHFL, N2, 20-Jun-2019, 999.59, 1000.00, 1007.00, 1000.00, 1000.00, 1000.02, 1000.25, 439, 4.39, 48, 432, 98.41
IIHFL, N3, 20-Jun-2019, 1812.00, 1815.00, 1815.00, 1815.00, 1815.00, 1815.00, 1815.00, 50, 0.91, 4, 50, 100.00
IITL, EQ, 20-Jun-2019, 68.90, 80.00, 80.00, 68.10, 72.00, 72.00, 74.72, 2364, 1.77, 21, 185, 7.83
IL&FSENGG, BZ, 20-Jun-2019, 5.90, 5.65, 5.65, 5.65, 5.65, 5.65, 5.65, 8468, 0.48, 37, -, -
IL&FSTRANS, BZ, 20-Jun-2019, 3.10, 3.00, 3.00, 2.95, 2.95, 2.95, 2.95, 74252, 2.19, 123, -, -
IMFA, EQ, 20-Jun-2019, 182.85, 180.00, 187.00, 177.00, 185.35, 184.90, 181.75, 15956, 29.00, 666, 10964, 68.71
IMPAL, EQ, 20-Jun-2019, 851.10, 840.00, 858.00, 835.05, 849.00, 856.50, 842.35, 738, 6.22, 111, 376, 50.95
IMPEXFERRO, BE, 20-Jun-2019, 0.50, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 8606, 0.04, 13, -, -
INDBANK, EQ, 20-Jun-2019, 8.00, 8.25, 8.25, 7.75, 7.80, 8.00, 7.94, 15471, 1.23, 155, 7488, 48.40
INDHOTEL, EQ, 20-Jun-2019, 147.00, 146.35, 150.55, 146.35, 150.05, 149.90, 148.57, 1080230, 1604.95, 10749, 984881, 91.17
INDIACEM, EQ, 20-Jun-2019, 92.20, 91.70, 94.95, 90.70, 94.50, 94.55, 93.16, 8555560, 7970.69, 34621, 2578742, 30.14
INDIAGLYCO, EQ, 20-Jun-2019, 227.05, 225.00, 234.20, 222.95, 231.95, 232.15, 229.23, 29115, 66.74, 1118, 12350, 42.42
INDIANB, EQ, 20-Jun-2019, 252.95, 254.25, 265.80, 251.65, 265.25, 264.15, 258.50, 1646552, 4256.37, 15412, 224687, 13.65
INDIANCARD, BE, 20-Jun-2019, 95.60, 91.70, 96.75, 91.70, 92.00, 92.00, 94.70, 136, 0.13, 6, -, -
INDIANHUME, EQ, 20-Jun-2019, 269.25, 272.50, 275.05, 270.00, 275.00, 274.50, 274.51, 27610, 75.79, 508, 23021, 83.38
INDIGO, EQ, 20-Jun-2019, 1609.15, 1622.00, 1623.95, 1564.00, 1568.35, 1582.25, 1585.76, 1758882, 27891.67, 59969, 315457, 17.94
INDIGRID, IV, 20-Jun-2019, 85.83, 86.07, 86.07, 86.00, 86.00, 86.00, 86.01, 35721, 30.72, 6, 35721, 100.00
INDLMETER, EQ, 20-Jun-2019, 26.30, 26.75, 28.45, 26.60, 28.30, 28.30, 27.66, 1823, 0.50, 17, 1423, 78.06
INDNIPPON, EQ, 20-Jun-2019, 409.95, 406.60, 409.40, 399.00, 407.90, 406.05, 402.04, 7481, 30.08, 281, 4977, 66.53
INDOCO, EQ, 20-Jun-2019, 142.70, 143.95, 147.00, 134.40, 146.95, 145.55, 141.17, 29633, 41.83, 1672, 10566, 35.66
INDORAMA, EQ, 20-Jun-2019, 26.80, 26.10, 26.60, 25.90, 26.45, 26.25, 26.18, 10503, 2.75, 89, 7083, 67.44
INDOSOLAR, BE, 20-Jun-2019, 1.25, 1.20, 1.30, 1.20, 1.30, 1.25, 1.21, 191964, 2.32, 95, -, -
INDOSTAR, EQ, 20-Jun-2019, 360.35, 361.05, 370.00, 350.25, 370.00, 365.75, 359.18, 52376, 188.12, 1870, 35589, 67.95
INDOTECH, EQ, 20-Jun-2019, 95.50, 95.25, 95.25, 92.00, 92.10, 92.35, 93.02, 4603, 4.28, 140, 3580, 77.78
INDOTHAI, EQ, 20-Jun-2019, 26.25, 26.25, 27.55, 24.65, 25.55, 25.80, 25.83, 3707, 0.96, 65, 3271, 88.24
INDOWIND, EQ, 20-Jun-2019, 4.00, 3.80, 4.05, 3.65, 4.00, 3.90, 3.82, 21074, 0.81, 85, 14211, 67.43
INDRAMEDCO, EQ, 20-Jun-2019, 37.40, 37.20, 38.25, 37.20, 37.65, 37.95, 37.70, 11050, 4.17, 156, 7396, 66.93
INDSWFTLAB, EQ, 20-Jun-2019, 32.15, 32.00, 33.10, 30.50, 32.95, 32.30, 31.87, 43850, 13.98, 501, 11620, 26.50
INDSWFTLTD, BE, 20-Jun-2019, 4.20, 4.10, 4.10, 4.00, 4.00, 4.00, 4.02, 929, 0.04, 9, -, -
INDTERRAIN, EQ, 20-Jun-2019, 104.65, 102.05, 109.85, 102.05, 107.90, 107.80, 105.77, 1774, 1.88, 182, 1238, 69.79
INDUSINDBK, EQ, 20-Jun-2019, 1381.35, 1380.00, 1441.10, 1348.00, 1438.00, 1435.60, 1408.17, 7571159, 106615.02, 227860, 1648677, 21.78
INEOSSTYRO, EQ, 20-Jun-2019, 454.90, 470.00, 470.00, 449.95, 460.10, 462.70, 456.06, 1444, 6.59, 157, 1173, 81.23
INFIBEAM, EQ, 20-Jun-2019, 43.70, 43.05, 46.25, 43.05, 45.90, 45.95, 44.98, 8618450, 3876.25, 14562, 3163701, 36.71
INFRABEES, EQ, 20-Jun-2019, 333.20, 337.00, 346.00, 332.00, 341.95, 341.83, 338.10, 258, 0.87, 47, 180, 69.77
INFRATEL, EQ, 20-Jun-2019, 272.10, 269.15, 280.25, 269.15, 279.30, 279.05, 276.44, 1333171, 3685.42, 18994, 414924, 31.12
INFY, EQ, 20-Jun-2019, 751.90, 737.80, 756.90, 735.90, 754.95, 754.90, 749.22, 7148684, 53559.32, 113630, 4190645, 58.62
INGERRAND, EQ, 20-Jun-2019, 607.35, 594.00, 614.45, 594.00, 609.00, 605.35, 603.29, 3834, 23.13, 388, 2086, 54.41
INNOVANA, SM, 20-Jun-2019, 215.00, 225.75, 225.75, 221.00, 221.00, 221.00, 221.37, 20800, 46.04, 9, 20800, 100.00
INNOVATIVE, SM, 20-Jun-2019, 18.25, 15.85, 17.70, 15.85, 16.50, 16.50, 16.43, 18000, 2.96, 6, 15000, 83.33
INOXLEISUR, EQ, 20-Jun-2019, 325.85, 326.00, 329.75, 317.25, 323.55, 324.60, 325.95, 134046, 436.92, 8617, 68373, 51.01
INOXWIND, EQ, 20-Jun-2019, 65.00, 66.00, 70.00, 62.00, 68.20, 68.45, 65.68, 127133, 83.50, 1641, 56205, 44.21
INSECTICID, EQ, 20-Jun-2019, 638.35, 650.00, 650.00, 630.00, 639.00, 635.90, 638.10, 5599, 35.73, 696, 2878, 51.40
INSPIRISYS, EQ, 20-Jun-2019, 43.70, 41.50, 46.75, 41.50, 45.25, 45.25, 44.29, 510, 0.23, 14, 329, 64.51
INTELLECT, EQ, 20-Jun-2019, 265.95, 266.00, 267.20, 263.00, 265.75, 265.10, 264.94, 176975, 468.87, 4576, 93248, 52.69
INTENTECH, EQ, 20-Jun-2019, 29.70, 29.50, 31.80, 29.10, 30.00, 30.00, 29.58, 5694, 1.68, 56, 5124, 89.99
INVENTURE, EQ, 20-Jun-2019, 13.20, 13.00, 13.45, 13.00, 13.45, 13.35, 13.23, 1367, 0.18, 17, 1074, 78.57
IOB, EQ, 20-Jun-2019, 11.40, 11.40, 11.45, 11.20, 11.35, 11.30, 11.32, 475234, 53.77, 1026, 285527, 60.08
IOC, EQ, 20-Jun-2019, 154.40, 154.40, 157.25, 154.40, 156.90, 156.75, 156.22, 4719691, 7373.22, 33889, 1244354, 26.37
IOLCP, EQ, 20-Jun-2019, 187.75, 188.00, 190.80, 183.70, 190.05, 189.60, 187.86, 265939, 499.59, 5762, 78928, 29.68
IPAPPM, EQ, 20-Jun-2019, 424.75, 423.15, 425.35, 423.15, 424.10, 424.35, 424.24, 39621, 168.09, 731, 33470, 84.48
IPCALAB, EQ, 20-Jun-2019, 902.50, 902.00, 919.00, 892.45, 915.00, 914.95, 912.83, 65068, 593.96, 6162, 44190, 67.91
IRB, EQ, 20-Jun-2019, 93.85, 90.10, 98.30, 83.80, 97.25, 97.00, 91.26, 21715702, 19817.48, 101730, 1037697, 4.78
IRBINVIT, IV, 20-Jun-2019, 64.58, 65.05, 65.05, 64.01, 65.00, 65.00, 64.75, 90000, 58.28, 18, 65000, 72.22
IRCON, EQ, 20-Jun-2019, 382.80, 380.90, 392.70, 380.90, 385.10, 385.70, 385.64, 13998, 53.98, 809, 6704, 47.89
IRFC, N1, 20-Jun-2019, 1104.00, 1105.00, 1112.50, 1105.00, 1105.00, 1105.00, 1110.65, 960, 10.66, 13, 900, 93.75
IRFC, N3, 20-Jun-2019, 1080.00, 1074.00, 1075.05, 1074.00, 1075.05, 1075.05, 1074.53, 2, 0.02, 2, 0, 0.00
IRFC, N9, 20-Jun-2019, 1110.60, 1113.10, 1113.10, 1105.00, 1113.00, 1112.99, 1112.96, 132, 1.47, 5, 131, 99.24
IRFC, NA, 20-Jun-2019, 1190.00, 1190.00, 1190.00, 1186.00, 1190.00, 1190.00, 1189.60, 998, 11.87, 19, 998, 100.00
IRFC, NJ, 20-Jun-2019, 1164.00, 1166.00, 1166.00, 1166.00, 1166.00, 1166.00, 1166.00, 1, 0.01, 1, 1, 100.00
IRFC, NK, 20-Jun-2019, 1173.00, 1155.00, 1155.00, 1155.00, 1155.00, 1155.00, 1155.00, 2, 0.02, 1, 2, 100.00
IRFC, NO, 20-Jun-2019, 1164.00, 1166.00, 1166.00, 1161.01, 1161.01, 1161.01, 1163.06, 170, 1.98, 4, 170, 100.00
ISEC, EQ, 20-Jun-2019, 216.90, 214.00, 220.00, 212.90, 219.00, 218.20, 216.88, 58482, 126.83, 2674, 21190, 36.23
ISFT, BE, 20-Jun-2019, 121.50, 117.00, 124.75, 117.00, 120.00, 118.25, 120.89, 3445, 4.16, 52, -, -
ISMTLTD, EQ, 20-Jun-2019, 6.05, 5.75, 6.10, 5.75, 6.00, 6.00, 5.89, 77215, 4.54, 94, 50006, 64.76
ITC, EQ, 20-Jun-2019, 277.20, 277.00, 277.95, 275.35, 277.00, 277.00, 276.40, 10566110, 29204.58, 100487, 6904898, 65.35
ITDC, EQ, 20-Jun-2019, 257.05, 259.00, 259.20, 250.05, 253.65, 254.15, 253.86, 12235, 31.06, 575, 4863, 39.75
ITDCEM, EQ, 20-Jun-2019, 104.35, 103.15, 105.00, 102.50, 104.00, 103.60, 103.89, 64808, 67.33, 1482, 41684, 64.32
ITI, EQ, 20-Jun-2019, 84.80, 84.90, 86.30, 83.00, 85.50, 85.35, 84.74, 400957, 339.78, 3906, 91385, 22.79
