SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
HDIL, EQ, 14-Jun-2019, 19.40, 19.25, 19.35, 18.60, 18.65, 18.80, 18.87, 1436110, 270.95, 3997, 566458, 39.44
HEG, EQ, 14-Jun-2019, 1558.05, 1558.95, 1584.00, 1535.00, 1545.00, 1547.85, 1563.05, 151391, 2366.32, 14105, 46249, 30.55
HEIDELBERG, EQ, 14-Jun-2019, 200.90, 200.00, 203.05, 197.00, 197.00, 198.95, 200.85, 129041, 259.18, 3089, 84047, 65.13
HEOF1100RG, MF, 14-Jun-2019, 9.80, 9.80, 9.80, 9.80, 9.80, 9.80, 9.80, 2000, 0.20, 1, 2000, 100.00
HEOF1126RG, MF, 14-Jun-2019, 10.03, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 5000, 0.50, 2, 5000, 100.00
HERCULES, EQ, 14-Jun-2019, 103.95, 105.05, 106.20, 102.35, 103.10, 103.05, 103.54, 6453, 6.68, 208, 4060, 62.92
HERITGFOOD, EQ, 14-Jun-2019, 411.15, 412.00, 414.70, 405.00, 410.00, 412.05, 409.87, 12045, 49.37, 569, 6217, 51.61
HEROMOTOCO, EQ, 14-Jun-2019, 2705.10, 2700.00, 2719.50, 2660.10, 2662.95, 2670.30, 2683.37, 320455, 8598.98, 30091, 102300, 31.92
HESTERBIO, EQ, 14-Jun-2019, 1897.55, 1898.20, 1900.00, 1835.00, 1840.00, 1839.75, 1859.06, 2850, 52.98, 480, 1654, 58.04
HEXATRADEX, BE, 14-Jun-2019, 14.00, 14.65, 14.65, 14.00, 14.00, 14.00, 14.04, 7842, 1.10, 42, -, -
HEXAWARE, EQ, 14-Jun-2019, 346.55, 348.90, 359.15, 344.40, 345.05, 345.20, 352.62, 1911224, 6739.44, 23297, 190896, 9.99
HFCL, EQ, 14-Jun-2019, 21.05, 21.00, 21.10, 20.40, 20.60, 20.60, 20.73, 2919542, 605.13, 2245, 1411840, 48.36
HGINFRA, EQ, 14-Jun-2019, 276.05, 272.20, 284.45, 272.20, 284.00, 282.95, 281.16, 12882, 36.22, 921, 5402, 41.93
HGS, EQ, 14-Jun-2019, 637.10, 635.00, 648.95, 635.00, 635.05, 637.90, 638.33, 4629, 29.55, 352, 2883, 62.28
HHOF1140RG, MF, 14-Jun-2019, 8.81, 8.83, 9.00, 8.83, 8.85, 8.85, 8.85, 12000, 1.06, 5, 12000, 100.00
HIGHGROUND, EQ, 14-Jun-2019, 3.30, 3.05, 3.10, 3.00, 3.00, 3.00, 3.00, 3695329, 110.92, 300, 3396326, 91.91
HIKAL, EQ, 14-Jun-2019, 164.55, 164.15, 167.50, 162.75, 166.40, 165.85, 164.74, 35803, 58.98, 824, 21571, 60.25
HIL, EQ, 14-Jun-2019, 1597.95, 1580.20, 1595.05, 1580.20, 1582.05, 1585.00, 1589.32, 3047, 48.43, 442, 2606, 85.53
HILTON, BE, 14-Jun-2019, 14.80, 15.50, 15.50, 14.30, 14.35, 14.35, 14.34, 3926, 0.56, 21, -, -
HIMATSEIDE, EQ, 14-Jun-2019, 164.85, 163.15, 178.90, 162.00, 172.55, 172.65, 173.91, 322561, 560.97, 6149, 117375, 36.39
HINDALCO, EQ, 14-Jun-2019, 199.65, 198.40, 200.70, 196.80, 197.15, 198.25, 199.00, 3624064, 7211.87, 29696, 1016083, 28.04
HINDCOMPOS, EQ, 14-Jun-2019, 201.35, 201.05, 203.00, 192.10, 200.00, 200.10, 199.98, 5021, 10.04, 115, 4445, 88.53
HINDCOPPER, EQ, 14-Jun-2019, 41.00, 40.90, 41.00, 40.20, 40.40, 40.35, 40.52, 457176, 185.24, 2856, 215391, 47.11
HINDMOTORS, BE, 14-Jun-2019, 6.75, 6.60, 6.90, 6.60, 6.70, 6.75, 6.76, 51136, 3.46, 160, -, -
HINDNATGLS, EQ, 14-Jun-2019, 45.75, 48.80, 48.80, 43.00, 43.00, 43.25, 44.96, 6118, 2.75, 144, 3577, 58.47
HINDOILEXP, EQ, 14-Jun-2019, 120.95, 120.05, 120.65, 118.50, 118.50, 119.10, 119.58, 65727, 78.60, 852, 28344, 43.12
HINDPETRO, EQ, 14-Jun-2019, 309.65, 308.25, 310.60, 305.30, 305.80, 306.45, 308.05, 3238079, 9974.95, 52759, 1445465, 44.64
HINDSYNTEX, EQ, 14-Jun-2019, 3.70, 3.85, 3.85, 3.55, 3.85, 3.85, 3.83, 1472, 0.06, 15, 1472, 100.00
HINDUJAVEN, EQ, 14-Jun-2019, 377.85, 379.90, 379.90, 370.10, 370.50, 371.05, 373.61, 1830, 6.84, 257, 790, 43.17
HINDUNILVR, EQ, 14-Jun-2019, 1845.50, 1843.00, 1853.25, 1816.35, 1821.50, 1822.95, 1831.03, 632971, 11589.89, 54539, 357167, 56.43
HINDZINC, EQ, 14-Jun-2019, 239.85, 240.80, 241.20, 236.10, 237.10, 236.75, 238.66, 784216, 1871.60, 9348, 344003, 43.87
HIRECT, EQ, 14-Jun-2019, 131.60, 130.75, 131.00, 129.00, 129.50, 129.50, 129.60, 1709, 2.21, 47, 1444, 84.49
HISARMETAL, EQ, 14-Jun-2019, 57.05, 57.05, 58.75, 55.50, 58.25, 57.10, 57.38, 2036, 1.17, 29, 1380, 67.78
HITECH, EQ, 14-Jun-2019, 305.00, 295.55, 310.00, 295.55, 296.00, 301.05, 304.43, 33238, 101.19, 409, 27439, 82.55
HITECHCORP, EQ, 14-Jun-2019, 92.00, 91.35, 91.50, 87.45, 87.50, 87.65, 88.19, 769, 0.68, 52, 521, 67.75
HITECHGEAR, EQ, 14-Jun-2019, 265.60, 266.05, 267.25, 265.00, 265.00, 265.00, 265.32, 1686, 4.47, 93, 1188, 70.46
HMT, BZ, 14-Jun-2019, 16.95, 17.05, 17.15, 16.25, 16.25, 16.25, 16.45, 520, 0.09, 14, -, -
HMVL, EQ, 14-Jun-2019, 99.20, 100.80, 103.80, 97.00, 97.00, 97.30, 99.13, 9821, 9.74, 548, 5437, 55.36
HNGSNGBEES, EQ, 14-Jun-2019, 2913.32, 2870.01, 2959.99, 2870.01, 2919.98, 2919.98, 2911.41, 14, 0.41, 12, 11, 78.57
HONAUT, EQ, 14-Jun-2019, 25559.75, 25597.30, 25650.00, 25200.00, 25201.00, 25400.00, 25427.20, 602, 153.07, 400, 385, 63.95
HONDAPOWER, EQ, 14-Jun-2019, 974.60, 970.05, 974.95, 961.20, 969.90, 968.45, 968.80, 1375, 13.32, 208, 980, 71.27
HOTELEELA, EQ, 14-Jun-2019, 8.05, 8.10, 8.20, 8.00, 8.05, 8.00, 8.07, 99269, 8.01, 274, 84055, 84.67
HOTELRUGBY, BE, 14-Jun-2019, 1.05, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 300, 0.00, 2, -, -
HOVS, EQ, 14-Jun-2019, 120.70, 120.30, 123.10, 112.10, 116.45, 116.00, 118.98, 11356, 13.51, 502, 6168, 54.31
HPL, EQ, 14-Jun-2019, 61.55, 62.85, 63.60, 60.00, 60.45, 60.55, 60.63, 33575, 20.35, 711, 17919, 53.37
HSCL, EQ, 14-Jun-2019, 110.90, 110.00, 112.00, 107.80, 111.05, 111.20, 110.21, 362155, 399.11, 6001, 131621, 36.34
HSIL, EQ, 14-Jun-2019, 253.55, 254.45, 258.60, 253.00, 254.20, 255.70, 256.59, 34130, 87.57, 1112, 14311, 41.93
HTMEDIA, EQ, 14-Jun-2019, 27.30, 27.30, 28.35, 27.05, 27.80, 27.75, 27.47, 22282, 6.12, 305, 14386, 64.56
HUBTOWN, EQ, 14-Jun-2019, 24.40, 24.15, 24.50, 23.20, 23.45, 23.55, 23.61, 27421, 6.47, 231, 22525, 82.15
HUDCO, EQ, 14-Jun-2019, 39.85, 39.70, 40.00, 39.45, 39.70, 39.75, 39.67, 384371, 152.48, 2475, 161826, 42.10
HUDCO, N2, 14-Jun-2019, 1164.99, 1165.00, 1165.00, 1157.00, 1157.00, 1157.00, 1158.84, 1040, 12.05, 10, 1010, 97.12
HUDCO, N3, 14-Jun-2019, 1071.45, 1071.80, 1073.00, 1070.00, 1073.00, 1073.00, 1070.47, 2784, 29.80, 9, 2750, 98.78
HUDCO, N8, 14-Jun-2019, 1135.00, 1135.00, 1136.00, 1135.00, 1136.00, 1136.00, 1135.01, 101, 1.15, 3, 101, 100.00
HUDCO, N9, 14-Jun-2019, 1150.00, 1150.00, 1150.00, 1150.00, 1150.00, 1150.00, 1150.00, 4, 0.05, 1, 4, 100.00
HUDCO, ND, 14-Jun-2019, 1232.90, 1229.90, 1230.00, 1228.00, 1228.00, 1228.00, 1228.67, 1885, 23.16, 12, 1885, 100.00
HUDCO, NE, 14-Jun-2019, 1310.01, 1312.00, 1315.00, 1300.00, 1304.90, 1303.50, 1305.89, 461, 6.02, 24, 436, 94.58
IBMFNIFTY, EQ, 14-Jun-2019, 118.25, 119.00, 119.00, 116.96, 119.00, 118.81, 117.44, 1196, 1.40, 57, 1002, 83.78
IBREALEST, EQ, 14-Jun-2019, 119.30, 115.00, 118.35, 112.20, 113.30, 114.40, 115.05, 7481457, 8607.13, 69405, 1942255, 25.96
IBULHSGFIN, EQ, 14-Jun-2019, 694.30, 707.00, 708.70, 662.15, 662.85, 672.25, 682.20, 29969483, 204453.31, 522756, 2373961, 7.92
IBULHSGFIN, N3, 14-Jun-2019, 1032.50, 1030.00, 1030.00, 1030.00, 1030.00, 1030.00, 1030.00, 45, 0.46, 1, 45, 100.00
IBULHSGFIN, N4, 14-Jun-2019, 1215.00, 1160.01, 1160.01, 1160.00, 1160.00, 1160.00, 1160.01, 35, 0.41, 2, 35, 100.00
IBULHSGFIN, N6, 14-Jun-2019, 902.00, 910.00, 910.00, 910.00, 910.00, 910.00, 910.00, 125, 1.14, 7, 125, 100.00
IBULHSGFIN, N8, 14-Jun-2019, 860.00, 850.00, 850.00, 850.00, 850.00, 850.00, 850.00, 10, 0.09, 1, 10, 100.00
IBULHSGFIN, NA, 14-Jun-2019, 870.00, 998.00, 998.00, 870.00, 870.00, 870.00, 871.45, 172, 1.50, 11, 172, 100.00
IBULHSGFIN, NB, 14-Jun-2019, 1050.00, 841.00, 999.00, 841.00, 999.00, 999.00, 920.00, 4, 0.04, 2, 0, 0.00
IBULISL, EQ, 14-Jun-2019, 215.40, 225.00, 226.15, 212.00, 221.45, 221.75, 222.75, 432051, 962.39, 4512, 165040, 38.20
IBVENTURES, E3, 14-Jun-2019, 164.40, 165.50, 165.50, 158.00, 159.50, 160.25, 163.75, 6586, 10.78, 64, 4136, 62.80
IBVENTURES, EQ, 14-Jun-2019, 293.45, 294.00, 296.90, 280.50, 282.00, 286.75, 288.18, 1399377, 4032.79, 26430, 306199, 21.88
ICEMAKE, SM, 14-Jun-2019, 75.55, 74.70, 74.70, 74.70, 74.70, 74.70, 74.70, 2000, 1.49, 1, 2000, 100.00
ICFL, N1, 14-Jun-2019, 960.00, 945.00, 958.00, 941.01, 946.00, 946.30, 948.68, 193, 1.83, 14, 184, 95.34
ICFL, N2, 14-Jun-2019, 950.00, 935.00, 935.00, 911.00, 930.00, 930.00, 928.63, 110, 1.02, 6, 100, 90.91
ICFL, N4, 14-Jun-2019, 988.00, 980.00, 980.00, 980.00, 980.00, 980.00, 980.00, 20, 0.20, 1, 20, 100.00
ICFL, N6, 14-Jun-2019, 985.00, 985.10, 990.00, 985.00, 985.00, 985.20, 986.99, 53, 0.52, 6, 53, 100.00
ICFL, N7, 14-Jun-2019, 989.00, 985.00, 985.00, 985.00, 985.00, 985.00, 985.00, 50, 0.49, 3, 50, 100.00
ICICI500, EQ, 14-Jun-2019, 155.62, 156.15, 156.15, 154.79, 154.94, 154.96, 155.25, 561, 0.87, 22, 506, 90.20
ICICIB22, EQ, 14-Jun-2019, 38.65, 38.68, 38.78, 38.51, 38.57, 38.59, 38.65, 216132, 83.54, 2673, 189508, 87.68
ICICIBANK, EQ, 14-Jun-2019, 419.60, 420.30, 422.00, 416.10, 417.60, 417.75, 418.86, 8601256, 36027.45, 114906, 3354907, 39.00
ICICIGI, EQ, 14-Jun-2019, 1153.30, 1160.50, 1175.00, 1156.00, 1160.10, 1164.30, 1167.91, 206067, 2406.68, 21450, 94350, 45.79
ICICIGOLD, EQ, 14-Jun-2019, 29.50, 30.90, 30.90, 29.50, 29.80, 29.75, 29.66, 15800, 4.69, 180, 9186, 58.14
ICICILIQ, EQ, 14-Jun-2019, 999.99, 1000.00, 1000.01, 999.98, 1000.00, 999.99, 1000.00, 429674, 4296.72, 378, 2616, 0.61
ICICILOVOL, EQ, 14-Jun-2019, 90.75, 91.12, 91.12, 90.42, 90.42, 90.49, 90.93, 1303, 1.18, 24, 1302, 99.92
ICICIMCAP, EQ, 14-Jun-2019, 66.29, 69.00, 69.00, 64.00, 65.88, 65.71, 64.80, 22394, 14.51, 148, 13580, 60.64
ICICINF100, EQ, 14-Jun-2019, 127.59, 127.42, 127.47, 126.62, 126.67, 126.71, 127.24, 655, 0.83, 12, 601, 91.76
ICICINIFTY, EQ, 14-Jun-2019, 124.25, 124.93, 124.93, 123.22, 123.65, 123.72, 123.97, 27456, 34.04, 2644, 21115, 76.90
ICICINV20, EQ, 14-Jun-2019, 57.47, 58.99, 58.99, 57.31, 57.32, 57.35, 57.43, 5860, 3.37, 54, 5425, 92.58
ICICINXT50, EQ, 14-Jun-2019, 27.36, 27.54, 27.54, 27.20, 27.20, 27.24, 27.38, 17682, 4.84, 232, 17607, 99.58
ICICIPRULI, EQ, 14-Jun-2019, 361.15, 364.70, 366.00, 358.05, 358.95, 359.15, 362.94, 1089342, 3953.65, 27532, 605925, 55.62
ICICISENSX, EQ, 14-Jun-2019, 421.95, 419.85, 420.28, 419.22, 419.43, 419.43, 419.73, 150, 0.63, 6, 150, 100.00
ICIL, EQ, 14-Jun-2019, 36.05, 36.20, 36.50, 35.95, 36.00, 36.10, 36.16, 57810, 20.90, 427, 47736, 82.57
ICRA, EQ, 14-Jun-2019, 2950.85, 2950.85, 3000.00, 2950.00, 3000.00, 2998.05, 2989.35, 1337, 39.97, 146, 1148, 85.86
ICSA, BE, 14-Jun-2019, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 0.55, 247, 0.00, 5, -, -
IDBI, EQ, 14-Jun-2019, 36.10, 36.05, 36.50, 35.50, 35.55, 35.80, 36.10, 8856665, 3196.95, 9250, 692018, 7.81
IDBIGOLD, EQ, 14-Jun-2019, 3061.00, 3100.00, 3100.00, 3060.00, 3061.00, 3060.45, 3066.40, 120, 3.68, 21, 94, 78.33
IDEA, EQ, 14-Jun-2019, 12.90, 12.85, 12.90, 12.30, 12.40, 12.50, 12.59, 35801366, 4506.08, 18822, 13227759, 36.95
IDFC, EQ, 14-Jun-2019, 35.85, 35.55, 36.05, 35.35, 35.55, 35.70, 35.77, 2719616, 972.77, 7256, 757716, 27.86
IDFCFIRSTB, EQ, 14-Jun-2019, 42.05, 42.05, 42.65, 41.50, 41.65, 41.80, 42.12, 6572973, 2768.53, 13506, 2170994, 33.03
IDFCFIRSTB, N1, 14-Jun-2019, 5003.06, 5000.26, 5002.00, 5000.26, 5002.00, 5002.00, 5000.84, 6, 0.30, 2, 6, 100.00
IDFCFIRSTB, N2, 14-Jun-2019, 9331.00, 9322.55, 9325.00, 9322.55, 9325.00, 9325.00, 9323.04, 5, 0.47, 2, 5, 100.00
IDFCFIRSTB, N3, 14-Jun-2019, 4970.00, 4970.00, 4970.00, 4970.00, 4970.00, 4970.00, 4970.00, 4, 0.20, 1, 4, 100.00
IDFCFIRSTB, N6, 14-Jun-2019, 8981.00, 9000.01, 9002.00, 9000.01, 9002.00, 9002.00, 9001.01, 8, 0.72, 2, 8, 100.00
IDFCFIRSTB, N9, 14-Jun-2019, 5000.00, 5000.00, 5000.01, 5000.00, 5000.01, 5000.01, 5000.00, 5, 0.25, 2, 5, 100.00
IDFCFIRSTB, NA, 14-Jun-2019, 9030.05, 9030.05, 9030.05, 9030.05, 9030.05, 9030.05, 9030.05, 4, 0.36, 1, 4, 100.00
IDFCFIRSTB, NB, 14-Jun-2019, 4951.00, 4955.00, 4955.00, 4925.00, 4925.00, 4925.00, 4931.00, 8, 0.39, 5, 8, 100.00
IDFCFIRSTB, NC, 14-Jun-2019, 8700.00, 8699.00, 8699.00, 8655.02, 8655.02, 8655.02, 8662.35, 24, 2.08, 6, 20, 83.33
IDFCFIRSTB, ND, 14-Jun-2019, 4895.00, 4895.00, 4895.00, 4895.00, 4895.00, 4895.00, 4895.00, 4, 0.20, 1, 4, 100.00
IDFNIFTYET, EQ, 14-Jun-2019, 123.04, 122.01, 122.01, 122.01, 122.01, 122.01, 122.01, 20, 0.02, 1, 20, 100.00
IEX, EQ, 14-Jun-2019, 149.50, 149.00, 149.55, 147.55, 148.85, 148.65, 148.65, 5397, 8.02, 875, 4132, 76.56
IFBAGRO, EQ, 14-Jun-2019, 401.30, 401.30, 405.00, 398.00, 399.00, 399.20, 400.45, 2161, 8.65, 100, 1787, 82.69
IFBIND, EQ, 14-Jun-2019, 811.95, 816.00, 826.00, 809.00, 814.00, 812.45, 815.69, 7530, 61.42, 473, 3936, 52.27
IFCI, EQ, 14-Jun-2019, 8.90, 8.90, 9.00, 8.60, 8.70, 8.75, 8.81, 2799603, 246.63, 8359, 1283735, 45.85
IFCI, NC, 14-Jun-2019, 1037.98, 1031.00, 1038.00, 1031.00, 1038.00, 1038.00, 1037.52, 135, 1.40, 4, 135, 100.00
IFCI, ND, 14-Jun-2019, 1510.00, 1500.10, 1500.10, 1500.10, 1500.10, 1500.10, 1500.10, 15, 0.23, 1, 15, 100.00
IFCI, NE, 14-Jun-2019, 995.00, 990.00, 990.00, 990.00, 990.00, 990.00, 990.00, 100, 0.99, 1, 100, 100.00
IFCI, NG, 14-Jun-2019, 1465.05, 1432.00, 1432.00, 1432.00, 1432.00, 1432.00, 1432.00, 15, 0.21, 1, 15, 100.00
IFCI, NH, 14-Jun-2019, 1016.87, 1015.00, 1022.00, 1015.00, 1022.00, 1021.99, 1021.82, 205, 2.09, 5, 205, 100.00
IFCI, NI, 14-Jun-2019, 1470.00, 1470.00, 1470.00, 1470.00, 1470.00, 1470.00, 1470.00, 15, 0.22, 2, 15, 100.00
IFGLEXPOR, EQ, 14-Jun-2019, 201.35, 201.35, 208.00, 199.00, 207.50, 204.70, 203.38, 2242, 4.56, 78, 1411, 62.93
IGARASHI, EQ, 14-Jun-2019, 187.40, 188.55, 190.40, 176.30, 182.00, 181.80, 181.31, 62147, 112.68, 2035, 31438, 50.59
IGL, EQ, 14-Jun-2019, 337.35, 340.95, 343.00, 334.15, 335.50, 335.30, 338.11, 1235500, 4177.31, 25930, 242444, 19.62
IGPL, EQ, 14-Jun-2019, 270.05, 272.65, 281.00, 266.00, 269.10, 269.45, 273.72, 10926, 29.91, 640, 4910, 44.94
IIFCL, N4, 14-Jun-2019, 1268.01, 1266.00, 1268.90, 1265.00, 1265.00, 1265.61, 1265.98, 1280, 16.20, 19, 1280, 100.00
IIFL, EQ, 14-Jun-2019, 158.80, 160.00, 170.30, 155.25, 164.50, 164.30, 166.92, 143874, 240.15, 8317, 91266, 63.43
IIFLFIN, NF, 14-Jun-2019, 985.00, 982.00, 989.78, 980.00, 980.00, 980.94, 982.45, 609, 5.98, 22, 596, 97.87
IIFLFIN, NG, 14-Jun-2019, 975.00, 980.00, 980.00, 970.00, 970.00, 970.00, 974.00, 250, 2.44, 4, 250, 100.00
IIFLFIN, NH, 14-Jun-2019, 910.02, 940.00, 940.00, 940.00, 940.00, 940.00, 940.00, 60, 0.56, 3, 60, 100.00
IIHFL, N2, 14-Jun-2019, 1006.18, 1005.07, 1010.00, 1005.05, 1006.25, 1006.25, 1005.78, 119, 1.20, 9, 119, 100.00
IIHFL, N3, 14-Jun-2019, 1810.00, 1811.05, 1811.05, 1811.05, 1811.05, 1811.05, 1811.05, 10, 0.18, 1, 10, 100.00
IL&FSENGG, BZ, 14-Jun-2019, 6.55, 6.30, 6.60, 6.30, 6.60, 6.30, 6.32, 9603, 0.61, 40, -, -
IL&FSTRANS, BZ, 14-Jun-2019, 3.65, 3.70, 3.70, 3.50, 3.50, 3.55, 3.53, 33764, 1.19, 68, -, -
IMFA, EQ, 14-Jun-2019, 198.95, 198.00, 199.00, 189.25, 192.35, 190.40, 192.67, 25255, 48.66, 856, 13451, 53.26
IMPAL, EQ, 14-Jun-2019, 851.75, 841.70, 859.40, 841.65, 858.50, 853.40, 846.76, 50, 0.42, 12, 39, 78.00
IMPEXFERRO, BE, 14-Jun-2019, 0.40, 0.35, 0.45, 0.35, 0.40, 0.40, 0.43, 14648, 0.06, 16, -, -
INDBANK, EQ, 14-Jun-2019, 8.35, 8.40, 9.60, 8.15, 8.15, 8.20, 8.45, 72747, 6.15, 426, 28061, 38.57
INDHOTEL, EQ, 14-Jun-2019, 147.15, 148.30, 148.30, 146.00, 146.25, 146.20, 146.43, 447676, 655.53, 5155, 302886, 67.66
INDIACEM, EQ, 14-Jun-2019, 99.15, 99.00, 99.20, 96.00, 96.20, 96.45, 97.28, 6316694, 6144.75, 29746, 1559147, 24.68
INDIAGLYCO, EQ, 14-Jun-2019, 242.95, 242.25, 243.85, 240.00, 240.00, 240.55, 241.23, 23549, 56.81, 860, 10102, 42.90
INDIANB, EQ, 14-Jun-2019, 260.05, 257.20, 267.00, 257.20, 262.30, 264.15, 263.72, 1608214, 4241.18, 14456, 212580, 13.22
INDIANCARD, BE, 14-Jun-2019, 101.00, 101.00, 101.00, 99.05, 99.95, 99.95, 100.43, 395, 0.40, 14, -, -
INDIANHUME, EQ, 14-Jun-2019, 275.80, 277.10, 277.55, 272.00, 273.85, 272.75, 275.05, 12557, 34.54, 834, 8824, 70.27
INDIGO, EQ, 14-Jun-2019, 1676.15, 1685.00, 1686.60, 1639.65, 1646.00, 1645.90, 1661.11, 635071, 10549.23, 29995, 118486, 18.66
INDIGRID, IV, 14-Jun-2019, 85.80, 85.61, 86.05, 85.40, 85.50, 85.50, 85.53, 168399, 144.03, 29, 158193, 93.94
INDLMETER, EQ, 14-Jun-2019, 33.45, 33.45, 34.30, 33.45, 34.30, 34.30, 33.88, 10, 0.00, 3, 10, 100.00
INDNIPPON, EQ, 14-Jun-2019, 407.80, 410.80, 414.70, 396.70, 403.80, 400.85, 402.20, 11633, 46.79, 549, 9607, 82.58
INDOCO, EQ, 14-Jun-2019, 159.25, 160.20, 162.05, 157.00, 157.00, 158.10, 159.57, 14548, 23.21, 312, 12332, 84.77
INDORAMA, EQ, 14-Jun-2019, 26.55, 27.70, 27.75, 26.10, 27.15, 27.45, 26.93, 32830, 8.84, 71, 28807, 87.75
INDOSOLAR, BE, 14-Jun-2019, 1.40, 1.35, 1.40, 1.35, 1.40, 1.40, 1.38, 117044, 1.62, 97, -, -
INDOSTAR, EQ, 14-Jun-2019, 360.50, 360.00, 364.70, 357.45, 363.00, 363.55, 361.20, 20999, 75.85, 624, 15411, 73.39
INDOTECH, EQ, 14-Jun-2019, 98.00, 97.45, 97.80, 96.15, 97.80, 96.85, 97.20, 7535, 7.32, 138, 3064, 40.66
INDOTHAI, EQ, 14-Jun-2019, 27.10, 27.10, 27.55, 26.50, 27.30, 27.30, 27.04, 2692, 0.73, 36, 2124, 78.90
INDOWIND, EQ, 14-Jun-2019, 4.40, 4.30, 4.55, 4.15, 4.40, 4.40, 4.29, 54170, 2.32, 110, 42392, 78.26
INDRAMEDCO, EQ, 14-Jun-2019, 38.10, 38.15, 38.40, 37.50, 37.80, 37.75, 37.77, 49072, 18.53, 358, 37207, 75.82
INDSWFTLAB, EQ, 14-Jun-2019, 34.60, 35.75, 35.75, 33.30, 33.60, 33.60, 34.13, 19801, 6.76, 305, 6111, 30.86
INDTERRAIN, EQ, 14-Jun-2019, 110.95, 109.25, 109.85, 107.00, 108.40, 108.40, 108.52, 1361, 1.48, 75, 1168, 85.82
INDUSINDBK, EQ, 14-Jun-2019, 1488.85, 1493.00, 1495.00, 1411.25, 1420.50, 1426.80, 1436.23, 10500760, 150814.82, 230107, 2983744, 28.41
INEOSSTYRO, EQ, 14-Jun-2019, 478.60, 470.55, 480.95, 470.55, 473.50, 475.55, 476.05, 932, 4.44, 80, 832, 89.27
INFIBEAM, EQ, 14-Jun-2019, 45.65, 45.65, 47.45, 45.30, 45.95, 46.30, 46.57, 6169015, 2872.94, 13090, 944497, 15.31
INFRABEES, EQ, 14-Jun-2019, 343.07, 350.00, 352.00, 342.01, 342.32, 342.32, 343.55, 216, 0.74, 20, 206, 95.37
INFRATEL, EQ, 14-Jun-2019, 271.35, 270.65, 276.00, 270.10, 275.50, 275.05, 274.33, 1801435, 4941.95, 24994, 471570, 26.18
INFY, EQ, 14-Jun-2019, 742.65, 743.85, 745.50, 738.25, 739.60, 740.45, 741.51, 5556353, 41201.12, 105007, 3805500, 68.49
INGERRAND, EQ, 14-Jun-2019, 625.30, 625.30, 635.00, 624.00, 631.95, 630.80, 629.46, 6746, 42.46, 352, 5227, 77.48
INNOVANA, SM, 14-Jun-2019, 242.50, 231.00, 231.00, 230.40, 230.40, 230.40, 230.70, 800, 1.85, 2, 800, 100.00
INNOVATIVE, SM, 14-Jun-2019, 20.55, 19.35, 19.35, 19.00, 19.00, 19.00, 19.15, 9000, 1.72, 3, 9000, 100.00
INOXLEISUR, EQ, 14-Jun-2019, 325.65, 325.90, 335.60, 325.90, 329.00, 329.70, 331.57, 308472, 1022.79, 19971, 169196, 54.85
INOXWIND, EQ, 14-Jun-2019, 68.35, 68.40, 69.05, 68.35, 68.60, 68.60, 68.54, 74905, 51.34, 378, 67242, 89.77
INSECTICID, EQ, 14-Jun-2019, 684.20, 683.90, 684.85, 669.00, 672.60, 670.85, 674.38, 6565, 44.27, 462, 3785, 57.65
INSPIRISYS, EQ, 14-Jun-2019, 49.85, 48.05, 49.40, 47.50, 47.50, 47.60, 47.76, 2350, 1.12, 46, 1202, 51.15
INTELLECT, EQ, 14-Jun-2019, 264.90, 265.00, 278.00, 265.00, 273.00, 274.75, 273.75, 590985, 1617.84, 11670, 273234, 46.23
INTENTECH, EQ, 14-Jun-2019, 32.10, 32.20, 32.50, 32.05, 32.20, 32.25, 32.21, 5018, 1.62, 21, 4154, 82.78
INVENTURE, EQ, 14-Jun-2019, 13.65, 13.35, 13.35, 13.00, 13.00, 13.05, 13.08, 3346, 0.44, 16, 3069, 91.72
IOB, EQ, 14-Jun-2019, 11.65, 11.70, 11.80, 11.60, 11.65, 11.70, 11.72, 530605, 62.17, 1119, 347919, 65.57
IOC, EQ, 14-Jun-2019, 160.70, 160.10, 161.55, 158.70, 159.65, 159.80, 160.18, 4456656, 7138.79, 33939, 1376024, 30.88
IOLCP, EQ, 14-Jun-2019, 205.70, 205.70, 206.75, 197.50, 198.00, 199.55, 201.91, 218031, 440.23, 3405, 127298, 58.39
IPAPPM, EQ, 14-Jun-2019, 422.10, 421.50, 424.15, 421.50, 423.20, 423.75, 423.14, 63495, 268.67, 1037, 58542, 92.20
IPCALAB, EQ, 14-Jun-2019, 934.40, 937.80, 944.00, 931.00, 934.35, 937.70, 938.25, 82733, 776.24, 4317, 62847, 75.96
IRB, EQ, 14-Jun-2019, 112.75, 110.50, 114.75, 108.40, 112.00, 112.85, 112.50, 4207532, 4733.34, 23421, 465849, 11.07
IRBINVIT, IV, 14-Jun-2019, 65.53, 65.40, 65.70, 64.50, 65.65, 65.65, 65.13, 295000, 192.14, 49, 270000, 91.53
