SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MIC, BE, 19-Jun-2019, 0.80, 0.75, 0.80, 0.75, 0.80, 0.75, 0.75, 202062, 1.52, 88, -, -
MIDHANI, EQ, 19-Jun-2019, 124.70, 125.95, 126.90, 123.10, 125.00, 125.05, 124.97, 40081, 50.09, 1140, 22405, 55.90
MIL, BE, 19-Jun-2019, 3.20, 3.35, 3.35, 3.35, 3.35, 3.35, 3.35, 222, 0.01, 6, -, -
MILTON, SM, 19-Jun-2019, 12.35, 11.75, 11.75, 11.75, 11.75, 11.75, 11.75, 4000, 0.47, 1, 4000, 100.00
MINDACORP, EQ, 19-Jun-2019, 108.90, 109.20, 110.00, 105.10, 106.00, 105.85, 107.70, 50635, 54.53, 1143, 36248, 71.59
MINDAIND, EQ, 19-Jun-2019, 326.80, 327.05, 329.70, 311.20, 316.00, 314.15, 318.87, 67288, 214.56, 2812, 45266, 67.27
MINDTECK, EQ, 19-Jun-2019, 40.30, 43.90, 43.90, 37.10, 38.10, 38.95, 39.77, 8828, 3.51, 189, 5325, 60.32
MINDTREE, EQ, 19-Jun-2019, 973.10, 973.10, 973.10, 969.10, 970.80, 971.55, 970.97, 130141, 1263.63, 4767, 54726, 42.05
MIRCELECTR, EQ, 19-Jun-2019, 17.90, 18.30, 18.40, 15.85, 16.40, 16.40, 16.65, 274089, 45.64, 1057, 187361, 68.36
MIRZAINT, EQ, 19-Jun-2019, 58.85, 59.90, 60.40, 58.65, 59.55, 59.45, 59.37, 391900, 232.67, 2051, 238236, 60.79
MMFL, EQ, 19-Jun-2019, 512.10, 502.00, 520.00, 490.25, 501.05, 500.40, 499.89, 52003, 259.96, 940, 48360, 92.99
MMTC, EQ, 19-Jun-2019, 23.70, 23.85, 23.90, 22.65, 22.75, 22.90, 23.21, 432176, 100.32, 1664, 251870, 58.28
MODIRUBBER, BE, 19-Jun-2019, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 40.00, 126, 0.05, 2, -, -
MOHITIND, EQ, 19-Jun-2019, 6.55, 6.75, 7.05, 5.95, 6.20, 6.05, 6.21, 5020, 0.31, 125, 4072, 81.12
MOHOTAIND, EQ, 19-Jun-2019, 34.15, 35.50, 35.50, 32.65, 35.25, 35.20, 34.81, 8447, 2.94, 94, 5344, 63.27
MOIL, EQ, 19-Jun-2019, 150.10, 151.40, 151.75, 147.95, 150.35, 149.95, 149.88, 197258, 295.64, 3356, 139008, 70.47
MOKSH, SM, 19-Jun-2019, 18.10, 18.35, 18.35, 18.35, 18.35, 18.35, 18.35, 6000, 1.10, 2, 6000, 100.00
MOLDTECH, EQ, 19-Jun-2019, 54.75, 56.00, 56.00, 54.00, 54.00, 54.25, 54.64, 2065, 1.13, 39, 1994, 96.56
MOLDTKPAC, EQ, 19-Jun-2019, 241.15, 240.00, 246.00, 240.00, 240.25, 241.00, 241.99, 58018, 140.40, 595, 55373, 95.44
MONSANTO, EQ, 19-Jun-2019, 2203.20, 2208.00, 2250.00, 2190.00, 2232.00, 2223.55, 2218.53, 1467, 32.55, 820, 703, 47.92
MONTECARLO, EQ, 19-Jun-2019, 304.15, 304.00, 305.95, 300.10, 300.10, 300.35, 302.14, 6456, 19.51, 323, 3929, 60.86
MORARJEE, EQ, 19-Jun-2019, 15.75, 15.75, 15.75, 14.05, 14.80, 14.80, 14.64, 8289, 1.21, 92, 7310, 88.19
MOREPENLAB, EQ, 19-Jun-2019, 17.50, 17.65, 17.80, 16.80, 16.85, 16.90, 17.25, 367977, 63.47, 1211, 244488, 66.44
MOTHERSUMI, EQ, 19-Jun-2019, 124.40, 125.30, 127.15, 123.55, 125.35, 125.30, 125.21, 8914936, 11162.58, 55025, 4312948, 48.38
MOTILALOFS, EQ, 19-Jun-2019, 682.35, 682.00, 698.30, 677.35, 682.15, 682.10, 689.71, 32966, 227.37, 1836, 19933, 60.47
MOTOGENFIN, EQ, 19-Jun-2019, 38.50, 39.90, 40.90, 38.05, 40.90, 39.50, 39.86, 3680, 1.47, 22, 3373, 91.66
MPHASIS, EQ, 19-Jun-2019, 974.15, 976.00, 983.00, 963.25, 970.15, 979.30, 976.97, 163547, 1597.80, 3918, 138869, 84.91
MPSLTD, EQ, 19-Jun-2019, 526.20, 524.80, 535.00, 520.00, 526.00, 525.65, 526.80, 3364, 17.72, 455, 1667, 49.55
MPTODAY, SM, 19-Jun-2019, 34.30, 36.00, 36.00, 35.95, 36.00, 36.00, 35.99, 10000, 3.60, 5, 10000, 100.00
MRF, EQ, 19-Jun-2019, 54619.80, 54700.00, 54931.80, 54326.00, 54560.00, 54495.80, 54521.43, 6317, 3444.12, 2733, 4028, 63.76
MRO-TEK, EQ, 19-Jun-2019, 26.50, 26.95, 27.75, 25.20, 26.05, 26.05, 26.23, 3811, 1.00, 50, 739, 19.39
MRPL, EQ, 19-Jun-2019, 59.20, 58.95, 59.50, 58.55, 58.90, 59.00, 59.00, 1716458, 1012.71, 5037, 859528, 50.08
MSPL, EQ, 19-Jun-2019, 8.00, 7.90, 7.90, 7.40, 7.40, 7.40, 7.66, 58885, 4.51, 72, 54976, 93.36
MSTCLTD, EQ, 19-Jun-2019, 90.15, 90.30, 90.70, 88.20, 88.55, 88.55, 89.31, 15357, 13.72, 563, 11274, 73.41
MTEDUCARE, EQ, 19-Jun-2019, 68.35, 69.45, 69.45, 63.40, 67.55, 67.30, 67.46, 358399, 241.79, 1815, 71249, 19.88
MTNL, EQ, 19-Jun-2019, 7.90, 7.95, 8.50, 7.55, 7.60, 7.65, 7.71, 1342178, 103.54, 1970, 772907, 57.59
MUKANDENGG, EQ, 19-Jun-2019, 16.05, 16.50, 16.50, 14.00, 14.50, 14.55, 14.71, 22051, 3.24, 235, 12026, 54.54
MUKANDLTD, EQ, 19-Jun-2019, 49.40, 47.65, 56.80, 47.65, 49.25, 49.50, 51.81, 132219, 68.51, 1452, 86411, 65.35
MUKANDLTD, P1, 19-Jun-2019, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 6.05, 20, 0.00, 1, 20, 100.00
MUKTAARTS, EQ, 19-Jun-2019, 38.75, 40.95, 40.95, 36.00, 36.90, 36.65, 37.40, 25470, 9.53, 409, 16544, 64.95
MUNJALAU, EQ, 19-Jun-2019, 42.60, 42.60, 44.05, 42.20, 42.95, 43.10, 42.98, 49436, 21.25, 485, 33002, 66.76
MUNJALSHOW, EQ, 19-Jun-2019, 146.75, 146.70, 151.15, 145.00, 145.00, 146.05, 146.77, 8579, 12.59, 338, 5095, 59.39
MURUDCERA, EQ, 19-Jun-2019, 18.35, 18.15, 18.70, 17.50, 17.80, 17.75, 18.04, 41339, 7.46, 219, 30033, 72.65
MUTHOOTCAP, EQ, 19-Jun-2019, 708.00, 713.70, 713.70, 690.00, 690.00, 692.70, 701.38, 8517, 59.74, 475, 5926, 69.58
MUTHOOTFIN, EQ, 19-Jun-2019, 622.10, 622.05, 629.35, 600.00, 610.00, 609.35, 612.51, 969035, 5935.42, 17687, 148647, 15.34
MVL, EQ, 19-Jun-2019, 0.15, 0.20, 0.20, 0.15, 0.20, 0.20, 0.19, 70000, 0.13, 45, 53886, 76.98
N100, EQ, 19-Jun-2019, 515.64, 518.00, 525.00, 518.00, 524.30, 523.16, 523.27, 3809, 19.93, 191, 2741, 71.96
NABARD, N2, 19-Jun-2019, 1135.00, 1131.52, 1131.58, 1131.52, 1131.58, 1131.52, 1131.52, 41, 0.46, 2, 41, 100.00
NACLIND, EQ, 19-Jun-2019, 28.65, 29.90, 30.20, 29.10, 30.20, 30.05, 29.93, 25802, 7.72, 210, 20049, 77.70
NAGAFERT, EQ, 19-Jun-2019, 5.20, 5.30, 5.40, 4.70, 4.95, 4.85, 4.97, 347591, 17.28, 855, 263756, 75.88
NAGAROIL, EQ, 19-Jun-2019, 0.25, 0.30, 0.30, 0.25, 0.25, 0.25, 0.27, 775420, 2.09, 121, 486931, 62.80
NAGREEKCAP, EQ, 19-Jun-2019, 10.65, 11.25, 11.25, 10.00, 10.00, 10.15, 10.16, 6802, 0.69, 48, 6005, 88.28
NAGREEKEXP, EQ, 19-Jun-2019, 19.25, 19.30, 19.35, 18.60, 18.85, 18.85, 18.94, 1438, 0.27, 25, 1224, 85.12
NAHARCAP, EQ, 19-Jun-2019, 83.00, 82.55, 85.90, 80.05, 80.15, 80.25, 82.93, 3298, 2.74, 81, 2404, 72.89
NAHARINDUS, EQ, 19-Jun-2019, 34.30, 34.95, 35.10, 32.50, 32.60, 32.75, 33.29, 5779, 1.92, 152, 4512, 78.08
NAHARPOLY, EQ, 19-Jun-2019, 35.05, 34.95, 36.50, 32.05, 33.60, 32.35, 33.42, 6046, 2.02, 62, 5707, 94.39
NAHARSPING, EQ, 19-Jun-2019, 69.55, 69.90, 71.10, 69.00, 69.10, 69.40, 70.21, 7448, 5.23, 114, 5629, 75.58
NANDANI, SM, 19-Jun-2019, 10.90, 10.40, 10.40, 10.40, 10.40, 10.40, 10.40, 5000, 0.52, 1, 5000, 100.00
NATCOPHARM, EQ, 19-Jun-2019, 516.70, 517.00, 519.90, 507.00, 510.05, 509.40, 510.74, 87959, 449.24, 12598, 60101, 68.33
NATHBIOGEN, EQ, 19-Jun-2019, 408.15, 413.95, 421.30, 395.00, 407.00, 404.15, 404.84, 7366, 29.82, 596, 4046, 54.93
NATIONALUM, EQ, 19-Jun-2019, 47.85, 48.10, 48.75, 46.95, 47.60, 47.60, 47.79, 7429943, 3550.54, 12662, 2602869, 35.03
NATNLSTEEL, EQ, 19-Jun-2019, 3.55, 3.50, 3.70, 3.45, 3.60, 3.50, 3.51, 28728, 1.01, 57, 23408, 81.48
NAUKRI, EQ, 19-Jun-2019, 2106.05, 2120.00, 2210.00, 1944.05, 2015.00, 2012.05, 2026.54, 417878, 8468.46, 45250, 137060, 32.80
NAVINFLUOR, EQ, 19-Jun-2019, 746.00, 749.00, 751.00, 716.50, 725.50, 725.10, 736.43, 43485, 320.23, 3017, 26730, 61.47
NAVKARCORP, EQ, 19-Jun-2019, 29.55, 29.55, 30.80, 27.65, 28.50, 28.65, 28.94, 317443, 91.85, 1720, 223682, 70.46
NAVNETEDUL, EQ, 19-Jun-2019, 108.90, 109.30, 109.35, 105.00, 105.10, 105.45, 107.10, 28988, 31.05, 676, 21639, 74.65
NBCC, EQ, 19-Jun-2019, 56.50, 56.70, 57.85, 55.00, 56.35, 56.50, 56.48, 8039680, 4540.58, 15294, 2045765, 25.45
NBIFIN, EQ, 19-Jun-2019, 1352.90, 1380.00, 1395.00, 1315.00, 1315.00, 1315.00, 1363.96, 78, 1.06, 12, 54, 69.23
NBVENTURES, EQ, 19-Jun-2019, 96.00, 96.10, 97.05, 93.35, 95.20, 94.80, 95.24, 93822, 89.35, 837, 70332, 74.96
NCC, EQ, 19-Jun-2019, 100.55, 101.20, 102.80, 96.45, 98.20, 97.90, 100.01, 10643217, 10644.03, 40907, 1388207, 13.04
NCLIND, EQ, 19-Jun-2019, 138.75, 138.75, 139.55, 131.00, 132.00, 133.15, 135.77, 28325, 38.46, 710, 15390, 54.33
NDGL, EQ, 19-Jun-2019, 710.65, 791.55, 791.55, 680.00, 680.00, 682.65, 697.44, 150, 1.05, 34, 69, 46.00
NDL, EQ, 19-Jun-2019, 39.90, 41.70, 41.70, 38.00, 39.00, 39.00, 39.37, 23355, 9.20, 355, 15728, 67.34
NDTV, EQ, 19-Jun-2019, 34.85, 35.50, 36.25, 34.25, 34.90, 34.90, 34.72, 85354, 29.64, 294, 43391, 50.84
NECCLTD, EQ, 19-Jun-2019, 7.25, 7.10, 7.35, 6.75, 6.90, 6.90, 6.98, 28400, 1.98, 111, 24825, 87.41
NECLIFE, EQ, 19-Jun-2019, 15.90, 15.90, 16.90, 15.50, 15.60, 15.60, 15.84, 93120, 14.75, 776, 69260, 74.38
NELCAST, EQ, 19-Jun-2019, 49.70, 50.05, 50.05, 46.70, 47.45, 47.10, 48.20, 70801, 34.13, 762, 38829, 54.84
NELCO, EQ, 19-Jun-2019, 286.65, 289.00, 292.70, 277.10, 282.50, 282.20, 284.85, 70139, 199.79, 2016, 37353, 53.26
NEOGEN, EQ, 19-Jun-2019, 380.70, 382.25, 394.90, 367.55, 380.00, 377.65, 382.80, 244611, 936.36, 8257, 59403, 24.28
NESCO, EQ, 19-Jun-2019, 556.10, 554.00, 568.00, 553.05, 556.00, 554.85, 559.41, 19197, 107.39, 1072, 13818, 71.98
NESTLEIND, EQ, 19-Jun-2019, 11457.60, 11478.90, 11650.50, 11450.00, 11625.00, 11611.70, 11580.52, 69510, 8049.62, 13997, 43290, 62.28
NETF, EQ, 19-Jun-2019, 117.85, 117.85, 117.85, 117.40, 117.80, 117.80, 117.78, 15151, 17.85, 4, 15151, 100.00
NETWORK18, EQ, 19-Jun-2019, 27.05, 27.20, 28.60, 26.25, 27.50, 27.20, 27.02, 138565, 37.44, 908, 71752, 51.78
NEULANDLAB, EQ, 19-Jun-2019, 548.15, 549.00, 555.65, 544.55, 547.95, 546.95, 547.37, 6415, 35.11, 600, 4498, 70.12
NEWGEN, EQ, 19-Jun-2019, 297.35, 295.80, 300.00, 288.10, 292.35, 291.50, 294.93, 13602, 40.12, 966, 8157, 59.97
NEXTMEDIA, EQ, 19-Jun-2019, 14.25, 14.90, 14.90, 13.15, 14.00, 13.95, 13.65, 2338, 0.32, 16, 1622, 69.38
NFL, EQ, 19-Jun-2019, 35.10, 35.15, 35.50, 33.50, 34.15, 33.95, 34.44, 264204, 90.99, 1561, 132617, 50.19
NH, EQ, 19-Jun-2019, 229.10, 228.90, 232.00, 223.35, 228.00, 227.10, 227.12, 361607, 821.29, 1175, 350086, 96.81
NHAI, N1, 19-Jun-2019, 1112.99, 1112.00, 1114.00, 1109.76, 1109.76, 1109.76, 1111.20, 18839, 209.34, 62, 16639, 88.32
NHAI, N2, 19-Jun-2019, 1190.71, 1192.00, 1193.50, 1192.00, 1193.00, 1193.00, 1192.75, 1353, 16.14, 34, 1050, 77.61
NHAI, N4, 19-Jun-2019, 1148.00, 1145.10, 1145.10, 1145.10, 1145.10, 1145.10, 1145.10, 55, 0.63, 3, 55, 100.00
NHAI, N5, 19-Jun-2019, 1180.00, 1224.90, 1224.90, 1224.90, 1224.90, 1224.90, 1224.90, 1, 0.01, 1, 1, 100.00
NHAI, N6, 19-Jun-2019, 1216.51, 1223.00, 1223.00, 1210.00, 1213.88, 1210.94, 1215.53, 1059, 12.87, 18, 982, 92.73
NHAI, N8, 19-Jun-2019, 1067.00, 1084.00, 1085.00, 1084.00, 1085.00, 1085.00, 1084.87, 3000, 32.55, 18, 3000, 100.00
NHAI, NA, 19-Jun-2019, 1126.60, 1127.01, 1132.00, 1127.01, 1130.00, 1130.44, 1129.60, 3041, 34.35, 31, 2408, 79.18
NHAI, NE, 19-Jun-2019, 1182.70, 1173.00, 1180.00, 1173.00, 1176.55, 1176.55, 1177.85, 146, 1.72, 8, 145, 99.32
NHBTF2014, N6, 19-Jun-2019, 6512.70, 6488.00, 6510.00, 6488.00, 6492.00, 6493.41, 6492.60, 53, 3.44, 8, 53, 100.00
NHPC, EQ, 19-Jun-2019, 24.50, 24.50, 24.80, 24.10, 24.65, 24.55, 24.41, 2944520, 718.69, 4817, 1436974, 48.80
NHPC, N6, 19-Jun-2019, 1309.73, 1291.00, 1291.00, 1291.00, 1291.00, 1291.00, 1291.00, 100, 1.29, 2, 100, 100.00
NIACL, EQ, 19-Jun-2019, 154.00, 153.00, 153.80, 151.50, 152.90, 152.60, 152.58, 24037, 36.67, 795, 13709, 57.03
NIBL, EQ, 19-Jun-2019, 17.10, 19.00, 19.00, 14.50, 15.00, 15.90, 16.11, 8484, 1.37, 50, 8132, 95.85
NIFTYBEES, EQ, 19-Jun-2019, 1231.41, 1235.00, 1241.00, 1225.15, 1234.00, 1230.27, 1232.83, 55508, 684.32, 1508, 23808, 42.89
NIFTYEES, EQ, 19-Jun-2019, 15190.00, 15001.86, 15001.86, 15001.86, 15001.86, 15001.86, 15001.86, 1, 0.15, 1, 1, 100.00
NIITLTD, EQ, 19-Jun-2019, 104.50, 105.00, 107.70, 103.10, 104.50, 104.60, 105.75, 668834, 707.31, 9564, 301376, 45.06
NIITTECH, EQ, 19-Jun-2019, 1322.70, 1320.10, 1327.75, 1299.50, 1305.00, 1303.25, 1309.23, 569699, 7458.67, 23643, 341048, 59.86
NILAINFRA, EQ, 19-Jun-2019, 6.55, 6.45, 6.75, 6.35, 6.35, 6.40, 6.52, 110463, 7.20, 236, 65757, 59.53
NILASPACES, EQ, 19-Jun-2019, 1.70, 1.70, 1.70, 1.65, 1.65, 1.65, 1.66, 169691, 2.81, 85, 96834, 57.06
NILKAMAL, EQ, 19-Jun-2019, 1200.40, 1206.00, 1216.00, 1199.95, 1200.00, 1200.30, 1201.36, 6489, 77.96, 399, 4986, 76.84
NIPPOBATRY, EQ, 19-Jun-2019, 452.90, 464.80, 470.60, 438.60, 452.60, 448.30, 451.59, 1321, 5.97, 230, 1084, 82.06
NITCO, EQ, 19-Jun-2019, 31.95, 31.75, 32.30, 29.30, 30.25, 30.40, 30.94, 133137, 41.19, 1173, 84523, 63.49
NITESHEST, EQ, 19-Jun-2019, 2.40, 2.45, 2.60, 2.20, 2.20, 2.20, 2.32, 433674, 10.07, 335, 260256, 60.01
NITINFIRE, EQ, 19-Jun-2019, 0.70, 0.65, 0.70, 0.65, 0.65, 0.65, 0.66, 96098, 0.63, 85, 54085, 56.28
NITINSPIN, EQ, 19-Jun-2019, 71.35, 71.35, 72.60, 70.00, 70.05, 70.20, 70.96, 26351, 18.70, 508, 16018, 60.79
NITIRAJ, SM, 19-Jun-2019, 82.20, 82.00, 82.70, 80.40, 82.70, 82.70, 81.27, 6000, 4.88, 5, 4800, 80.00
NKIND, EQ, 19-Jun-2019, 34.20, 34.80, 35.90, 32.50, 32.80, 34.50, 33.63, 11384, 3.83, 74, 4172, 36.65
NLCINDIA, EQ, 19-Jun-2019, 63.45, 63.95, 64.70, 61.75, 62.90, 62.80, 62.53, 789982, 494.01, 6420, 587229, 74.33
NMDC, EQ, 19-Jun-2019, 105.30, 107.60, 109.45, 107.30, 108.00, 108.15, 108.22, 5897041, 6381.57, 30182, 2412213, 40.91
NOCIL, EQ, 19-Jun-2019, 118.70, 119.10, 120.70, 114.20, 116.85, 115.30, 117.03, 356678, 417.43, 4370, 144538, 40.52
NOIDATOLL, EQ, 19-Jun-2019, 3.40, 3.45, 3.50, 3.10, 3.50, 3.50, 3.37, 172156, 5.80, 308, 122179, 70.97
NRAIL, EQ, 19-Jun-2019, 215.90, 219.25, 224.35, 206.05, 210.50, 210.60, 212.72, 11287, 24.01, 547, 6667, 59.07
NRBBEARING, EQ, 19-Jun-2019, 157.65, 157.25, 158.70, 155.90, 157.55, 157.40, 157.18, 25878, 40.67, 791, 19232, 74.32
NSIL, EQ, 19-Jun-2019, 1036.65, 1040.00, 1058.75, 1030.00, 1030.00, 1030.00, 1032.54, 618, 6.38, 47, 506, 81.88
NTL, BE, 19-Jun-2019, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 0.75, 523, 0.00, 12, -, -
NTPC, EQ, 19-Jun-2019, 132.40, 132.50, 135.25, 132.50, 134.85, 134.65, 134.00, 5278372, 7072.95, 31316, 2930932, 55.53
NTPC, N4, 19-Jun-2019, 1170.00, 1170.00, 1174.00, 1170.00, 1174.00, 1174.00, 1170.98, 126, 1.48, 3, 126, 100.00
NTPC, N5, 19-Jun-2019, 1189.20, 1195.00, 1195.00, 1195.00, 1195.00, 1195.00, 1195.00, 2, 0.02, 1, 2, 100.00
NTPC, N6, 19-Jun-2019, 1300.00, 1307.99, 1308.00, 1307.99, 1308.00, 1308.00, 1308.00, 343, 4.49, 5, 243, 70.85
NTPC, N7, 19-Jun-2019, 12.92, 12.90, 12.95, 12.90, 12.95, 12.93, 12.93, 63013, 8.15, 87, 63012, 100.00
NTPC, NB, 19-Jun-2019, 1115.00, 1114.00, 1114.00, 1114.00, 1114.00, 1114.00, 1114.00, 1, 0.01, 1, 1, 100.00
NTPC, NC, 19-Jun-2019, 1209.00, 1220.00, 1220.00, 1220.00, 1220.00, 1220.00, 1220.00, 1, 0.01, 1, 1, 100.00
NTPC, ND, 19-Jun-2019, 1182.60, 1183.05, 1192.00, 1183.05, 1192.00, 1192.00, 1186.44, 227, 2.69, 9, 227, 100.00
NUCLEUS, EQ, 19-Jun-2019, 345.50, 353.00, 353.00, 340.70, 343.00, 342.15, 345.62, 9760, 33.73, 413, 6594, 67.56
OBEROIRLTY, EQ, 19-Jun-2019, 520.40, 524.00, 537.00, 522.50, 535.00, 534.35, 531.16, 264880, 1406.94, 8849, 134173, 50.65
OCCL, EQ, 19-Jun-2019, 1151.80, 1165.90, 1172.00, 1147.00, 1164.50, 1161.60, 1157.80, 3862, 44.71, 391, 2748, 71.15
OFSS, EQ, 19-Jun-2019, 3261.00, 3274.90, 3274.90, 3195.00, 3210.00, 3206.35, 3225.06, 12285, 396.20, 2015, 5081, 41.36
OIL, EQ, 19-Jun-2019, 173.05, 174.35, 174.60, 171.55, 172.90, 172.85, 172.96, 748311, 1294.29, 12040, 451819, 60.38
OILCOUNTUB, EQ, 19-Jun-2019, 6.35, 6.30, 6.30, 5.75, 5.90, 5.75, 5.76, 124138, 7.15, 223, 112501, 90.63
OISL, BE, 19-Jun-2019, 6.70, 6.95, 7.00, 6.75, 7.00, 6.95, 6.99, 359223, 25.11, 243, -, -
OLECTRA, EQ, 19-Jun-2019, 195.80, 209.00, 215.00, 187.00, 188.00, 189.30, 199.64, 188929, 377.17, 3958, 91195, 48.27
OMAXAUTO, EQ, 19-Jun-2019, 50.50, 51.85, 52.30, 46.20, 47.50, 47.35, 49.19, 25047, 12.32, 441, 15952, 63.69
OMAXE, EQ, 19-Jun-2019, 200.40, 200.90, 201.95, 199.90, 201.00, 200.25, 200.35, 384807, 770.98, 4371, 132116, 34.33
OMKARCHEM, EQ, 19-Jun-2019, 8.80, 9.15, 9.20, 8.60, 9.15, 8.80, 8.99, 107318, 9.65, 149, 70954, 66.12
OMMETALS, EQ, 19-Jun-2019, 24.15, 24.50, 25.00, 22.00, 22.25, 22.35, 23.29, 42542, 9.91, 400, 32847, 77.21
ONELIFECAP, EQ, 19-Jun-2019, 8.75, 8.15, 9.30, 7.90, 8.00, 8.00, 8.06, 11645, 0.94, 33, 7631, 65.53
ONEPOINT, EQ, 19-Jun-2019, 32.60, 32.25, 36.35, 30.20, 31.00, 30.70, 32.70, 21388, 6.99, 162, 2602, 12.17
ONGC, EQ, 19-Jun-2019, 166.15, 166.80, 169.10, 164.60, 167.25, 167.35, 166.97, 4625698, 7723.53, 41153, 1776127, 38.40
ONMOBILE, EQ, 19-Jun-2019, 31.15, 31.50, 32.05, 31.05, 31.15, 31.25, 31.21, 70258, 21.92, 314, 46784, 66.59
ONWARDTEC, EQ, 19-Jun-2019, 67.15, 66.80, 68.85, 66.20, 67.00, 66.75, 67.09, 9552, 6.41, 240, 7311, 76.54
OPTIEMUS, EQ, 19-Jun-2019, 50.00, 52.45, 52.45, 49.00, 49.05, 49.80, 50.29, 68577, 34.48, 415, 43326, 63.18
OPTOCIRCUI, EQ, 19-Jun-2019, 5.35, 5.45, 5.55, 4.95, 5.00, 5.00, 5.19, 533004, 27.68, 637, 400680, 75.17
ORBTEXP, EQ, 19-Jun-2019, 116.00, 116.80, 118.80, 114.50, 118.80, 117.00, 116.34, 42950, 49.97, 73, 41888, 97.53
ORCHIDPHAR, BZ, 19-Jun-2019, 5.35, 5.10, 5.10, 5.10, 5.10, 5.10, 5.10, 12557, 0.64, 20, -, -
ORICONENT, EQ, 19-Jun-2019, 21.35, 21.65, 21.80, 18.20, 18.80, 18.95, 19.51, 114033, 22.24, 639, 83354, 73.10
ORIENTABRA, EQ, 19-Jun-2019, 18.20, 18.65, 18.65, 17.55, 18.15, 17.95, 17.96, 16483, 2.96, 142, 14590, 88.52
ORIENTALTL, EQ, 19-Jun-2019, 12.15, 11.50, 12.50, 11.40, 12.05, 12.05, 12.10, 55166, 6.68, 73, 53513, 97.00
ORIENTBANK, EQ, 19-Jun-2019, 92.95, 93.30, 94.95, 89.60, 91.00, 90.95, 91.66, 4058723, 3720.29, 13975, 392675, 9.67
ORIENTBELL, EQ, 19-Jun-2019, 127.05, 128.00, 129.30, 125.25, 127.00, 126.75, 127.03, 11916, 15.14, 317, 9121, 76.54
ORIENTCEM, EQ, 19-Jun-2019, 111.75, 112.90, 115.10, 107.65, 110.80, 108.75, 111.47, 152396, 169.87, 2145, 74732, 49.04
ORIENTELEC, EQ, 19-Jun-2019, 162.75, 161.15, 167.45, 161.15, 166.00, 165.50, 163.91, 173142, 283.80, 1615, 152119, 87.86
ORIENTHOT, EQ, 19-Jun-2019, 39.00, 39.05, 41.50, 38.40, 38.60, 38.60, 38.76, 11386, 4.41, 258, 8795, 77.24
ORIENTLTD, EQ, 19-Jun-2019, 161.95, 161.90, 161.90, 151.55, 161.40, 161.40, 156.70, 992, 1.55, 6, 0, 0.00
ORIENTPPR, EQ, 19-Jun-2019, 29.90, 30.20, 30.30, 28.50, 29.20, 28.85, 29.14, 402915, 117.41, 1519, 302714, 75.13
ORIENTREF, EQ, 19-Jun-2019, 198.60, 198.60, 202.50, 198.60, 200.00, 199.75, 200.50, 22937, 45.99, 395, 18809, 82.00
ORISSAMINE, EQ, 19-Jun-2019, 734.95, 743.00, 744.15, 700.00, 704.10, 707.20, 717.41, 4307, 30.90, 757, 2255, 52.36
ORTEL, BE, 19-Jun-2019, 2.15, 2.10, 2.15, 2.05, 2.15, 2.15, 2.13, 135, 0.00, 4, -, -
ORTINLABSS, EQ, 19-Jun-2019, 13.65, 13.55, 14.75, 12.50, 13.00, 13.00, 13.10, 19815, 2.60, 238, 11436, 57.71
OSIAHYPER, SM, 19-Jun-2019, 278.00, 281.00, 281.00, 275.00, 275.00, 275.00, 279.79, 3600, 10.07, 5, 3200, 88.89
OSWALAGRO, EQ, 19-Jun-2019, 6.60, 6.80, 6.95, 6.50, 6.95, 6.80, 6.75, 12509, 0.84, 119, 7532, 60.21
OSWALSEEDS, SM, 19-Jun-2019, 27.00, 27.00, 27.00, 27.00, 27.00, 27.00, 27.00, 4000, 1.08, 1, 4000, 100.00
PAGEIND, EQ, 19-Jun-2019, 20230.35, 20230.35, 20429.15, 20100.00, 20380.00, 20370.45, 20288.59, 22063, 4476.27, 7338, 9667, 43.82
PAISALO, EQ, 19-Jun-2019, 374.05, 365.90, 369.90, 365.90, 367.00, 367.20, 367.59, 15049, 55.32, 69, 11987, 79.65
PALASHSECU, EQ, 19-Jun-2019, 40.90, 37.55, 42.00, 37.55, 42.00, 42.00, 40.96, 14358, 5.88, 54, 12942, 90.14
PALREDTEC, EQ, 19-Jun-2019, 28.90, 29.10, 30.15, 27.50, 27.50, 27.50, 28.34, 9186, 2.60, 227, 6828, 74.33
PANACEABIO, EQ, 19-Jun-2019, 157.25, 157.35, 159.60, 153.50, 156.00, 156.20, 156.70, 27317, 42.81, 1076, 16654, 60.97
PANACHE, SM, 19-Jun-2019, 91.50, 90.05, 96.00, 90.05, 90.05, 93.15, 92.52, 8000, 7.40, 5, 3200, 40.00
PANAMAPET, EQ, 19-Jun-2019, 98.80, 97.00, 100.05, 95.00, 99.90, 98.45, 99.34, 34336, 34.11, 524, 30587, 89.08
PAPERPROD, EQ, 19-Jun-2019, 266.20, 266.10, 268.85, 250.15, 252.10, 252.60, 255.47, 43818, 111.94, 916, 35094, 80.09
