SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALMLAWRIE, EQ, 12-Jun-2019, 189.00, 189.75, 190.75, 187.90, 189.00, 188.85, 189.02, 41696, 78.81, 952, 30070, 72.12
BALPHARMA, EQ, 12-Jun-2019, 62.25, 62.25, 62.25, 60.00, 61.10, 61.00, 60.85, 5337, 3.25, 167, 4112, 77.05
BALRAMCHIN, EQ, 12-Jun-2019, 156.60, 155.80, 156.90, 153.10, 153.60, 153.55, 154.97, 589254, 913.17, 12012, 270651, 45.93
BANARBEADS, EQ, 12-Jun-2019, 43.95, 46.95, 46.95, 43.30, 43.60, 44.15, 44.70, 589, 0.26, 70, 281, 47.71
BANCOINDIA, EQ, 12-Jun-2019, 133.35, 133.35, 135.40, 133.30, 133.75, 133.70, 134.13, 11688, 15.68, 342, 6907, 59.09
BANDHANBNK, EQ, 12-Jun-2019, 559.60, 564.95, 564.95, 549.00, 551.00, 554.90, 556.64, 279868, 1557.85, 12721, 178929, 63.93
BANG, EQ, 12-Jun-2019, 44.75, 44.90, 44.95, 43.00, 44.10, 44.35, 44.31, 6399, 2.84, 101, 1222, 19.10
BANKA, SM, 12-Jun-2019, 106.75, 101.65, 102.00, 101.45, 102.00, 102.00, 101.64, 4800, 4.88, 4, 2400, 50.00
BANKBARODA, EQ, 12-Jun-2019, 121.30, 121.30, 122.45, 119.95, 121.80, 121.30, 120.94, 16000319, 19351.02, 48451, 1291728, 8.07
BANKBEES, EQ, 12-Jun-2019, 3182.81, 3168.70, 3175.00, 3146.65, 3159.90, 3154.83, 3158.25, 5381, 169.95, 589, 2873, 53.39
BANKINDIA, EQ, 12-Jun-2019, 88.60, 88.40, 89.85, 87.30, 87.95, 87.90, 88.39, 6499682, 5745.06, 17984, 575580, 8.86
BANSAL, SM, 12-Jun-2019, 4.40, 4.20, 4.20, 4.20, 4.20, 4.20, 4.20, 2000, 0.08, 2, 2000, 100.00
BANSWRAS, EQ, 12-Jun-2019, 71.35, 70.75, 71.35, 69.00, 69.65, 70.35, 70.21, 4919, 3.45, 79, 3581, 72.80
BARTRONICS, EQ, 12-Jun-2019, 5.05, 5.05, 5.15, 4.80, 5.10, 5.10, 4.98, 8971, 0.45, 44, 7504, 83.65
BASF, EQ, 12-Jun-2019, 1385.35, 1392.00, 1472.95, 1390.10, 1402.50, 1404.85, 1437.20, 47386, 681.03, 4407, 15930, 33.62
BASML, EQ, 12-Jun-2019, 170.00, 163.50, 176.95, 163.50, 173.00, 173.00, 172.81, 19, 0.03, 12, 15, 78.95
BATAINDIA, EQ, 12-Jun-2019, 1420.85, 1420.90, 1443.85, 1417.20, 1424.00, 1429.35, 1434.01, 1091679, 15654.78, 28021, 116324, 10.66
BAYERCROP, EQ, 12-Jun-2019, 3668.55, 3643.15, 3643.15, 3608.95, 3608.95, 3618.65, 3620.40, 3409, 123.42, 1326, 2597, 76.18
BBL, EQ, 12-Jun-2019, 1134.65, 1135.05, 1165.00, 1120.00, 1123.00, 1125.60, 1132.09, 31397, 355.44, 862, 27213, 86.67
BBTC, EQ, 12-Jun-2019, 1139.65, 1139.00, 1148.75, 1130.00, 1139.00, 1135.35, 1137.95, 24880, 283.12, 1629, 7927, 31.86
BBTCL, SM, 12-Jun-2019, 46.40, 46.00, 46.00, 46.00, 46.00, 46.00, 46.00, 3000, 1.38, 1, 3000, 100.00
BCG, BE, 12-Jun-2019, 4.40, 4.40, 4.55, 4.35, 4.40, 4.45, 4.43, 206433, 9.15, 141, -, -
BDL, EQ, 12-Jun-2019, 292.15, 294.00, 317.80, 290.25, 313.00, 313.05, 308.62, 293976, 907.26, 9003, 56832, 19.33
BEARDSELL, EQ, 12-Jun-2019, 14.70, 15.00, 15.00, 13.75, 14.50, 14.50, 13.99, 121, 0.02, 25, 101, 83.47
BEDMUTHA, EQ, 12-Jun-2019, 16.00, 15.85, 16.25, 15.45, 15.60, 15.60, 15.97, 11740, 1.88, 22, 11525, 98.17
BEL, EQ, 12-Jun-2019, 110.45, 110.00, 110.90, 106.75, 107.30, 107.00, 108.19, 6728949, 7280.08, 27002, 2041748, 30.34
BEML, EQ, 12-Jun-2019, 956.90, 955.00, 962.00, 913.75, 915.05, 919.35, 934.77, 1410313, 13183.22, 31830, 133051, 9.43
BEPL, EQ, 12-Jun-2019, 67.45, 67.15, 67.65, 65.25, 65.90, 66.10, 66.24, 439986, 291.43, 2388, 275300, 62.57
BERGEPAINT, EQ, 12-Jun-2019, 328.40, 328.55, 336.70, 327.85, 331.25, 330.55, 332.53, 1504790, 5003.92, 17925, 281372, 18.70
BFINVEST, EQ, 12-Jun-2019, 218.30, 218.30, 223.95, 216.50, 217.20, 218.70, 220.11, 34172, 75.22, 1248, 9884, 28.92
BFUTILITIE, EQ, 12-Jun-2019, 187.60, 187.00, 190.55, 185.10, 187.00, 187.60, 187.99, 238959, 449.23, 5129, 37832, 15.83
BGLOBAL, BE, 12-Jun-2019, 2.40, 2.45, 2.45, 2.30, 2.35, 2.35, 2.31, 2368, 0.05, 7, -, -
BGRENERGY, EQ, 12-Jun-2019, 51.20, 51.20, 52.00, 49.50, 51.50, 50.60, 50.76, 74123, 37.63, 986, 43490, 58.67
BHAGERIA, EQ, 12-Jun-2019, 260.75, 259.00, 260.35, 255.90, 258.05, 259.00, 257.80, 11078, 28.56, 272, 2142, 19.34
BHAGYANGR, EQ, 12-Jun-2019, 26.95, 26.55, 26.80, 25.75, 26.50, 26.50, 26.40, 3111, 0.82, 42, 3009, 96.72
BHAGYAPROP, EQ, 12-Jun-2019, 27.60, 27.40, 27.75, 25.10, 27.40, 27.40, 26.46, 3187, 0.84, 31, 2458, 77.13
BHANDARI, EQ, 12-Jun-2019, 1.75, 1.75, 1.80, 1.70, 1.70, 1.70, 1.74, 174071, 3.03, 86, 134518, 77.28
BHARATFIN, EQ, 12-Jun-2019, 1000.40, 1005.90, 1008.90, 982.10, 989.00, 989.75, 995.95, 474532, 4726.11, 12756, 88076, 18.56
BHARATFORG, EQ, 12-Jun-2019, 474.30, 477.25, 477.25, 465.15, 466.20, 468.00, 469.10, 647469, 3037.27, 12205, 168682, 26.05
BHARATGEAR, EQ, 12-Jun-2019, 112.70, 112.70, 113.00, 109.00, 109.00, 109.60, 110.28, 9371, 10.33, 318, 6442, 68.74
BHARATRAS, EQ, 12-Jun-2019, 4138.15, 4187.95, 4187.95, 4109.95, 4111.15, 4116.95, 4139.32, 369, 15.27, 191, 156, 42.28
BHARATWIRE, EQ, 12-Jun-2019, 39.90, 39.55, 40.50, 37.25, 39.10, 39.35, 38.79, 22685, 8.80, 265, 15870, 69.96
BHARTIARTL, EQ, 12-Jun-2019, 363.25, 362.40, 362.40, 357.10, 361.00, 359.90, 359.89, 2815172, 10131.42, 42099, 849994, 30.19
BHEL, EQ, 12-Jun-2019, 69.70, 69.95, 70.65, 67.95, 68.20, 68.20, 69.13, 11129594, 7693.94, 31679, 2714538, 24.39
BIGBLOC, EQ, 12-Jun-2019, 28.65, 29.95, 29.95, 28.10, 29.95, 29.85, 29.84, 339, 0.10, 6, 334, 98.53
BIL, EQ, 12-Jun-2019, 322.50, 319.00, 328.00, 311.10, 328.00, 324.40, 319.89, 1281, 4.10, 88, 806, 62.92
BILENERGY, BE, 12-Jun-2019, 3.30, 3.15, 3.15, 3.15, 3.15, 3.15, 3.15, 18905, 0.60, 66, -, -
BINANIIND, BZ, 12-Jun-2019, 22.70, 21.60, 21.60, 21.60, 21.60, 21.60, 21.60, 4053, 0.88, 41, -, -
BINDALAGRO, EQ, 12-Jun-2019, 15.35, 15.40, 15.40, 14.50, 14.80, 14.70, 14.78, 34253, 5.06, 215, 27164, 79.30
BIOCON, EQ, 12-Jun-2019, 537.10, 269.90, 271.35, 256.05, 257.00, 257.90, 261.73, 4531522, 11860.19, 61790, 1639289, 36.18
BIOFILCHEM, BE, 12-Jun-2019, 7.35, 7.35, 7.35, 7.35, 7.35, 7.35, 7.35, 350, 0.03, 3, -, -
BIRLACABLE, EQ, 12-Jun-2019, 103.45, 103.50, 103.50, 100.10, 101.40, 101.40, 101.45, 29413, 29.84, 709, 14074, 47.85
BIRLACORPN, EQ, 12-Jun-2019, 636.90, 636.90, 639.50, 625.35, 631.95, 632.15, 632.62, 34687, 219.44, 3039, 19911, 57.40
BIRLAMONEY, EQ, 12-Jun-2019, 47.95, 48.00, 48.65, 45.55, 46.60, 46.70, 47.32, 95628, 45.25, 1002, 43147, 45.12
BKMINDST, BE, 12-Jun-2019, 3.50, 3.35, 3.55, 3.35, 3.35, 3.35, 3.51, 19122, 0.67, 34, -, -
BLBLIMITED, BE, 12-Jun-2019, 4.75, 4.55, 4.75, 4.55, 4.75, 4.55, 4.63, 12683, 0.59, 30, -, -
BLISSGVS, EQ, 12-Jun-2019, 156.55, 155.85, 165.90, 155.00, 164.00, 162.70, 162.02, 2253500, 3651.09, 9612, 719320, 31.92
BLKASHYAP, EQ, 12-Jun-2019, 12.05, 12.15, 12.95, 12.10, 12.95, 12.75, 12.64, 122988, 15.55, 483, 82625, 67.18
BLS, EQ, 12-Jun-2019, 116.25, 116.70, 116.70, 114.10, 115.00, 115.45, 115.56, 17848, 20.63, 443, 12335, 69.11
BLUECOAST, EQ, 12-Jun-2019, 6.05, 6.25, 6.25, 5.75, 5.75, 5.75, 5.75, 2306, 0.13, 19, 2305, 99.96
BLUEDART, EQ, 12-Jun-2019, 2701.65, 2721.05, 2721.05, 2680.20, 2707.00, 2701.10, 2698.17, 1146, 30.92, 368, 751, 65.53
BLUEDART, N3, 12-Jun-2019, 10.60, 10.65, 10.65, 10.45, 10.47, 10.46, 10.64, 105, 0.01, 5, 97, 92.38
BLUESTARCO, EQ, 12-Jun-2019, 795.30, 800.00, 807.95, 791.25, 792.05, 796.90, 798.98, 35457, 283.29, 3096, 17450, 49.21
BODALCHEM, EQ, 12-Jun-2019, 111.55, 112.90, 112.90, 108.00, 110.05, 110.85, 109.64, 72364, 79.34, 1283, 41953, 57.97
BOHRA, SM, 12-Jun-2019, 9.90, 9.45, 10.35, 9.45, 10.35, 10.35, 10.02, 10000, 1.00, 5, 10000, 100.00
BOMDYEING, EQ, 12-Jun-2019, 119.85, 120.05, 122.20, 117.40, 118.40, 118.40, 119.68, 711013, 850.93, 6221, 245957, 34.59
BOROSIL, EQ, 12-Jun-2019, 187.95, 188.00, 191.75, 187.10, 188.00, 187.40, 189.27, 29248, 55.36, 793, 15082, 51.57
BOSCHLTD, EQ, 12-Jun-2019, 17138.35, 17138.00, 17290.00, 16864.00, 16923.00, 16901.20, 17015.59, 7922, 1347.97, 3219, 3804, 48.02
BPCL, EQ, 12-Jun-2019, 387.00, 388.00, 390.50, 379.45, 381.50, 381.00, 383.44, 5203535, 19952.23, 50995, 2059413, 39.58
BPL, EQ, 12-Jun-2019, 23.75, 23.55, 25.05, 23.55, 23.90, 23.95, 24.32, 74897, 18.21, 697, 36163, 48.28
BRFL, BE, 12-Jun-2019, 7.70, 7.85, 7.90, 7.50, 7.55, 7.55, 7.63, 22299, 1.70, 56, -, -
BRIGADE, EQ, 12-Jun-2019, 254.55, 252.00, 253.85, 251.15, 252.65, 252.15, 252.25, 33478, 84.45, 1611, 28249, 84.38
BRIGHT, SM, 12-Jun-2019, 16.60, 16.95, 16.95, 15.40, 15.40, 15.40, 16.89, 81000, 13.68, 5, 81000, 100.00
BRITANNIA, EQ, 12-Jun-2019, 2980.30, 2979.95, 3005.00, 2960.95, 2995.00, 2996.90, 2989.91, 203661, 6089.29, 14826, 63641, 31.25
BRNL, EQ, 12-Jun-2019, 87.75, 87.90, 88.60, 86.05, 86.60, 86.95, 87.20, 2714, 2.37, 197, 1582, 58.29
BROOKS, EQ, 12-Jun-2019, 49.35, 48.35, 50.85, 47.55, 47.60, 47.75, 48.60, 15911, 7.73, 318, 9253, 58.15
BSE, EQ, 12-Jun-2019, 612.20, 614.10, 616.75, 612.00, 615.95, 615.00, 614.75, 31824, 195.64, 2720, 23412, 73.57
BSELINFRA, EQ, 12-Jun-2019, 1.70, 1.70, 1.75, 1.65, 1.70, 1.65, 1.68, 42157, 0.71, 54, 41482, 98.40
BSHSL, SM, 12-Jun-2019, 128.00, 128.00, 130.00, 128.00, 130.00, 130.00, 129.00, 3000, 3.87, 3, 3000, 100.00
BSL, EQ, 12-Jun-2019, 35.10, 36.50, 36.50, 35.10, 35.15, 35.15, 35.52, 2476, 0.88, 37, 2190, 88.45
BSLGOLDETF, EQ, 12-Jun-2019, 2971.00, 3010.00, 3024.90, 3010.00, 3024.90, 3024.90, 3013.23, 40, 1.21, 6, 40, 100.00
BSLNIFTY, EQ, 12-Jun-2019, 128.83, 130.30, 134.30, 127.06, 128.78, 128.78, 128.85, 305, 0.39, 32, 216, 70.82
BSOFT, EQ, 12-Jun-2019, 94.45, 94.45, 94.50, 90.10, 90.80, 90.95, 91.42, 1249680, 1142.48, 11420, 586664, 46.95
BURNPUR, BE, 12-Jun-2019, 2.25, 2.25, 2.30, 2.20, 2.30, 2.30, 2.25, 40927, 0.92, 60, -, -
BUTTERFLY, EQ, 12-Jun-2019, 173.30, 171.05, 175.00, 168.10, 171.90, 171.30, 170.80, 22674, 38.73, 602, 10673, 47.07
BVCL, BE, 12-Jun-2019, 16.30, 15.90, 15.90, 15.75, 15.75, 15.75, 15.78, 972, 0.15, 4, -, -
BYKE, EQ, 12-Jun-2019, 23.65, 24.00, 24.00, 23.40, 23.95, 23.95, 23.73, 19962, 4.74, 222, 15985, 80.08
CADILAHC, EQ, 12-Jun-2019, 250.80, 251.00, 253.85, 245.00, 245.75, 246.20, 248.28, 2014255, 5000.96, 19491, 610152, 30.29
CADSYS, SM, 12-Jun-2019, 59.80, 59.95, 59.95, 58.00, 58.00, 58.00, 58.98, 4000, 2.36, 2, 4000, 100.00
CALSOFT, EQ, 12-Jun-2019, 17.65, 18.90, 18.90, 17.30, 18.10, 17.90, 17.77, 3800, 0.68, 102, 1862, 49.00
CAMLINFINE, EQ, 12-Jun-2019, 47.95, 47.75, 48.95, 46.20, 48.00, 47.85, 47.68, 171470, 81.75, 1543, 82911, 48.35
CANBK, EQ, 12-Jun-2019, 268.15, 267.50, 269.95, 265.00, 268.70, 268.50, 267.57, 3848976, 10298.84, 27566, 228009, 5.92
CANDC, BZ, 12-Jun-2019, 6.65, 6.40, 6.55, 6.35, 6.40, 6.40, 6.45, 5970, 0.38, 35, -, -
CANFINHOME, EQ, 12-Jun-2019, 346.60, 345.80, 351.90, 341.10, 346.00, 345.80, 346.94, 664225, 2304.44, 9032, 150737, 22.69
CANTABIL, EQ, 12-Jun-2019, 179.95, 184.95, 184.95, 175.00, 178.00, 177.45, 178.40, 7731, 13.79, 329, 2758, 35.67
CAPACITE, EQ, 12-Jun-2019, 270.00, 270.15, 270.50, 265.30, 269.65, 269.05, 268.75, 87378, 234.82, 1091, 77571, 88.78
CAPLIPOINT, EQ, 12-Jun-2019, 423.80, 421.00, 423.40, 414.10, 416.50, 416.35, 418.21, 12560, 52.53, 657, 7642, 60.84
CAPTRUST, EQ, 12-Jun-2019, 179.35, 177.50, 189.90, 177.50, 181.50, 181.90, 184.90, 22129, 40.92, 18, 20855, 94.24
CARBORUNIV, EQ, 12-Jun-2019, 359.00, 360.00, 362.50, 353.85, 354.95, 354.95, 358.40, 38066, 136.43, 939, 24452, 64.24
CAREERP, EQ, 12-Jun-2019, 66.20, 66.05, 66.25, 64.80, 66.00, 66.00, 65.88, 16400, 10.80, 96, 15123, 92.21
CARERATING, EQ, 12-Jun-2019, 957.95, 953.05, 966.00, 953.00, 958.45, 957.80, 959.74, 6113, 58.67, 2046, 4388, 71.78
CASTEXTECH, BE, 12-Jun-2019, 0.80, 0.80, 0.80, 0.75, 0.75, 0.75, 0.76, 140756, 1.07, 62, -, -
CASTROLIND, EQ, 12-Jun-2019, 146.40, 146.00, 146.90, 144.55, 145.20, 145.65, 145.74, 437454, 637.54, 6251, 169617, 38.77
CCHHL, BE, 12-Jun-2019, 6.40, 6.40, 6.60, 6.10, 6.30, 6.30, 6.32, 10573, 0.67, 33, -, -
CCL, EQ, 12-Jun-2019, 258.35, 257.05, 260.00, 257.05, 259.00, 259.15, 258.94, 7516, 19.46, 369, 5511, 73.32
CDSL, EQ, 12-Jun-2019, 227.65, 227.20, 227.80, 225.25, 226.75, 226.70, 226.28, 73802, 167.00, 1737, 41298, 55.96
CEATLTD, EQ, 12-Jun-2019, 974.20, 978.00, 982.55, 955.00, 957.00, 958.25, 966.31, 504062, 4870.80, 14385, 72680, 14.42
CEBBCO, EQ, 12-Jun-2019, 18.85, 18.85, 19.15, 18.10, 18.80, 18.65, 18.64, 24028, 4.48, 155, 16886, 70.28
CELEBRITY, EQ, 12-Jun-2019, 7.00, 7.20, 7.50, 6.80, 7.10, 7.20, 6.94, 15439, 1.07, 68, 12981, 84.08
CELESTIAL, EQ, 12-Jun-2019, 4.65, 4.65, 4.70, 4.50, 4.60, 4.60, 4.60, 18878, 0.87, 56, 18495, 97.97
CENTENKA, EQ, 12-Jun-2019, 221.75, 222.30, 229.80, 222.00, 227.80, 228.50, 227.51, 36639, 83.36, 780, 20008, 54.61
CENTEXT, EQ, 12-Jun-2019, 4.40, 4.40, 4.45, 4.10, 4.30, 4.25, 4.28, 30804, 1.32, 123, 19820, 64.34
CENTRALBK, EQ, 12-Jun-2019, 23.90, 23.90, 23.90, 23.25, 23.45, 23.40, 23.55, 660083, 155.48, 2324, 383794, 58.14
CENTRUM, EQ, 12-Jun-2019, 28.40, 28.15, 29.00, 27.50, 28.70, 28.50, 28.38, 91382, 25.94, 458, 63266, 69.23
CENTUM, EQ, 12-Jun-2019, 524.35, 520.05, 526.35, 505.10, 510.00, 511.15, 517.96, 2424, 12.56, 252, 1806, 74.50
CENTURYPLY, EQ, 12-Jun-2019, 163.10, 163.10, 163.90, 162.15, 163.00, 163.05, 163.01, 83003, 135.30, 3689, 52976, 63.82
CENTURYTEX, EQ, 12-Jun-2019, 990.25, 985.05, 997.00, 980.00, 985.90, 982.85, 987.71, 372092, 3675.18, 16733, 56791, 15.26
CERA, EQ, 12-Jun-2019, 3043.65, 3039.00, 3039.85, 2958.10, 2979.90, 2969.45, 2993.74, 5374, 160.88, 831, 3500, 65.13
CEREBRAINT, EQ, 12-Jun-2019, 24.90, 24.50, 25.25, 23.95, 24.25, 24.60, 24.50, 89737, 21.99, 467, 46485, 51.80
CES1RPG, MF, 12-Jun-2019, 9.95, 9.95, 10.00, 9.95, 10.00, 10.00, 9.99, 13833, 1.38, 11, 13833, 100.00
CESC, EQ, 12-Jun-2019, 772.85, 768.20, 771.60, 755.70, 758.95, 759.45, 762.32, 143595, 1094.66, 6063, 46671, 32.50
CESCVENT, EQ, 12-Jun-2019, 442.20, 444.20, 457.00, 440.75, 448.00, 447.15, 449.32, 32327, 145.25, 2518, 23819, 73.68
CGCL, EQ, 12-Jun-2019, 175.75, 176.05, 176.60, 167.00, 170.00, 169.35, 171.72, 448624, 770.37, 5013, 100931, 22.50
CGPOWER, EQ, 12-Jun-2019, 32.65, 32.65, 33.10, 31.20, 31.50, 31.60, 32.08, 7013309, 2249.76, 12314, 1457311, 20.78
CHALET, EQ, 12-Jun-2019, 335.70, 339.80, 343.15, 330.15, 334.50, 335.95, 335.57, 12427, 41.70, 500, 10487, 84.39
CHAMBLFERT, EQ, 12-Jun-2019, 187.00, 186.70, 187.50, 180.00, 180.50, 180.95, 182.91, 187361, 342.70, 5234, 72097, 38.48
CHEMFAB, EQ, 12-Jun-2019, 168.20, 168.55, 170.05, 168.50, 169.75, 169.20, 169.33, 726, 1.23, 20, 713, 98.21
CHENNPETRO, EQ, 12-Jun-2019, 211.45, 212.50, 217.65, 210.30, 217.00, 216.70, 214.80, 401138, 861.64, 8309, 107595, 26.82
CHOLAFIN, EQ, 12-Jun-2019, 1513.50, 1516.95, 1516.95, 1470.00, 1482.50, 1482.00, 1485.79, 279403, 4151.34, 17168, 70967, 25.40
CHOLAHLDNG, EQ, 12-Jun-2019, 500.75, 495.10, 500.50, 493.10, 493.10, 496.60, 497.53, 50993, 253.70, 2451, 43799, 85.89
CHROMATIC, EQ, 12-Jun-2019, 0.85, 0.80, 0.90, 0.80, 0.80, 0.80, 0.82, 12402, 0.10, 16, 11002, 88.71
CIGNITITEC, EQ, 12-Jun-2019, 314.50, 318.80, 318.80, 310.05, 315.90, 314.80, 314.30, 25938, 81.52, 296, 14107, 54.39
CIMMCO, EQ, 12-Jun-2019, 29.60, 29.85, 29.85, 29.05, 29.50, 29.45, 29.43, 32097, 9.45, 197, 25508, 79.47
CINELINE, EQ, 12-Jun-2019, 42.30, 42.40, 43.55, 42.30, 43.10, 42.80, 42.63, 11438, 4.88, 283, 7911, 69.16
CINEVISTA, BE, 12-Jun-2019, 6.20, 5.90, 6.50, 5.90, 6.50, 6.50, 5.94, 2518, 0.15, 19, -, -
CIPLA, EQ, 12-Jun-2019, 559.85, 558.90, 567.00, 556.25, 562.00, 561.60, 562.85, 1253337, 7054.46, 18676, 308185, 24.59
CKFSL, EQ, 12-Jun-2019, 9.25, 8.80, 8.80, 8.80, 8.80, 8.80, 8.80, 12445, 1.10, 46, 12444, 99.99
CLEDUCATE, EQ, 12-Jun-2019, 107.00, 108.00, 109.80, 105.25, 107.65, 107.65, 107.41, 1923, 2.07, 152, 1507, 78.37
CLNINDIA, EQ, 12-Jun-2019, 300.35, 303.35, 303.70, 298.10, 302.70, 302.05, 300.60, 7751, 23.30, 330, 6009, 77.53
CMICABLES, EQ, 12-Jun-2019, 122.00, 120.25, 123.50, 120.00, 120.50, 120.80, 121.41, 15172, 18.42, 426, 9010, 59.39
CNOVAPETRO, EQ, 12-Jun-2019, 13.85, 13.85, 14.85, 13.85, 13.85, 13.85, 13.94, 2174, 0.30, 14, 1882, 86.57
COALINDIA, EQ, 12-Jun-2019, 258.75, 258.70, 258.90, 255.40, 257.80, 257.00, 256.69, 3093642, 7941.10, 39403, 1496948, 48.39
COCHINSHIP, EQ, 12-Jun-2019, 389.85, 388.00, 396.95, 388.00, 394.60, 394.90, 394.46, 55368, 218.40, 2236, 41978, 75.82
COFFEEDAY, EQ, 12-Jun-2019, 228.80, 227.55, 229.75, 225.50, 226.65, 226.50, 228.16, 41779, 95.32, 2333, 29288, 70.10
COLPAL, EQ, 12-Jun-2019, 1176.75, 1175.75, 1181.60, 1163.90, 1177.50, 1174.20, 1173.97, 331002, 3885.85, 14884, 117919, 35.62
COMPINFO, EQ, 12-Jun-2019, 13.75, 13.70, 13.90, 13.50, 13.60, 13.60, 13.65, 8145, 1.11, 72, 6085, 74.71
COMPUSOFT, EQ, 12-Jun-2019, 9.35, 9.40, 9.85, 9.00, 9.30, 9.40, 9.27, 37521, 3.48, 127, 29146, 77.68
CONCOR, EQ, 12-Jun-2019, 537.75, 537.75, 542.90, 533.40, 542.50, 541.40, 539.14, 553493, 2984.11, 43867, 309489, 55.92
CONSOFINVT, EQ, 12-Jun-2019, 40.60, 40.60, 40.60, 40.40, 40.40, 40.40, 40.41, 363, 0.15, 6, 338, 93.11
CONTROLPR, EQ, 12-Jun-2019, 253.00, 254.40, 264.90, 252.10, 262.00, 260.05, 259.46, 2205, 5.72, 204, 1379, 62.54
CORALFINAC, EQ, 12-Jun-2019, 15.50, 15.60, 15.90, 15.50, 15.60, 15.50, 15.51, 15839, 2.46, 49, 13819, 87.25
CORDSCABLE, EQ, 12-Jun-2019, 59.15, 60.40, 61.00, 58.70, 59.60, 59.50, 59.51, 3266, 1.94, 105, 2301, 70.45
COROMANDEL, EQ, 12-Jun-2019, 426.70, 426.00, 427.00, 420.50, 424.00, 424.40, 424.95, 649951, 2761.98, 5264, 630406, 96.99
CORPBANK, EQ, 12-Jun-2019, 23.95, 23.95, 24.35, 23.85, 24.20, 24.30, 24.19, 71577, 17.32, 384, 48805, 68.19
COSMOFILMS, EQ, 12-Jun-2019, 233.25, 234.05, 237.95, 229.15, 231.00, 231.75, 231.42, 28289, 65.47, 637, 21512, 76.04
COUNCODOS, BE, 12-Jun-2019, 3.90, 3.75, 3.75, 3.75, 3.75, 3.75, 3.75, 1536, 0.06, 16, -, -
COX&KINGS, EQ, 12-Jun-2019, 79.85, 78.10, 79.90, 76.35, 76.90, 76.95, 77.74, 306467, 238.24, 3313, 224910, 73.39
CPSEETF, EQ, 12-Jun-2019, 28.47, 28.22, 28.70, 28.17, 28.30, 28.33, 28.35, 513904, 145.72, 711, 411667, 80.11
CREDITACC, EQ, 12-Jun-2019, 580.05, 582.00, 592.65, 581.00, 583.25, 585.60, 587.26, 122324, 718.36, 15903, 73878, 60.40
CREST, EQ, 12-Jun-2019, 106.90, 108.00, 118.00, 106.95, 112.00, 112.40, 111.81, 8391, 9.38, 204, 5077, 60.51
CRISIL, EQ, 12-Jun-2019, 1484.20, 1485.00, 1485.00, 1462.35, 1463.65, 1470.15, 1471.31, 7045, 103.65, 1056, 5995, 85.10
CRMFGETF, EQ, 12-Jun-2019, 2813.00, 3050.00, 3050.00, 3000.00, 3017.00, 3017.00, 3043.28, 64, 1.95, 5, 64, 100.00
CROMPTON, EQ, 12-Jun-2019, 248.15, 249.00, 250.00, 240.00, 240.40, 240.05, 241.16, 870378, 2098.97, 14423, 781144, 89.75
CTE, EQ, 12-Jun-2019, 38.65, 39.95, 39.95, 38.05, 38.05, 38.05, 38.73, 1822, 0.71, 18, 1637, 89.85
CUB, EQ, 12-Jun-2019, 217.00, 217.40, 218.00, 215.60, 217.00, 217.05, 216.89, 510874, 1108.05, 4705, 407678, 79.80
CUBEXTUB, EQ, 12-Jun-2019, 11.90, 11.80, 12.60, 11.05, 12.50, 12.50, 12.39, 4596, 0.57, 19, 3056, 66.49
CUMMINSIND, EQ, 12-Jun-2019, 764.15, 760.00, 761.90, 746.25, 751.00, 752.15, 753.04, 396240, 2983.84, 9667, 207802, 52.44
CUPID, EQ, 12-Jun-2019, 127.55, 128.45, 129.55, 125.55, 129.10, 128.00, 127.33, 10227, 13.02, 640, 4847, 47.39
CURATECH, BE, 12-Jun-2019, 1.25, 1.30, 1.30, 1.30, 1.30, 1.30, 1.30, 404, 0.01, 3, -, -
CYBERTECH, EQ, 12-Jun-2019, 47.35, 46.35, 47.00, 45.20, 46.00, 45.85, 45.81, 2229, 1.02, 69, 1601, 71.83
CYIENT, EQ, 12-Jun-2019, 563.50, 566.50, 567.40, 561.05, 563.90, 563.05, 563.66, 40857, 230.29, 1944, 20555, 50.31
DAAWAT, EQ, 12-Jun-2019, 29.55, 29.60, 29.65, 27.90, 28.35, 28.20, 28.50, 648037, 184.67, 2722, 344007, 53.08
DABUR, EQ, 12-Jun-2019, 409.75, 409.70, 410.45, 406.15, 410.45, 409.00, 408.17, 930133, 3796.50, 30827, 435156, 46.78
DALBHARAT, EQ, 12-Jun-2019, 1178.55, 1174.85, 1178.00, 1136.00, 1174.80, 1170.90, 1163.29, 28178, 327.79, 4890, 19416, 68.90
DALMIASUG, EQ, 12-Jun-2019, 112.30, 112.70, 114.60, 110.00, 110.40, 110.40, 111.91, 134641, 150.68, 1152, 57867, 42.98
DAMODARIND, EQ, 12-Jun-2019, 36.05, 36.00, 37.25, 35.90, 35.90, 35.95, 36.04, 1636, 0.59, 39, 1524, 93.15
DATAMATICS, EQ, 12-Jun-2019, 102.65, 102.15, 103.95, 100.50, 102.05, 102.00, 101.95, 31572, 32.19, 304, 23725, 75.15
DBCORP, EQ, 12-Jun-2019, 197.95, 196.80, 199.00, 195.05, 198.70, 197.95, 197.53, 29910, 59.08, 1442, 22144, 74.04
