SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
H1190M36RG, MF, 11-Jun-2019, 12.00, 11.90, 12.10, 11.90, 12.10, 12.09, 12.07, 29600, 3.57, 7, 29000, 97.97
HAL, EQ, 11-Jun-2019, 701.15, 701.05, 713.80, 690.00, 708.00, 705.70, 700.58, 9030, 63.26, 952, 4691, 51.95
HARITASEAT, EQ, 11-Jun-2019, 433.75, 436.00, 447.00, 436.00, 440.00, 441.45, 439.99, 2492, 10.96, 83, 1982, 79.53
HARRMALAYA, EQ, 11-Jun-2019, 64.00, 67.00, 72.10, 64.55, 71.25, 69.95, 67.64, 71709, 48.50, 1176, 26350, 36.75
HATHWAY, EQ, 11-Jun-2019, 24.40, 24.65, 24.75, 23.80, 24.75, 24.60, 24.32, 43311, 10.53, 441, 22229, 51.32
HATSUN, EQ, 11-Jun-2019, 714.50, 728.00, 728.00, 710.00, 710.10, 710.85, 714.89, 3904, 27.91, 203, 3626, 92.88
HAVELLS, EQ, 11-Jun-2019, 792.05, 790.25, 796.80, 786.10, 793.00, 792.75, 792.73, 900879, 7141.52, 36862, 210889, 23.41
HAVISHA, BE, 11-Jun-2019, 0.85, 0.90, 0.90, 0.90, 0.90, 0.90, 0.90, 4378, 0.04, 3, -, -
HBLPOWER, EQ, 11-Jun-2019, 24.45, 24.30, 24.50, 23.80, 24.20, 24.25, 24.10, 95637, 23.05, 467, 56896, 59.49
HBSL, EQ, 11-Jun-2019, 7.90, 7.30, 7.45, 7.30, 7.45, 7.45, 7.43, 147, 0.01, 6, 147, 100.00
HCC, EQ, 11-Jun-2019, 12.85, 12.75, 12.90, 12.65, 12.80, 12.75, 12.74, 799980, 101.95, 1719, 451221, 56.40
HCG, EQ, 11-Jun-2019, 185.10, 185.10, 185.80, 178.00, 178.00, 178.30, 180.00, 2715, 4.89, 152, 1656, 60.99
HCL-INSYS, EQ, 11-Jun-2019, 14.25, 14.30, 14.70, 13.70, 14.40, 14.45, 14.17, 262069, 37.14, 988, 88656, 33.83
HCLTECH, EQ, 11-Jun-2019, 1091.20, 1100.00, 1116.95, 1093.90, 1108.00, 1107.90, 1110.06, 3242539, 35994.15, 129989, 1777347, 54.81
HDFC, EQ, 11-Jun-2019, 2194.05, 2202.25, 2204.00, 2181.00, 2184.55, 2189.85, 2192.02, 2393325, 52462.19, 136438, 1458166, 60.93
HDFCAMC, EQ, 11-Jun-2019, 1830.10, 1829.90, 1856.00, 1820.75, 1848.00, 1846.20, 1843.01, 169575, 3125.28, 15317, 100897, 59.50
HDFCBANK, EQ, 11-Jun-2019, 2440.20, 2451.50, 2459.90, 2440.35, 2446.50, 2448.40, 2449.47, 1775823, 43498.22, 114762, 1055368, 59.43
HDFCLIFE, EQ, 11-Jun-2019, 450.15, 450.00, 450.15, 444.50, 445.00, 445.30, 445.96, 895285, 3992.62, 42662, 631571, 70.54
HDFCMFGETF, EQ, 11-Jun-2019, 2951.85, 2952.00, 2952.00, 2931.35, 2931.35, 2942.70, 2943.23, 588, 17.31, 89, 392, 66.67
HDFCNIFETF, EQ, 11-Jun-2019, 1246.46, 1240.50, 1247.73, 1239.00, 1242.50, 1242.50, 1244.98, 112, 1.39, 24, 98, 87.50
HDFCSENETF, EQ, 11-Jun-2019, 4155.00, 4109.11, 4175.00, 4109.11, 4175.00, 4175.00, 4162.93, 86, 3.58, 16, 77, 89.53
HDIL, EQ, 11-Jun-2019, 19.50, 19.50, 19.50, 18.80, 19.05, 19.15, 19.04, 1219572, 232.23, 3468, 491495, 40.30
HEG, EQ, 11-Jun-2019, 1592.00, 1580.00, 1657.00, 1566.65, 1622.00, 1617.55, 1611.19, 258132, 4158.99, 20038, 44010, 17.05
HEIDELBERG, EQ, 11-Jun-2019, 209.30, 210.65, 211.65, 206.05, 206.10, 206.60, 208.70, 135697, 283.20, 2743, 88782, 65.43
HEOF1126RG, MF, 11-Jun-2019, 10.03, 10.01, 10.03, 10.00, 10.02, 10.02, 10.01, 19500, 1.95, 9, 19500, 100.00
HERCULES, EQ, 11-Jun-2019, 103.35, 105.65, 107.90, 103.15, 107.00, 106.90, 105.38, 33403, 35.20, 787, 10516, 31.48
HERITGFOOD, EQ, 11-Jun-2019, 418.75, 416.10, 421.35, 413.80, 420.00, 420.25, 419.87, 60649, 254.64, 3040, 51258, 84.52
HEROMOTOCO, EQ, 11-Jun-2019, 2745.00, 2760.00, 2793.00, 2745.30, 2776.20, 2776.15, 2774.26, 465376, 12910.76, 28557, 78852, 16.94
HESTERBIO, EQ, 11-Jun-2019, 1882.55, 1887.00, 1925.00, 1887.00, 1903.00, 1904.45, 1906.90, 11610, 221.39, 1399, 6861, 59.10
HEXATRADEX, BE, 11-Jun-2019, 14.40, 14.00, 14.30, 14.00, 14.30, 14.30, 14.03, 15171, 2.13, 19, -, -
HEXAWARE, EQ, 11-Jun-2019, 354.40, 354.40, 354.95, 348.40, 348.50, 349.90, 351.52, 490246, 1723.32, 8518, 227537, 46.41
HFCL, EQ, 11-Jun-2019, 21.15, 21.05, 21.15, 20.80, 21.15, 21.05, 21.01, 2092531, 439.70, 1546, 1647125, 78.71
HGINFRA, EQ, 11-Jun-2019, 282.85, 284.90, 285.15, 276.50, 284.50, 280.70, 279.70, 26044, 72.84, 724, 18015, 69.17
HGS, EQ, 11-Jun-2019, 640.85, 642.15, 644.40, 636.70, 637.55, 639.85, 641.12, 3847, 24.66, 380, 1504, 39.10
HHOF1140RG, MF, 11-Jun-2019, 9.02, 9.10, 9.10, 9.00, 9.00, 9.00, 9.01, 4900, 0.44, 2, 4900, 100.00
HIGHGROUND, EQ, 11-Jun-2019, 4.00, 3.90, 4.40, 3.60, 4.00, 4.00, 4.07, 3740883, 152.38, 1194, 1368959, 36.59
HIKAL, EQ, 11-Jun-2019, 168.35, 168.40, 168.50, 165.75, 166.95, 167.00, 166.94, 46030, 76.84, 1214, 26364, 57.28
HIL, EQ, 11-Jun-2019, 1649.10, 1637.60, 1659.15, 1637.45, 1649.50, 1648.70, 1649.44, 4635, 76.45, 776, 3795, 81.88
HILTON, BE, 11-Jun-2019, 15.00, 14.75, 15.00, 14.40, 14.60, 14.95, 14.80, 4596, 0.68, 23, -, -
HIMATSEIDE, EQ, 11-Jun-2019, 175.05, 176.45, 176.50, 170.05, 174.00, 173.45, 171.68, 572267, 982.45, 2578, 531353, 92.85
HINDALCO, EQ, 11-Jun-2019, 198.25, 198.90, 200.90, 195.65, 199.55, 199.60, 199.15, 5966155, 11881.31, 47018, 1702908, 28.54
HINDCOMPOS, EQ, 11-Jun-2019, 207.20, 213.05, 213.05, 201.15, 203.00, 203.40, 203.49, 1522, 3.10, 428, 710, 46.65
HINDCOPPER, EQ, 11-Jun-2019, 41.70, 41.90, 42.35, 41.35, 42.05, 42.00, 41.88, 563242, 235.91, 2426, 244642, 43.43
HINDMOTORS, BE, 11-Jun-2019, 6.95, 6.80, 7.00, 6.65, 6.90, 6.95, 6.81, 77380, 5.27, 126, -, -
HINDNATGLS, EQ, 11-Jun-2019, 44.55, 48.95, 48.95, 40.10, 40.10, 40.20, 40.94, 19064, 7.80, 243, 13809, 72.43
HINDOILEXP, EQ, 11-Jun-2019, 122.60, 123.10, 123.50, 120.50, 122.00, 122.35, 122.00, 152447, 185.98, 2220, 79715, 52.29
HINDPETRO, EQ, 11-Jun-2019, 305.60, 305.00, 310.35, 301.70, 307.95, 308.65, 306.00, 4453852, 13628.71, 49645, 1836446, 41.23
HINDSYNTEX, EQ, 11-Jun-2019, 3.65, 3.80, 3.80, 3.80, 3.80, 3.80, 3.80, 20, 0.00, 3, 10, 50.00
HINDUJAVEN, EQ, 11-Jun-2019, 377.30, 385.95, 385.95, 376.10, 379.10, 378.40, 379.53, 1637, 6.21, 149, 1162, 70.98
HINDUNILVR, EQ, 11-Jun-2019, 1852.50, 1855.10, 1856.80, 1832.10, 1838.00, 1839.80, 1842.68, 591026, 10890.70, 53078, 300596, 50.86
HINDZINC, EQ, 11-Jun-2019, 241.80, 242.95, 243.95, 240.10, 241.80, 241.85, 241.96, 716771, 1734.27, 9962, 324509, 45.27
HIRECT, EQ, 11-Jun-2019, 138.25, 137.00, 138.05, 135.10, 137.50, 136.45, 136.85, 3999, 5.47, 100, 3115, 77.89
HISARMETAL, EQ, 11-Jun-2019, 57.55, 57.90, 59.20, 55.25, 57.00, 56.90, 57.72, 4160, 2.40, 91, 3100, 74.52
HITECH, EQ, 11-Jun-2019, 304.15, 302.00, 314.40, 298.00, 309.50, 311.05, 306.98, 20928, 64.25, 240, 10352, 49.46
HITECHCORP, EQ, 11-Jun-2019, 92.05, 91.50, 94.70, 90.00, 90.00, 90.95, 92.20, 21895, 20.19, 175, 10500, 47.96
HITECHGEAR, EQ, 11-Jun-2019, 269.20, 267.90, 268.75, 265.00, 265.00, 265.25, 265.27, 2258, 5.99, 127, 1949, 86.32
HMT, BZ, 11-Jun-2019, 17.45, 17.40, 17.90, 17.05, 17.65, 17.60, 17.80, 645, 0.11, 10, -, -
HMVL, EQ, 11-Jun-2019, 103.90, 105.00, 105.00, 99.50, 100.10, 101.10, 101.48, 10489, 10.64, 269, 8894, 84.79
HNGSNGBEES, EQ, 11-Jun-2019, 2887.93, 2969.97, 2969.97, 2887.93, 2925.00, 2925.00, 2913.16, 44, 1.28, 19, 36, 81.82
HONAUT, EQ, 11-Jun-2019, 25846.70, 25835.05, 25934.10, 25535.15, 25717.00, 25811.75, 25758.62, 569, 146.57, 312, 258, 45.34
HONDAPOWER, EQ, 11-Jun-2019, 997.40, 990.75, 1000.00, 981.00, 981.65, 986.60, 990.25, 974, 9.65, 193, 481, 49.38
HOTELEELA, EQ, 11-Jun-2019, 8.45, 8.50, 8.55, 8.05, 8.40, 8.30, 8.25, 186835, 15.41, 475, 124438, 66.60
HOTELRUGBY, BE, 11-Jun-2019, 1.20, 1.15, 1.15, 1.15, 1.15, 1.15, 1.15, 30, 0.00, 1, -, -
HOVS, EQ, 11-Jun-2019, 126.55, 125.65, 129.95, 124.30, 125.55, 126.90, 126.83, 18609, 23.60, 569, 6818, 36.64
HPL, EQ, 11-Jun-2019, 63.50, 65.80, 65.80, 62.10, 63.55, 63.75, 63.06, 28946, 18.25, 545, 18399, 63.56
HSCL, EQ, 11-Jun-2019, 113.70, 114.40, 114.40, 111.60, 114.30, 114.05, 113.45, 438974, 498.01, 3975, 271093, 61.76
HSIL, EQ, 11-Jun-2019, 267.05, 267.05, 270.10, 263.00, 266.00, 265.05, 266.85, 34851, 93.00, 1097, 20309, 58.27
HTMEDIA, EQ, 11-Jun-2019, 28.75, 28.50, 29.55, 27.95, 28.75, 28.70, 28.51, 45430, 12.95, 355, 30733, 67.65
HUBTOWN, EQ, 11-Jun-2019, 25.15, 25.20, 25.80, 24.20, 24.65, 24.75, 24.97, 19114, 4.77, 249, 13642, 71.37
HUDCO, EQ, 11-Jun-2019, 40.65, 40.80, 41.25, 39.80, 40.90, 40.95, 40.45, 847117, 342.65, 3201, 359803, 42.47
HUDCO, N2, 11-Jun-2019, 1153.06, 1155.00, 1160.00, 1155.00, 1160.00, 1158.50, 1157.86, 315, 3.65, 4, 315, 100.00
HUDCO, N3, 11-Jun-2019, 1071.44, 1071.44, 1071.44, 1071.44, 1071.44, 1071.44, 1071.44, 245, 2.63, 5, 245, 100.00
HUDCO, N5, 11-Jun-2019, 1105.00, 1107.00, 1107.00, 1105.07, 1105.07, 1105.07, 1105.93, 2700, 29.86, 3, 2700, 100.00
HUDCO, N6, 11-Jun-2019, 1180.00, 1035.01, 1035.01, 1035.01, 1035.01, 1035.01, 1035.01, 50, 0.52, 1, 50, 100.00
HUDCO, N8, 11-Jun-2019, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 1135.00, 5, 0.06, 1, 5, 100.00
HUDCO, NE, 11-Jun-2019, 1313.00, 1337.00, 1337.00, 1314.07, 1329.00, 1329.00, 1319.58, 173, 2.28, 6, 106, 61.27
IBMFNIFTY, EQ, 11-Jun-2019, 117.35, 118.00, 119.70, 116.60, 118.00, 118.00, 118.58, 2755, 3.27, 42, 874, 31.72
IBREALEST, EQ, 11-Jun-2019, 126.65, 123.50, 124.00, 116.50, 120.40, 120.45, 120.30, 8727738, 10499.43, 89108, 2152985, 24.67
IBUCCREDIT, N2, 11-Jun-2019, 995.01, 996.00, 997.00, 996.00, 997.00, 997.00, 996.38, 40, 0.40, 3, 40, 100.00
IBUCCREDIT, N4, 11-Jun-2019, 970.00, 950.10, 950.10, 902.10, 910.00, 907.51, 924.79, 221, 2.04, 11, 221, 100.00
IBUCCREDIT, N6, 11-Jun-2019, 900.00, 950.10, 950.10, 950.10, 950.10, 950.10, 950.10, 35, 0.33, 4, 35, 100.00
IBUCCREDIT, N7, 11-Jun-2019, 900.00, 905.00, 905.00, 905.00, 905.00, 905.00, 905.00, 5, 0.05, 1, 5, 100.00
IBUCCREDIT, NB, 11-Jun-2019, 790.00, 839.90, 839.90, 820.00, 820.00, 820.00, 826.62, 402, 3.32, 13, 402, 100.00
IBUCCREDIT, ND, 11-Jun-2019, 970.55, 950.25, 950.25, 950.25, 950.25, 950.25, 950.25, 25, 0.24, 1, 25, 100.00
IBULHSGFIN, EQ, 11-Jun-2019, 733.35, 700.00, 714.95, 668.60, 674.15, 674.55, 688.63, 35067863, 241489.44, 524386, 6877183, 19.61
IBULHSGFIN, N3, 11-Jun-2019, 1025.00, 1015.65, 1016.10, 1001.10, 1001.10, 1001.10, 1010.17, 245, 2.47, 6, 150, 61.22
IBULHSGFIN, N6, 11-Jun-2019, 980.00, 960.00, 960.00, 960.00, 960.00, 960.00, 960.00, 10, 0.10, 1, 10, 100.00
IBULHSGFIN, N7, 11-Jun-2019, 1160.10, 1155.00, 1155.00, 1155.00, 1155.00, 1155.00, 1155.00, 10, 0.12, 1, 10, 100.00
IBULHSGFIN, NA, 11-Jun-2019, 1000.00, 1000.00, 1000.00, 860.00, 866.00, 866.00, 876.43, 23, 0.20, 6, 22, 95.65
IBULISL, EQ, 11-Jun-2019, 253.20, 244.90, 244.90, 227.90, 227.90, 227.90, 229.81, 559585, 1285.98, 5265, 212402, 37.96
IBVENTURES, E3, 11-Jun-2019, 167.00, 160.05, 160.05, 140.10, 151.00, 151.00, 152.94, 21933, 33.54, 236, 14830, 67.62
IBVENTURES, EQ, 11-Jun-2019, 288.65, 279.00, 282.95, 262.00, 280.00, 279.95, 274.53, 2687199, 7377.17, 27083, 1032785, 38.43
ICEMAKE, SM, 11-Jun-2019, 77.50, 75.15, 76.10, 75.10, 76.10, 76.10, 75.45, 6000, 4.53, 3, 4000, 66.67
ICFL, N1, 11-Jun-2019, 984.99, 960.00, 978.00, 941.00, 978.00, 975.45, 971.62, 130, 1.26, 5, 130, 100.00
ICFL, N2, 11-Jun-2019, 961.00, 961.00, 961.00, 920.00, 946.00, 932.63, 938.67, 170, 1.60, 14, 140, 82.35
ICFL, N3, 11-Jun-2019, 986.00, 985.00, 985.00, 980.00, 980.00, 980.00, 984.40, 100, 0.98, 16, 100, 100.00
ICFL, N4, 11-Jun-2019, 975.00, 988.00, 1000.00, 988.00, 990.00, 990.00, 990.20, 10, 0.10, 3, 10, 100.00
ICFL, N5, 11-Jun-2019, 995.00, 945.00, 945.00, 935.00, 944.80, 944.80, 943.66, 228, 2.15, 8, 218, 95.61
ICFL, N6, 11-Jun-2019, 999.95, 985.25, 999.00, 985.00, 985.00, 985.00, 986.09, 355, 3.50, 25, 355, 100.00
ICFL, N7, 11-Jun-2019, 1000.00, 985.00, 985.00, 985.00, 985.00, 985.00, 985.00, 20, 0.20, 1, 20, 100.00
ICFL, N8, 11-Jun-2019, 930.00, 957.00, 957.00, 957.00, 957.00, 957.00, 957.00, 23, 0.22, 2, 23, 100.00
ICICI500, EQ, 11-Jun-2019, 156.83, 156.91, 157.41, 156.51, 157.41, 157.41, 157.07, 1261, 1.98, 16, 1211, 96.03
ICICIB22, EQ, 11-Jun-2019, 38.58, 38.50, 38.81, 38.45, 38.73, 38.73, 38.67, 334842, 129.47, 2071, 280335, 83.72
ICICIBANK, EQ, 11-Jun-2019, 416.10, 418.45, 423.70, 413.05, 422.00, 421.35, 419.85, 10939138, 45928.13, 111196, 4402035, 40.24
ICICIGI, EQ, 11-Jun-2019, 1189.60, 1195.00, 1199.00, 1137.30, 1150.00, 1149.20, 1160.35, 811509, 9416.32, 36811, 489748, 60.35
ICICIGOLD, EQ, 11-Jun-2019, 29.50, 30.90, 30.90, 28.60, 29.40, 29.30, 29.42, 3445, 1.01, 172, 3101, 90.01
ICICILIQ, EQ, 11-Jun-2019, 999.99, 1000.00, 1000.01, 999.98, 1000.00, 999.99, 1000.00, 426671, 4266.70, 400, 6688, 1.57
ICICILOVOL, EQ, 11-Jun-2019, 91.59, 91.59, 92.06, 91.59, 91.75, 91.75, 91.84, 739, 0.68, 11, 502, 67.93
ICICIMCAP, EQ, 11-Jun-2019, 66.90, 67.60, 67.60, 66.55, 66.85, 66.85, 66.96, 1344, 0.90, 43, 1193, 88.76
ICICINF100, EQ, 11-Jun-2019, 127.33, 130.00, 133.00, 125.34, 128.34, 128.34, 128.37, 646, 0.83, 26, 619, 95.82
ICICINIFTY, EQ, 11-Jun-2019, 124.68, 125.00, 125.49, 124.02, 125.13, 124.88, 124.90, 35254, 44.03, 2907, 18806, 53.34
ICICINV20, EQ, 11-Jun-2019, 57.67, 58.95, 58.95, 57.69, 58.00, 58.00, 57.90, 1630, 0.94, 31, 1544, 94.72
ICICINXT50, EQ, 11-Jun-2019, 27.58, 27.60, 27.80, 27.40, 27.78, 27.78, 27.54, 9695, 2.67, 158, 5606, 57.82
ICICIPRULI, EQ, 11-Jun-2019, 379.00, 378.65, 378.65, 364.10, 371.10, 371.05, 368.90, 2499445, 9220.46, 34616, 1364951, 54.61
ICICISENSX, EQ, 11-Jun-2019, 420.35, 425.00, 429.00, 421.00, 422.94, 422.94, 423.23, 393, 1.66, 13, 382, 97.20
ICIL, EQ, 11-Jun-2019, 36.45, 36.45, 36.90, 35.50, 36.50, 36.40, 36.15, 102549, 37.07, 812, 70192, 68.45
ICRA, EQ, 11-Jun-2019, 2949.90, 2941.10, 2968.00, 2941.10, 2968.00, 2967.65, 2961.45, 121, 3.58, 32, 91, 75.21
ICSA, BE, 11-Jun-2019, 0.55, 0.50, 0.55, 0.50, 0.55, 0.55, 0.54, 200, 0.00, 6, -, -
IDBI, EQ, 11-Jun-2019, 36.45, 36.70, 37.45, 36.15, 36.65, 36.90, 36.74, 5496843, 2019.81, 8399, 467602, 8.51
IDBIGOLD, EQ, 11-Jun-2019, 2980.65, 3010.00, 3024.95, 2943.00, 2961.00, 2962.75, 2960.23, 217, 6.42, 43, 111, 51.15
IDEA, EQ, 11-Jun-2019, 12.80, 12.95, 13.25, 12.60, 13.15, 13.15, 12.96, 43370155, 5622.75, 18993, 6540475, 15.08
IDFC, EQ, 11-Jun-2019, 36.00, 35.80, 36.70, 35.25, 36.15, 36.30, 35.86, 5270356, 1890.03, 8439, 764116, 14.50
IDFCFIRSTB, EQ, 11-Jun-2019, 42.20, 42.20, 42.90, 41.50, 42.45, 42.55, 42.43, 10197749, 4327.35, 22178, 3129802, 30.69
IDFCFIRSTB, N1, 11-Jun-2019, 4995.02, 4996.00, 4996.00, 4996.00, 4996.00, 4996.00, 4996.00, 5, 0.25, 1, 5, 100.00
IDFCFIRSTB, N2, 11-Jun-2019, 9335.05, 9333.00, 9333.05, 9320.00, 9322.00, 9322.00, 9325.60, 26, 2.42, 8, 26, 100.00
IDFCFIRSTB, N4, 11-Jun-2019, 8885.00, 8840.10, 8851.00, 8840.10, 8845.05, 8845.05, 8845.38, 6, 0.53, 3, 2, 33.33
IDFCFIRSTB, N6, 11-Jun-2019, 8981.00, 8981.00, 8981.00, 8981.00, 8981.00, 8981.00, 8981.00, 4, 0.36, 1, 4, 100.00
IDFCFIRSTB, N7, 11-Jun-2019, 4840.00, 4900.00, 4900.00, 4900.00, 4900.00, 4900.00, 4900.00, 3, 0.15, 1, 3, 100.00
IDFCFIRSTB, N9, 11-Jun-2019, 5000.00, 5000.00, 5000.00, 5000.00, 5000.00, 5000.00, 5000.00, 4, 0.20, 1, 4, 100.00
IDFCFIRSTB, NC, 11-Jun-2019, 8630.00, 8630.00, 8632.00, 8550.00, 8620.00, 8620.00, 8603.27, 39, 3.36, 13, 28, 71.79
IDFCFIRSTB, ND, 11-Jun-2019, 4875.00, 4880.00, 4900.00, 4880.00, 4880.00, 4895.00, 4893.36, 28, 1.37, 8, 28, 100.00
IDFNIFTYET, EQ, 11-Jun-2019, 119.00, 119.75, 122.75, 119.75, 122.48, 122.48, 120.20, 359, 0.43, 12, 316, 88.02
IEX, EQ, 11-Jun-2019, 147.60, 147.00, 152.10, 147.00, 148.45, 148.10, 149.08, 143862, 214.48, 7611, 108559, 75.46
IFBAGRO, EQ, 11-Jun-2019, 401.35, 401.35, 404.75, 398.00, 401.00, 400.45, 400.93, 1559, 6.25, 102, 1302, 83.52
IFBIND, EQ, 11-Jun-2019, 777.25, 780.05, 806.80, 780.05, 804.00, 802.70, 798.92, 19778, 158.01, 1254, 9557, 48.32
IFCI, EQ, 11-Jun-2019, 8.95, 9.00, 9.25, 8.85, 9.15, 9.20, 9.07, 4748569, 430.48, 3840, 1563063, 32.92
IFCI, NC, 11-Jun-2019, 1037.99, 1037.98, 1038.00, 1037.98, 1038.00, 1037.98, 1037.98, 100, 1.04, 5, 100, 100.00
IFCI, NE, 11-Jun-2019, 992.00, 984.00, 996.00, 984.00, 995.00, 995.00, 992.57, 54, 0.54, 4, 54, 100.00
IFCI, NF, 11-Jun-2019, 1020.00, 1012.50, 1012.50, 1012.50, 1012.50, 1012.50, 1012.50, 100, 1.01, 2, 100, 100.00
IFCI, NH, 11-Jun-2019, 1016.90, 1017.00, 1017.00, 1015.01, 1015.01, 1016.87, 1016.98, 706, 7.18, 4, 706, 100.00
IFCI, NL, 11-Jun-2019, 978.00, 971.00, 971.00, 971.00, 971.00, 971.00, 971.00, 23, 0.22, 1, 23, 100.00
IFGLEXPOR, EQ, 11-Jun-2019, 209.55, 207.00, 212.90, 205.20, 208.65, 206.85, 207.77, 743, 1.54, 146, 100, 13.46
IGARASHI, EQ, 11-Jun-2019, 218.20, 213.70, 216.00, 206.00, 207.40, 208.45, 209.99, 35927, 75.44, 1733, 20047, 55.80
IGL, EQ, 11-Jun-2019, 340.45, 340.10, 347.30, 339.00, 341.50, 341.10, 343.16, 1782127, 6115.60, 40074, 722751, 40.56
IGPL, EQ, 11-Jun-2019, 286.60, 288.50, 290.00, 273.00, 278.50, 278.30, 279.65, 33576, 93.89, 1194, 15563, 46.35
IIFCL, N4, 11-Jun-2019, 1277.90, 1274.00, 1274.00, 1274.00, 1274.00, 1274.00, 1274.00, 2, 0.03, 1, 2, 100.00
IIFL, BE, 11-Jun-2019, 168.95, 163.00, 174.00, 160.55, 160.55, 160.55, 161.85, 31099, 50.33, 600, -, -
IIFLFIN, NF, 11-Jun-2019, 975.01, 975.02, 989.00, 975.01, 980.00, 986.75, 984.75, 1507, 14.84, 27, 1351, 89.65
IIFLFIN, NG, 11-Jun-2019, 980.00, 980.00, 980.00, 976.31, 976.31, 976.31, 979.52, 230, 2.25, 2, 230, 100.00
IIFLFIN, NH, 11-Jun-2019, 938.16, 940.09, 940.09, 925.00, 925.00, 937.47, 937.47, 14, 0.13, 5, 13, 92.86
IIFLFIN, NI, 11-Jun-2019, 961.10, 970.00, 970.00, 970.00, 970.00, 970.00, 970.00, 300, 2.91, 6, 300, 100.00
IIHFL, N2, 11-Jun-2019, 1007.57, 1006.00, 1008.00, 1005.10, 1008.00, 1008.00, 1007.73, 184, 1.85, 5, 184, 100.00
IITL, EQ, 11-Jun-2019, 76.40, 75.15, 76.50, 75.00, 75.00, 75.60, 75.66, 7885, 5.97, 51, 500, 6.34
IL&FSENGG, BZ, 11-Jun-2019, 6.90, 6.60, 7.20, 6.60, 6.80, 6.80, 6.87, 16392, 1.13, 55, -, -
IL&FSTRANS, BZ, 11-Jun-2019, 3.65, 3.55, 3.80, 3.50, 3.75, 3.70, 3.63, 128292, 4.66, 115, -, -
IMFA, EQ, 11-Jun-2019, 206.35, 206.05, 206.60, 201.10, 206.10, 205.65, 203.96, 9943, 20.28, 631, 6247, 62.83
IMPAL, EQ, 11-Jun-2019, 868.70, 870.00, 875.00, 855.10, 862.90, 856.50, 861.71, 215, 1.85, 41, 137, 63.72
IMPEXFERRO, BE, 11-Jun-2019, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 1327, 0.01, 3, -, -
INDBANK, EQ, 11-Jun-2019, 8.60, 8.75, 8.80, 8.30, 8.55, 8.55, 8.58, 15816, 1.36, 112, 10518, 66.50
INDHOTEL, EQ, 11-Jun-2019, 146.55, 146.10, 151.00, 146.00, 150.00, 149.75, 147.55, 534736, 789.00, 11831, 334148, 62.49
INDIACEM, EQ, 11-Jun-2019, 97.50, 98.10, 100.75, 96.75, 100.30, 100.20, 98.98, 7258807, 7184.78, 30209, 1128277, 15.54
INDIAGLYCO, EQ, 11-Jun-2019, 250.75, 251.00, 251.40, 245.95, 249.30, 249.95, 248.70, 36272, 90.21, 1192, 14453, 39.85
INDIANB, EQ, 11-Jun-2019, 263.05, 265.50, 270.70, 260.10, 270.50, 269.70, 266.40, 1597117, 4254.68, 13162, 257315, 16.11
INDIANCARD, BE, 11-Jun-2019, 104.05, 103.00, 104.50, 103.00, 103.55, 103.85, 103.41, 250, 0.26, 6, -, -
INDIANHUME, EQ, 11-Jun-2019, 287.70, 286.00, 286.00, 283.65, 284.85, 284.60, 284.67, 10853, 30.90, 232, 8063, 74.29
INDIGO, EQ, 11-Jun-2019, 1657.50, 1659.70, 1684.50, 1655.85, 1680.00, 1675.90, 1674.69, 898314, 15043.96, 30962, 105450, 11.74
INDIGRID, IV, 11-Jun-2019, 85.79, 85.61, 85.98, 85.61, 85.80, 85.80, 85.80, 30618, 26.27, 5, 30618, 100.00
INDLMETER, EQ, 11-Jun-2019, 35.80, 35.00, 36.50, 33.60, 34.05, 34.05, 34.54, 4079, 1.41, 41, 2759, 67.64
INDNIPPON, EQ, 11-Jun-2019, 426.25, 430.10, 436.75, 411.35, 415.00, 415.65, 414.88, 7804, 32.38, 487, 4971, 63.70
INDOCO, EQ, 11-Jun-2019, 172.65, 172.70, 172.70, 166.10, 167.00, 168.85, 169.20, 11072, 18.73, 618, 6913, 62.44
INDORAMA, EQ, 11-Jun-2019, 28.15, 28.30, 28.30, 26.50, 27.15, 27.40, 27.21, 13918, 3.79, 96, 8088, 58.11
INDOSOLAR, BE, 11-Jun-2019, 1.50, 1.50, 1.50, 1.45, 1.45, 1.45, 1.45, 30010, 0.44, 50, -, -
INDOSTAR, EQ, 11-Jun-2019, 374.40, 373.25, 374.00, 358.10, 360.90, 361.70, 365.42, 21224, 77.56, 1076, 15896, 74.90
INDOTECH, EQ, 11-Jun-2019, 98.05, 97.60, 100.40, 97.60, 99.00, 99.00, 99.23, 4231, 4.20, 71, 3092, 73.08
INDOTHAI, EQ, 11-Jun-2019, 29.55, 29.55, 30.35, 29.05, 29.20, 29.50, 29.51, 1154, 0.34, 91, 539, 46.71
INDOWIND, EQ, 11-Jun-2019, 4.55, 4.45, 4.80, 4.40, 4.40, 4.40, 4.44, 17495, 0.78, 90, 11907, 68.06
INDRAMEDCO, EQ, 11-Jun-2019, 38.90, 38.70, 39.80, 38.40, 39.25, 39.15, 38.85, 17453, 6.78, 223, 12079, 69.21
